id,created_at,username,full_text,retweets,likes,lang,original_tweet,cleaned_full_text
1841816922993615036,Thu Oct 03 12:25:48 +0000 2024,wtrmlndotme,@widamilan @bacottetangga__ @shb0t7 @PT_Transjakarta @BudiKaryaS Gimana? Gimana? Coba jelasin logisnya ke gua? Kek dimana lu mo ambil excuse? Atau cmn khilaf aja komen gini? Meski gk liat videonya pun lu pasti tahu ya yg egois itu yg ambil hak punya org lain. Ga pernah diinfokan ortu kah gini doang?,0,0,in,@widamilan @bacottetangga__ @shb0t7 @PT_Transjakarta @BudiKaryaS Gimana? Gimana? Coba jelasin logisnya ke gua? Kek dimana lu mo ambil excuse? Atau cmn khilaf aja komen gini? Meski gk liat videonya pun lu pasti tahu ya yg egois itu yg ambil hak punya org lain. Ga pernah diinfokan ortu kah gini doang?,pt_transjakarta Gimana ? Gimana ? Coba jelasin logisnya ke gua ? Kek dimana lu mo ambil excuse ? Atau cmn khilaf aja komen gini ? Meski gk liat videonya pun lu pasti tahu ya yg egois itu yg ambil hak punya org lain . Ga pernah diinfokan ortu kah gini doang ?
1841731824441295064,Thu Oct 03 06:47:39 +0000 2024,KontenBerfaedah,"Info tambahan:  Kecelakaan maut hari ini terjadi di Jakarta Utara pada Kamis (3/10/2024).   Insiden nahas itu diduga melibatkan seorang pengendara motor dengan sebuah bus TransJakarta.   Kabar itu diinfokan oleh akun jakut info di Instagram.   Seorang pengendara motor bernopol B 5299 BCH tewas mengenaskan usai menabrak bus tersebut di Jalan Danau Sunter Selatan, Tanjung Priok, Jakarta Utara pada Kamis (3/10/2024) pagi.   Korban diketahui merupakan seorang laki-laki.   Ia tewas di lokasi kejadian. Jenazahnya kemudian dievakuasi ke Rumah Sakit Ciptomangunkusumo (RSCM) di Jakarta Pusat.   Belum diketahui secara pasti kronologi kecelakaan maut tersebut.   Sumber: https://t.co/U0AdFYMZOV",0,8,in,"Info tambahan:  Kecelakaan maut hari ini terjadi di Jakarta Utara pada Kamis (3/10/2024).   Insiden nahas itu diduga melibatkan seorang pengendara motor dengan sebuah bus TransJakarta.   Kabar itu diinfokan oleh akun jakut info di Instagram.   Seorang pengendara motor bernopol B 5299 BCH tewas mengenaskan usai menabrak bus tersebut di Jalan Danau Sunter Selatan, Tanjung Priok, Jakarta Utara pada Kamis (3/10/2024) pagi.   Korban diketahui merupakan seorang laki-laki.   Ia tewas di lokasi kejadian. Jenazahnya kemudian dievakuasi ke Rumah Sakit Ciptomangunkusumo (RSCM) di Jakarta Pusat.   Belum diketahui secara pasti kronologi kecelakaan maut tersebut.   Sumber: https://t.co/U0AdFYMZOV","Info tambahan : Kecelakaan maut hari ini terjadi di Jakarta Utara pada Kamis ( 3 / 10 / 2024 ) . Insiden nahas itu diduga melibatkan seorang pengendara motor dengan sebuah bus TransJakarta . Kabar itu diinfokan oleh akun jakut info di Instagram . Seorang pengendara motor bernopol B 5299 BCH tewas mengenaskan usai menabrak bus tersebut di Jalan Danau Sunter Selatan , Tanjung Priok , Jakarta Utara pada Kamis ( 3 / 10 / 2024 ) pagi . Korban diketahui merupakan seorang laki - laki . Ia tewas di lokasi kejadian . Jenazahnya kemudian dievakuasi ke Rumah Sakit Ciptomangunkusumo ( RSCM ) di Jakarta Pusat . Belum diketahui secara pasti kronologi kecelakaan maut tersebut . Sumber :"
1841675228537356485,Thu Oct 03 03:02:45 +0000 2024,daisixeu,"@PT_Transjakarta sbnrnya semua petugas yang berjaga disana. waktunya selalu di pagi hari kisaran 07.30 - 08.00 saya cuma minta diinfokan ke petugasnya. yang perlu diatur itu antriannya, orang-orang yang nunggu. bukan cuma kasitau bus yg dtg, semua jg udah liat.",0,0,in,"@PT_Transjakarta sbnrnya semua petugas yang berjaga disana. waktunya selalu di pagi hari kisaran 07.30 - 08.00 saya cuma minta diinfokan ke petugasnya. yang perlu diatur itu antriannya, orang-orang yang nunggu. bukan cuma kasitau bus yg dtg, semua jg udah liat.","pt_transjakarta sbnrnya semua petugas yang berjaga disana . waktunya selalu di pagi hari kisaran 07 . 30 - 08 . 00 saya cuma minta diinfokan ke petugasnya . yang perlu diatur itu antriannya , orang - orang yang nunggu . bukan cuma kasitau bus yg dtg , semua jg udah liat ."
1841645710325981417,Thu Oct 03 01:05:28 +0000 2024,AfriansyahIlham,@PT_Transjakarta Kalau ada keterlambatan mohon diinfokan dong sama PLB haltenya ke penumpang yg udah nunggu lama banget. Kalo gtu kan kami jd bisa cari rute alternatif lain gitu loh.  Jangan pasif.,0,0,in,@PT_Transjakarta Kalau ada keterlambatan mohon diinfokan dong sama PLB haltenya ke penumpang yg udah nunggu lama banget. Kalo gtu kan kami jd bisa cari rute alternatif lain gitu loh.  Jangan pasif.,pt_transjakarta Kalau ada keterlambatan mohon diinfokan dong sama PLB haltenya ke penumpang yg udah nunggu lama banget . Kalo gtu kan kami jd bisa cari rute alternatif lain gitu loh . Jangan pasif .
1840730915460567219,Mon Sep 30 12:30:24 +0000 2024,bgus_hrmawn,@PT_Transjakarta Bisa diinfokan tarif anjungan skydeck Halte Bundaran HI Astra berapa ya?,0,0,in,@PT_Transjakarta Bisa diinfokan tarif anjungan skydeck Halte Bundaran HI Astra berapa ya?,pt_transjakarta Bisa diinfokan tarif anjungan skydeck Halte Bundaran HI Astra berapa ya ?
1838378993302864037,Tue Sep 24 00:44:42 +0000 2024,nonrhotic,"Hi min, maaf tolong diinfokan rute TJ dari Kota ke Pasar Senen. Terima kasih @PT_Transjakarta",0,0,in,"Hi min, maaf tolong diinfokan rute TJ dari Kota ke Pasar Senen. Terima kasih @PT_Transjakarta","Hi min , maaf tolong diinfokan rute TJ dari Kota ke Pasar Senen . Terima kasih pt_transjakarta"
1838038773344637437,Mon Sep 23 02:12:47 +0000 2024,nonrhotic,"@PT_Transjakarta Hi min, maaf tolong diinfokan juga rute TJ dari Kota ke Pasar Senen. Terima kasih",0,0,in,"@PT_Transjakarta Hi min, maaf tolong diinfokan juga rute TJ dari Kota ke Pasar Senen. Terima kasih","pt_transjakarta Hi min , maaf tolong diinfokan juga rute TJ dari Kota ke Pasar Senen . Terima kasih"
1837948547146437108,Sun Sep 22 20:14:15 +0000 2024,MerdekaSukmana,@PT_Transjakarta cara naik busway dr halte kota bambu ke stasiun tebet boleh diinfokan? maacih,0,0,in,@PT_Transjakarta cara naik busway dr halte kota bambu ke stasiun tebet boleh diinfokan? maacih,pt_transjakarta cara naik busway dr halte kota bambu ke stasiun tebet boleh diinfokan ? maacih
1837460305615708304,Sat Sep 21 11:54:09 +0000 2024,bemybeee23,"Transjakarta 6K ganti rute lewat kokas ya? Muter jauh bgtt 😿😿  Lagi buru-buru, nunggu lama, kenapa muter jauhhh bgtt, kalau memang rutenya ganti, kan bisa diinfokan scr resmi 😿😿",0,3,in,"Transjakarta 6K ganti rute lewat kokas ya? Muter jauh bgtt 😿😿  Lagi buru-buru, nunggu lama, kenapa muter jauhhh bgtt, kalau memang rutenya ganti, kan bisa diinfokan scr resmi 😿😿","Transjakarta 6K ganti rute lewat kokas ya ? Muter jauh bgtt Lagi buru - buru , nunggu lama , kenapa muter jauhhh bgtt , kalau memang rutenya ganti , kan bisa diinfokan scr resmi"
1832450961065046526,Sat Sep 07 16:08:49 +0000 2024,medythash,"@PT_Transjakarta Saya naik dari Halte Ancol hari ini 7 desember 2024 jam 21.20, kode 5, berhenti dan turun di Gunung Sari, gantungan berbentuk boneka dengan resleting didalam warnanya biru. Saya mohon jika ditemukan mohon disimpan dan diinfokan karna ini barang mahal dan berharga bagi saya 🙏🏻 https://t.co/7BN4Hltan2",0,0,in,"@PT_Transjakarta Saya naik dari Halte Ancol hari ini 7 desember 2024 jam 21.20, kode 5, berhenti dan turun di Gunung Sari, gantungan berbentuk boneka dengan resleting didalam warnanya biru. Saya mohon jika ditemukan mohon disimpan dan diinfokan karna ini barang mahal dan berharga bagi saya 🙏🏻 https://t.co/7BN4Hltan2","pt_transjakarta Saya naik dari Halte Ancol hari ini 7 desember 2024 jam 21 . 20 , kode 5 , berhenti dan turun di Gunung Sari , gantungan berbentuk boneka dengan resleting didalam warnanya biru . Saya mohon jika ditemukan mohon disimpan dan diinfokan karna ini barang mahal dan berharga bagi saya"
1831293628087664659,Wed Sep 04 11:29:59 +0000 2024,acilsnet,"@PT_Transjakarta Harusnya diinfokan ke petugas yang standby, soalnya petuganya juga gak bilang tadi. Ok makasih response nya, kedeoannya diinfokan sejak awal di layar informasi, atau minimal jangan muncul di layar seolah oleh bus mau datang, tapi gak datang datang, petuganya ditanya juga gak tahu",0,0,in,"@PT_Transjakarta Harusnya diinfokan ke petugas yang standby, soalnya petuganya juga gak bilang tadi. Ok makasih response nya, kedeoannya diinfokan sejak awal di layar informasi, atau minimal jangan muncul di layar seolah oleh bus mau datang, tapi gak datang datang, petuganya ditanya juga gak tahu","pt_transjakarta Harusnya diinfokan ke petugas yang standby , soalnya petuganya juga gak bilang tadi . Ok makasih response nya , kedeoannya diinfokan sejak awal di layar informasi , atau minimal jangan muncul di layar seolah oleh bus mau datang , tapi gak datang datang , petuganya ditanya juga gak tahu"
1828423044525871578,Tue Aug 27 13:23:18 +0000 2024,limojinie,"@PT_Transjakarta halo kak, kalau dari stasiun rajawali mau ke the mansion bougenville bisa naik jaklingko nomor brp ya? dan tolong diinfokan bus stop nya",0,0,in,"@PT_Transjakarta halo kak, kalau dari stasiun rajawali mau ke the mansion bougenville bisa naik jaklingko nomor brp ya? dan tolong diinfokan bus stop nya","pt_transjakarta halo kak , kalau dari stasiun rajawali mau ke the mansion bougenville bisa naik jaklingko nomor brp ya ? dan tolong diinfokan bus stop nya"
1825720452611977503,Tue Aug 20 02:24:10 +0000 2024,diimaharlisa,"@PT_Transjakarta TOLONG KALAU ADA PERUBAHAN RUTE DIINFOKAN KE PELANGGAN. SAYA SUDAH BERKALI2 NAIK RUTE BLOK M-KOTA TIDAK BERHENTI DI KEBON SIRIH LANGSUNG PETOJO TANPA ADA PEMBERITAHUAN. BERKALI2, BUKAN HANYA SEKALI!!!",0,0,in,"@PT_Transjakarta TOLONG KALAU ADA PERUBAHAN RUTE DIINFOKAN KE PELANGGAN. SAYA SUDAH BERKALI2 NAIK RUTE BLOK M-KOTA TIDAK BERHENTI DI KEBON SIRIH LANGSUNG PETOJO TANPA ADA PEMBERITAHUAN. BERKALI2, BUKAN HANYA SEKALI!!!","pt_transjakarta TOLONG KALAU ADA PERUBAHAN RUTE DIINFOKAN KE PELANGGAN . SAYA SUDAH BERKALI2 NAIK RUTE BLOK M - KOTA TIDAK BERHENTI DI KEBON SIRIH LANGSUNG PETOJO TANPA ADA PEMBERITAHUAN . BERKALI2 , BUKAN HANYA SEKALI ! ! !"
1824382943751704973,Fri Aug 16 09:49:23 +0000 2024,Ceem30,"@PT_Transjakarta min, untuk pengajuan kartu layanan gratis yang sudah diproses  Selanjutnya saat kartu tersebut jadi dan bisa kita ambil, diinfokan melalui apa ya?",0,0,in,"@PT_Transjakarta min, untuk pengajuan kartu layanan gratis yang sudah diproses  Selanjutnya saat kartu tersebut jadi dan bisa kita ambil, diinfokan melalui apa ya?","pt_transjakarta min , untuk pengajuan kartu layanan gratis yang sudah diproses Selanjutnya saat kartu tersebut jadi dan bisa kita ambil , diinfokan melalui apa ya ?"
1824268312454607003,Fri Aug 16 02:13:53 +0000 2024,pandris_pg,@PT_Transjakarta Tolong ke depannya dicek di GPS pak kalau ada anomali pergerakan armada ya harap langsung dimonitoring ke lapangan dan diinfokan di medsos resmi. Saya dari tadi pas nunggu tuh ga ada info apa² di medsos sama sekali.,0,0,in,@PT_Transjakarta Tolong ke depannya dicek di GPS pak kalau ada anomali pergerakan armada ya harap langsung dimonitoring ke lapangan dan diinfokan di medsos resmi. Saya dari tadi pas nunggu tuh ga ada info apa² di medsos sama sekali.,pt_transjakarta Tolong ke depannya dicek di GPS pak kalau ada anomali pergerakan armada ya harap langsung dimonitoring ke lapangan dan diinfokan di medsos resmi . Saya dari tadi pas nunggu tuh ga ada info apa di medsos sama sekali .
1822185054573072391,Sat Aug 10 08:15:46 +0000 2024,Muthiades,@PT_Transjakarta Sudah saya dm dan mohon diinfokan lebih lanjut karna tadi juga di halte tersebut gak ada petugasnya.,0,0,in,@PT_Transjakarta Sudah saya dm dan mohon diinfokan lebih lanjut karna tadi juga di halte tersebut gak ada petugasnya.,pt_transjakarta Sudah saya dm dan mohon diinfokan lebih lanjut karna tadi juga di halte tersebut gak ada petugasnya .
1814835098396860798,Sun Jul 21 01:29:40 +0000 2024,bluetriangulum,"Halo, Min, minta tolong diinfokan jadwal paling pagi dari Halte Dukuh Atas dan Halte Walikota Jakarta Timur, terima kasih. @PT_Transjakarta",0,0,in,"Halo, Min, minta tolong diinfokan jadwal paling pagi dari Halte Dukuh Atas dan Halte Walikota Jakarta Timur, terima kasih. @PT_Transjakarta","Halo , Min , minta tolong diinfokan jadwal paling pagi dari Halte Dukuh Atas dan Halte Walikota Jakarta Timur , terima kasih . pt_transjakarta"
1812836208676078072,Mon Jul 15 13:06:47 +0000 2024,kertasminyak__,Halo admin mohon diinfokan bus 2A ke rawa buaya dimana ya? Udah munggungin lama di cempaka mas @PT_Transjakarta,0,1,in,Halo admin mohon diinfokan bus 2A ke rawa buaya dimana ya? Udah munggungin lama di cempaka mas @PT_Transjakarta,Halo admin mohon diinfokan bus 2A ke rawa buaya dimana ya ? Udah munggungin lama di cempaka mas pt_transjakarta
1811955220412592619,Sat Jul 13 02:46:03 +0000 2024,Shin25ta,"Hai kak @PT_Transjakarta saya mau ke Mall Metro Kebayoran dari arah Pulo gadung atau Rawamangun, bisa diinfokan rutenya? Terima kasih",0,1,in,"Hai kak @PT_Transjakarta saya mau ke Mall Metro Kebayoran dari arah Pulo gadung atau Rawamangun, bisa diinfokan rutenya? Terima kasih","Hai kak pt_transjakarta saya mau ke Mall Metro Kebayoran dari arah Pulo gadung atau Rawamangun , bisa diinfokan rutenya ? Terima kasih"
1811922786098860225,Sat Jul 13 00:37:10 +0000 2024,eBaroroh,"lah ini kenapa @PT_Transjakarta jalur 1 ada perubahan rute gak diinfokan, wkwkwkkw.",0,0,in,"lah ini kenapa @PT_Transjakarta jalur 1 ada perubahan rute gak diinfokan, wkwkwkkw.","lah ini kenapa pt_transjakarta jalur 1 ada perubahan rute gak diinfokan , wkwkwkkw ."
1811544949550412007,Thu Jul 11 23:35:47 +0000 2024,cile_sanjaya,"@PT_Transjakarta Boleh koordinasi ulang min sama yang di lapangan? Biar di halte halte sebelumnya diinfokan ke pelanggan kalau memang terdampak perbaikan jalan dan ga berhenti di dua halte tsb. Soalnya kasian semalam banyak yang bingung, apalagi arah bunsen nya sudah habis.",0,0,in,"@PT_Transjakarta Boleh koordinasi ulang min sama yang di lapangan? Biar di halte halte sebelumnya diinfokan ke pelanggan kalau memang terdampak perbaikan jalan dan ga berhenti di dua halte tsb. Soalnya kasian semalam banyak yang bingung, apalagi arah bunsen nya sudah habis.","pt_transjakarta Boleh koordinasi ulang min sama yang di lapangan ? Biar di halte halte sebelumnya diinfokan ke pelanggan kalau memang terdampak perbaikan jalan dan ga berhenti di dua halte tsb . Soalnya kasian semalam banyak yang bingung , apalagi arah bunsen nya sudah habis ."
1808643226078958081,Wed Jul 03 23:25:22 +0000 2024,kertasminyak__,Mohon diinfokan kembali busway 2A dari Rawa buaya ke cempaka mas karena di rawa buaya sudah sangat amat penuh. @PT_Transjakarta,0,1,in,Mohon diinfokan kembali busway 2A dari Rawa buaya ke cempaka mas karena di rawa buaya sudah sangat amat penuh. @PT_Transjakarta,Mohon diinfokan kembali busway 2A dari Rawa buaya ke cempaka mas karena di rawa buaya sudah sangat amat penuh . pt_transjakarta
1873743982108574067,Mon Dec 30 14:52:32 +0000 2024,KoranTJVideo,"Detik-detik Malam Tahun Baru 2025, Kondisi Pantai Sukabumi Berubah Sepi Pengunjung Tautan: https://t.co/FWnS8aKmh2 https://t.co/87V5lrzLxO",0,1,in,"Detik-detik Malam Tahun Baru 2025, Kondisi Pantai Sukabumi Berubah Sepi Pengunjung Tautan: https://t.co/FWnS8aKmh2 https://t.co/87V5lrzLxO","Detik - detik Malam Tahun Baru 2025 , Kondisi Pantai Sukabumi Berubah Sepi Pengunjung Tautan :"
1873743083806106088,Mon Dec 30 14:48:58 +0000 2024,thatoneguyvee,Heyy @PT_Transjakarta mungkin bisa ditegaskan kembali kepada supir bus untuk buka/tutup pintu pada saat kondisi bus berhenti 😓,0,0,in,Heyy @PT_Transjakarta mungkin bisa ditegaskan kembali kepada supir bus untuk buka/tutup pintu pada saat kondisi bus berhenti 😓,Heyy pt_transjakarta mungkin bisa ditegaskan kembali kepada supir bus untuk buka / tutup pintu pada saat kondisi bus berhenti
1873670360232849422,Mon Dec 30 09:59:59 +0000 2024,KoranTJVideo,"Jelang 2025, Kondisi Ramai Lancar Kendaraan Lewat Jalur Puncak-Cianjur Tautan: https://t.co/8dANpEEMZ5 https://t.co/QoPdpiYWSQ",0,1,in,"Jelang 2025, Kondisi Ramai Lancar Kendaraan Lewat Jalur Puncak-Cianjur Tautan: https://t.co/8dANpEEMZ5 https://t.co/QoPdpiYWSQ","Jelang 2025 , Kondisi Ramai Lancar Kendaraan Lewat Jalur Puncak - Cianjur Tautan :"
1873656907069882606,Mon Dec 30 09:06:32 +0000 2024,ireveuse,"Kerja dengan kondisi mrt, lrt, tj 1rp. Wfh ga bisa kaaahhhh 😭😭😭",0,0,in,"Kerja dengan kondisi mrt, lrt, tj 1rp. Wfh ga bisa kaaahhhh 😭😭😭","Kerja dengan kondisi mrt , lrt , tj 1rp . Wfh ga bisa kaaahhhh"
1873625087720685992,Mon Dec 30 07:00:05 +0000 2024,DiskominfoMKS,14:59 Wita Kondisi Terkini Arus Lalin Sekitar Masjid Muh Chenghoo Tj. Bunga #CCTVDiskominfoMKS #lalinmks*AHY https://t.co/BkKmzfqcCJ,0,1,in,14:59 Wita Kondisi Terkini Arus Lalin Sekitar Masjid Muh Chenghoo Tj. Bunga #CCTVDiskominfoMKS #lalinmks*AHY https://t.co/BkKmzfqcCJ,14 : 59 Wita Kondisi Terkini Arus Lalin Sekitar Masjid Muh Chenghoo Tj . Bunga * AHY
1873444450095231052,Sun Dec 29 19:02:18 +0000 2024,ThisIsLons,@nizwarfathurro1 @AnggaSraiba @A_FionyJKT48 @Delynn_JKT48 Gw sebenernya dari kemaren2 pengen ke tempat lu war tp kondisi sekarang gw udh nggak ada mtr karena gw ngalah sama bokap untuk pke mtr gw dan gw aje klo gawe skrg pke kereta di sambung naik Tj,0,0,in,@nizwarfathurro1 @AnggaSraiba @A_FionyJKT48 @Delynn_JKT48 Gw sebenernya dari kemaren2 pengen ke tempat lu war tp kondisi sekarang gw udh nggak ada mtr karena gw ngalah sama bokap untuk pke mtr gw dan gw aje klo gawe skrg pke kereta di sambung naik Tj,Gw sebenernya dari kemaren2 pengen ke tempat lu war tp kondisi sekarang gw udh nggak ada mtr karena gw ngalah sama bokap untuk pke mtr gw dan gw aje klo gawe skrg pke kereta di sambung naik Tj
1873251654818242580,Sun Dec 29 06:16:12 +0000 2024,DiskominfoMKS,14.15 Kondisi arus lalin di Jl. Metro Tj. Bunga (Jembatan Barombong) terpantau ramai lancar. Berkendara lambat. Berkendara dengan aman. Hidup tidak ada cadangannya.*rr #CCTVDiskominfoMKS #lalinmks https://t.co/tdp4vPecA1,0,0,in,14.15 Kondisi arus lalin di Jl. Metro Tj. Bunga (Jembatan Barombong) terpantau ramai lancar. Berkendara lambat. Berkendara dengan aman. Hidup tidak ada cadangannya.*rr #CCTVDiskominfoMKS #lalinmks https://t.co/tdp4vPecA1,14 . 15 Kondisi arus lalin di Jl . Metro Tj . Bunga ( Jembatan Barombong ) terpantau ramai lancar . Berkendara lambat . Berkendara dengan aman . Hidup tidak ada cadangannya . * rr
1872977852330852474,Sat Dec 28 12:08:12 +0000 2024,BintangElv7039,"@brillantetoiles @PT_Transjakarta Tergantung kondisi lalulintas, jika naik 6H turunnya di halte lapangan banteng bukan bus stop lapangan banteng lanjut naik koridor 5 arah Ancol transit di jembatan merah lanjut naik 12B arah Pluit via baywalk",0,0,in,"@brillantetoiles @PT_Transjakarta Tergantung kondisi lalulintas, jika naik 6H turunnya di halte lapangan banteng bukan bus stop lapangan banteng lanjut naik koridor 5 arah Ancol transit di jembatan merah lanjut naik 12B arah Pluit via baywalk","pt_transjakarta Tergantung kondisi lalulintas , jika naik 6H turunnya di halte lapangan banteng bukan bus stop lapangan banteng lanjut naik koridor 5 arah Ancol transit di jembatan merah lanjut naik 12B arah Pluit via baywalk"
1872970778096091520,Sat Dec 28 11:40:06 +0000 2024,SaintChyril,@maafbukanalter @PT_Transjakarta @j5base @txttransportasi @BisKota_ @adriansyahyasin @Rikigus Positive thinking saja. Mungkin pejabatnya sedang kondisi kritis sehingga terpaksa darurat lewat situ. Ada AAMIIN?,0,0,in,@maafbukanalter @PT_Transjakarta @j5base @txttransportasi @BisKota_ @adriansyahyasin @Rikigus Positive thinking saja. Mungkin pejabatnya sedang kondisi kritis sehingga terpaksa darurat lewat situ. Ada AAMIIN?,pt_transjakarta Positive thinking saja . Mungkin pejabatnya sedang kondisi kritis sehingga terpaksa darurat lewat situ . Ada AAMIIN ?
1872782710076522657,Fri Dec 27 23:12:47 +0000 2024,DiskominfoMKS,07:12 Wita Kondisi Terkini Arus Lalin Sekitar Masjid Muh Chenghoo Tj. Bunga #CCTVDiskominfoMKS #lalinmks*AHY https://t.co/qIHDaCFD9d,0,0,in,07:12 Wita Kondisi Terkini Arus Lalin Sekitar Masjid Muh Chenghoo Tj. Bunga #CCTVDiskominfoMKS #lalinmks*AHY https://t.co/qIHDaCFD9d,07 : 12 Wita Kondisi Terkini Arus Lalin Sekitar Masjid Muh Chenghoo Tj . Bunga * AHY
1872595813295427813,Fri Dec 27 10:50:07 +0000 2024,imstantnoodle,sedih banget di halte tj ada dua anak kucing mati dengan kondisi mengenaskan 😔😢,0,0,in,sedih banget di halte tj ada dua anak kucing mati dengan kondisi mengenaskan 😔😢,sedih banget di halte tj ada dua anak kucing mati dengan kondisi mengenaskan
1872567248453505524,Fri Dec 27 08:56:37 +0000 2024,KoranTJVideo,"Jelang Libur Tahun Baru, Kondisi Jalan di Wilayah Cimareme, Bandung Barat Ramai Tautan: https://t.co/ArGiXGomYf https://t.co/pZi06NyjGk",0,1,in,"Jelang Libur Tahun Baru, Kondisi Jalan di Wilayah Cimareme, Bandung Barat Ramai Tautan: https://t.co/ArGiXGomYf https://t.co/pZi06NyjGk","Jelang Libur Tahun Baru , Kondisi Jalan di Wilayah Cimareme , Bandung Barat Ramai Tautan :"
1872336899849036143,Thu Dec 26 17:41:17 +0000 2024,sungjinpaws,Koridor 1-3 transjakarta mau dihapus karena bersinggungan dgn mrt. Wkwkwk ga kebayang gue dgn kondisi begini,0,0,in,Koridor 1-3 transjakarta mau dihapus karena bersinggungan dgn mrt. Wkwkwk ga kebayang gue dgn kondisi begini,Koridor 1 - 3 transjakarta mau dihapus karena bersinggungan dgn mrt . Wkwkwk ga kebayang gue dgn kondisi begini
1872243186711855246,Thu Dec 26 11:28:54 +0000 2024,Wdiens,"@melda_sisca @PT_Transjakarta Mnurut sy udah bener kok, tuk trayek TJ S21 &amp; 22 itu pk bus listrik &amp; low deck kek skg krn terkait polusi di TANGSEL yg selalu jd kota terpaling polusi, ke-2 kondisi halte TJ, terutama halte Lb.Bulus yg sempit &amp; gak nyaman bgged bg penumpang ciputat yg intregrasi dg MRT &amp; TJ lain",0,0,in,"@melda_sisca @PT_Transjakarta Mnurut sy udah bener kok, tuk trayek TJ S21 &amp; 22 itu pk bus listrik &amp; low deck kek skg krn terkait polusi di TANGSEL yg selalu jd kota terpaling polusi, ke-2 kondisi halte TJ, terutama halte Lb.Bulus yg sempit &amp; gak nyaman bgged bg penumpang ciputat yg intregrasi dg MRT &amp; TJ lain","pt_transjakarta Mnurut sy udah bener kok , tuk trayek TJ S21 & 22 itu pk bus listrik & low deck kek skg krn terkait polusi di TANGSEL yg selalu jd kota terpaling polusi , ke - 2 kondisi halte TJ , terutama halte Lb . Bulus yg sempit & gak nyaman bgged bg penumpang ciputat yg intregrasi dg MRT & TJ lain"
1872242128035963097,Thu Dec 26 11:24:42 +0000 2024,DiskominfoMKS,19:24 Wita Kondisi Terkini Arus Lalin Sekitar Masjid Muh Chenghoo Tj. Bunga #CCTVDiskominfoMKS #lalinmks*AHY https://t.co/aw76R23qkW,0,1,in,19:24 Wita Kondisi Terkini Arus Lalin Sekitar Masjid Muh Chenghoo Tj. Bunga #CCTVDiskominfoMKS #lalinmks*AHY https://t.co/aw76R23qkW,19 : 24 Wita Kondisi Terkini Arus Lalin Sekitar Masjid Muh Chenghoo Tj . Bunga * AHY
1872223643708883403,Thu Dec 26 10:11:15 +0000 2024,KoranTJVideo,"Cerita Suryani Selamat Kecelakaan Maut di Cipularang, Kondisi Korban Masih Syok Tautan: https://t.co/wJDX8lxOFK https://t.co/XRyeKxheno",0,1,in,"Cerita Suryani Selamat Kecelakaan Maut di Cipularang, Kondisi Korban Masih Syok Tautan: https://t.co/wJDX8lxOFK https://t.co/XRyeKxheno","Cerita Suryani Selamat Kecelakaan Maut di Cipularang , Kondisi Korban Masih Syok Tautan :"
1872192362870702403,Thu Dec 26 08:06:57 +0000 2024,KoranTJVideo,"Longsor Terjadi Lagi di Sukabumi, Kondisi Terkini Akses Jalan Sampai Terputus Tautan: https://t.co/03GfxFHHFW https://t.co/pVHtpPZXbk",0,1,in,"Longsor Terjadi Lagi di Sukabumi, Kondisi Terkini Akses Jalan Sampai Terputus Tautan: https://t.co/03GfxFHHFW https://t.co/pVHtpPZXbk","Longsor Terjadi Lagi di Sukabumi , Kondisi Terkini Akses Jalan Sampai Terputus Tautan :"
1872185219249512806,Thu Dec 26 07:38:34 +0000 2024,Zealandersatr75,"@PT_Transjakarta siang, tolong untuk armada PKT 101 rute 2A dicek kembali kondisi ACnya. Blower bagian belakang tidak mengeluarkan angin sama sekali, sehingga bus terasa sangat panas. Terimakasih",0,0,in,"@PT_Transjakarta siang, tolong untuk armada PKT 101 rute 2A dicek kembali kondisi ACnya. Blower bagian belakang tidak mengeluarkan angin sama sekali, sehingga bus terasa sangat panas. Terimakasih","pt_transjakarta siang , tolong untuk armada PKT 101 rute 2A dicek kembali kondisi ACnya . Blower bagian belakang tidak mengeluarkan angin sama sekali , sehingga bus terasa sangat panas . Terimakasih"
1871809717418467797,Wed Dec 25 06:46:27 +0000 2024,DiskominfoMKS,"14:46 Wita Kondisi Terkini Arus Lalin Sekitar Masjid Muh Chenghoo Tj. Bunga Terpantau Ramai Lancar, #CCTVDiskominfoMKS #lalinmks*AHY https://t.co/rUNkzdwWen",0,0,in,"14:46 Wita Kondisi Terkini Arus Lalin Sekitar Masjid Muh Chenghoo Tj. Bunga Terpantau Ramai Lancar, #CCTVDiskominfoMKS #lalinmks*AHY https://t.co/rUNkzdwWen","14 : 46 Wita Kondisi Terkini Arus Lalin Sekitar Masjid Muh Chenghoo Tj . Bunga Terpantau Ramai Lancar , * AHY"
