id,created_at,username,full_text,retweets,likes,lang
1866636274674913401,Wed Dec 11 00:09:02 +0000 2024,tinynpc,@sampahsushi69 @1xPutaranbilas2 @ObiWan_Catnobi Kalo saya biasa liat sih kadang minta kompromi sama penumpang lain dan komunikasi ke petugas aja. Saya beberapa kali liat di Tj kadang ada anak cowok dipangku ibunya/duduk disebelahnya kalo kosong. Cuma kalo kondisi full mungkin lebih enak ya di section campur sekalian aja 🙏,0,8,in
1866629034966450612,Tue Dec 10 23:40:16 +0000 2024,NAZzzz76660763,"@PT_Transjakarta Info min.. pagi ini tj L13E dgn nmr MYS-17038 kondisi AC tidak dingin.. Pagi di jam padat dgn rute yang lumayan jauh, berasa sauna min..",0,0,in
1866489814356471983,Tue Dec 10 14:27:04 +0000 2024,akunpribadiayos,"@tanyarlfes @PT_Transjakarta Kita gatau Bapak Lansia itu udah nunggu berapa lama, jalan ke halte berapa jauh, kondisi kesehatan yg dialami. @DKIJakarta katanya Pemerintah berpihak ke kelompok rentan? Kok kebijakannya diskriminatif gini.",0,0,in
1866308599317946638,Tue Dec 10 02:26:59 +0000 2024,Julyhrp,"bjir gue gym yoga muaythai tetep aja remaja jompo soalnya ada skoliosis, commute bakbuk di TJ tiap hari, blm lagi masalah kerjaan &amp; kualitas hidup di jkt.  beneran deh ga apple to apple, kondisi tubuh manusia tu beda-beda wahai ibu diaspora yang terhormat😚",0,0,in
1866278330506604549,Tue Dec 10 00:26:42 +0000 2024,26Ceicei,@TfJakarta Selamat pagi. Signage menuju Stasiun LRT Pulomas di Halte Transjakarta Pulomas ditemukan dalam kondisi patah. https://t.co/kNhLkyeCyz,0,3,in
1866087523333865489,Mon Dec 09 11:48:30 +0000 2024,yarahfdz,driver mikrotrans kok sering bgt ga angkut penumpang di bus stop? padahal kondisi mobil juga ga penuh @PT_Transjakarta,0,0,in
1866080760463286287,Mon Dec 09 11:21:38 +0000 2024,DiskominfoMKS,"19.21 Kondisi lalin sekitar Masjid Chengho Tj.Bunga terpantau lancar. Tertib berlalu lintas, jangan melawan arus. *gb #CCTVDiskominfoMKS  #lalinmks https://t.co/Gh7rm4QjlH",0,0,in
1865955974563127629,Mon Dec 09 03:05:46 +0000 2024,yassan_sama,Barusan bgt tadi gua naik busway ada mas mas masih muda masih seger minta kursi dong. Itu kondisi banyak orang tua pada berdiri. Astaga. Positive thinking aja lah mungkin dia gabisa berdiri,0,0,in
1865722174591697009,Sun Dec 08 11:36:44 +0000 2024,wira1517,Suasana Kondisi Bus Transjakarta terbengkalai di Terminal Pulo Gebang. #transjakarta  #transportasi  @txttransportasi  @txtdrjkt  @jktinfo_id  @jalur5_ https://t.co/W0P4TThd3W,0,5,in
1865708859886825597,Sun Dec 08 10:43:50 +0000 2024,peoruere,kondisi penumpang pas tj rem mendadak:,0,0,in
1865614867421622323,Sun Dec 08 04:30:20 +0000 2024,DiskominfoMKS,12.29 Kondisi lalin sekitar Masjid Chengho Tj.Bunga terpantau lancar. Gunakan lampu sen untuk pindah lajur jalan. *gb #CCTVDiskominfoMKS  #lalinmks https://t.co/Q81Xzy5pH9,0,0,in
1865450240972824783,Sat Dec 07 17:36:10 +0000 2024,asrovsoerasov,Sampai jam 00 lewat kondisi halte transit Kejaksaan Agung arah Puribeta masih berjubel penumpang. Ayo dong TJ tambah armada. Kasihan calon penumpang.. https://t.co/XwumRYExgn,0,0,in
1865342691594371566,Sat Dec 07 10:28:48 +0000 2024,avrrfh,@PT_Transjakarta kenapa halte blok M ketika crowded ga diatur tanpa tap out ya? Halte senayan bank DKI bisa kok kalo kondisi ga kondusif. Ini panjang bgt antriannya. Sdgkan gate yg berfungsi cuma 1,0,0,in
1865100644954312821,Fri Dec 06 18:27:00 +0000 2024,beauxxlune,"Pas kuliah tuh pernah suka nebeng sama 1 cowok yang emang sejalan pulangnya tapi kondisi dia masih jomblo, pas gue tau dia udah pacaran darisitu gue berhenti nebeng walaupun nebeng ke halte busway yang jalannya searah, karna lebih baik ngehargai hubungan mereka",0,0,in
1865011907427766277,Fri Dec 06 12:34:23 +0000 2024,KoranTJVideo,"Detik-detik Tabrakan Kereta Api &amp; Mobil Pikap, Kondisi di Perlintasan Tanpa Palang Pintu di Cirebon Tautan: https://t.co/BAhBFta5PK https://t.co/q9b9Z5P0gK",0,1,in
1864961913752588634,Fri Dec 06 09:15:44 +0000 2024,rnz4n,"kmrn iseng beli lipbalm bnb dapet harga 15k di tokped😬😬🥳🥳 turns out BAGUS BGTTTT dan ini kondisi setelah pulsek melewati seharian sekolah, tj ke ciputat sejam dan gojek 30 menit, nice one gakbakal beli yg lain lagi! https://t.co/nilXUY7qzv",0,0,in
1864700618692329520,Thu Dec 05 15:57:26 +0000 2024,ecst4shit,"meanwhile gue pulang kerja jam 10 dari jakut rela nunggu tj amari yg lamanya bisa bikin gue sampe jam 12.30, drpd nebeng ramdhan yg searah pulangnya. hp mati? naik ojek trus bayar di rumah 🙏🏾 ya gue gatau si kondisi asli sender gmn, tp kan bisa belajar buat usaha sendiri dulu",0,0,in
1864626704163197357,Thu Dec 05 11:03:44 +0000 2024,EkoTamba,"Ditengah kondisi dalam bus yang padat, akan sulit melakukan tap out. Jika tetap dilakukan akan memakan banyak waktu, menghambat kendaraan lain di belakang bus. Tolong @PT_Transjakarta kebijakan tap cukup sekali saja di dalam bus. @DKIJakarta",0,0,in
1864606621990834429,Thu Dec 05 09:43:56 +0000 2024,InterBatMan,"@Peunat_ Jadi ingat suatu hari dulu sy naik Transjakarta Kondisi hujan Si Bapak ngasih jaket ke anaknya, dia sendiri kedinginan banget menggigil Akhirnya jaket sy kasih ke Bapaknya   Sebenarnya posisi waktu itu lg pas²an jg, tapi sy yakin sj Benar sj pekan depan sy dpt rejeki lebih baik",0,85,in
1864311934088302851,Wed Dec 04 14:12:56 +0000 2024,DiskominfoMKS,22.12 Kondisi lalin sekitar Masjid Chengho Tj.Bunga terlihat lancar. Tetap berhati-hati saat berkendara dimalam hari. *gb #CCTVDiskominfoMKS  #lalinmks https://t.co/1emPtw3zbf,0,0,in
1864284246648738227,Wed Dec 04 12:22:55 +0000 2024,KoranTJVideo,"Kondisi Puluhan Rumah Terendam Banjir di Cianjur, Kini Warga Mengungsi Tautan: https://t.co/VwH3EQ8jhs https://t.co/L22yBn37hd",0,1,in
1864102214647861730,Wed Dec 04 00:19:35 +0000 2024,salmadsa,kondisi tj saat ini: 🥶🥶,0,0,in
1864100191655350420,Wed Dec 04 00:11:33 +0000 2024,Zealandersatr75,@PT_Transjakarta pagi min. Tolong dicek lagi untuk AC armada BMP 295 rute 6A. Kondisi penuh dan panas bgt di dalem bis https://t.co/sYSdksUq59,0,0,in
1863901707861971248,Tue Dec 03 11:02:51 +0000 2024,aiw0ncu,"@PT_Transjakarta MIN PLS BUAT 10H, 9C, 6M DI HALTE BUNDARAN SENAYAN DIPISAH DONG, UDA GA KONDUSIF BANGET ANTRIANNYA.  KALO GA UNIT 10H TU DITAMBAH.  EMANG GADA STAF YANG VISIT2 HALTE GITU KAH? BUAT LIAT KONDISI REAL DI LAPANGAN GIMANA TERUS BUAT SOLUSINYA HARUS GIMANA",0,0,in
1863898896914854027,Tue Dec 03 10:51:41 +0000 2024,itdpindonesia,"Sejak 2022, ITDP Indonesia bekerja sama dengan Pertuni, GAUN, &amp; Universitas Indonesia untuk mengembangkan fasilitas halte inklusif Transjakarta. Pada November 2024, ITDP dan Pertuni melakukan tinjauan terhadap kondisi dan fasilitas inklusif di 5 halte sampel. https://t.co/08VKqDH3s3",0,0,in
1863542957368135854,Mon Dec 02 11:17:18 +0000 2024,torarawkrawk,"@PT_Transjakarta Maaf gak keliatan nomor body karna mereka ambil jalur kanan semua gak ada yg kekiri padahal kondisi mobil kosong, kalo pun penuh harusnya tetep minggir. Sekitaran keluar dari dalem pgc jam 4 an, saya ambil poto ini jam 4.12,4 mobil lewat begitu aja.",0,0,in
1873694171938316445,Mon Dec 30 11:34:36 +0000 2024,tnos_world,"Ade Ary mengatakan awal mulanya anggota Tim Patroli Perintis Presisi pimpinan Brigadir Achmad Helmy mendapatkan laporan dari kasat lantas terkait adanya pria yang membawa senjata tajam di Jalan Daan Mogot. Pria tersebut menyetop bus TransJakarta. https://t.co/PUwucSxe8H. lengkapi awak @TransJakarta  dengan Aplikasi untuk respon cepat keadaan darurat.     Gunakan Tnos Alert Button sebagai salah satu solusi.    Responder bisa ditentukan sendiri, baik security TransJakarta pihak yang berwajib.         Perlu presentasi atau Informasi lengkap hubungi 0811-9595-493 (WA)                     cek di https://t.co/9VljlLBwVh       Free Trial/Gratis penggunaan selama 60 hari tanpa syarat apapun.           #innovation #technology #alert #FreeTrial #helpnow #tnosalertbutton #panicbutton #securityalert #fypシviral #LiNKEDiN #GratisTanpaBatas #helpingpeople #viral2024 #fyptwitterviral #peringatadarurat #CrimeNews #jakartakeras #CrimeWatch",1,1,in
1873647036626854028,Mon Dec 30 08:27:18 +0000 2024,hrdsabar,"Tbh tj di Indo juga bersih kok, sejauh ini gak pernah liat ada sampah makanan/minuman. Tapi ya kalo binatang kayak nyamuk/kecoa tuh masih ada, emang agak jijik sih apalagi kecoa tapi laporan aja ke miminnya (gue pernah lapor trus besokannya update udah dibersihin cuy) https://t.co/NxeDRTgUoa",0,0,in
1873631539105513891,Mon Dec 30 07:25:43 +0000 2024,lalanrpo,@PT_Transjakarta Halo min terkait laporan ini sudah saya sampaikan melalui dm namun tdk ada tanggapan,0,0,in
1872589913214095847,Fri Dec 27 10:26:41 +0000 2024,hazeanly,"halo min @PT_Transjakarta saya top up kartu flazz via vending machine tetapi gagal &amp; sdh 1 bulan saldo belum juga masuk ke rekening saya. kata pramusapa akan ditransfer setelah 1 bulan, tetapi ini sudah 1 bulan blm jga ditransfer &amp; sy sdh buat laporan di web jg. mohon bantuannya.",0,0,in
1872453732862193968,Fri Dec 27 01:25:33 +0000 2024,DiandraTit77827,"@PT_Transjakarta mana min katanya uy dh perbaiki, mana nih yg kasih laporan kesaya bilang nya udh diperbaiki (halte landasan pacu Kemayoran) https://t.co/fJq2YEnzMh",0,0,in
1872157446078378427,Thu Dec 26 05:48:12 +0000 2024,asyariefh,@PT_Transjakarta @infobusway Laporan ke sini lambat penangananya... Payah.. topup saldo via Qris.. pembayaran berhasil bdi mesin gagal saldo pun gak kembali..  berbulan2 penanganannya.. blm juga selesai.. bibrok,0,0,in
1871537956672180361,Tue Dec 24 12:46:35 +0000 2024,callmerahmasaja,Inilah kursi yg disediakan @PT_Transjakarta di halte busway sumur batu setelah JPO yg panjang menuju halte. Memang kalo bisnis dikelola orang2 ga punya hati ya begini jadinya. Ini laporan sepupu saya yg malam ini baru dari RS Yarsi hendak pulang ke Cibubur. Top dah @DKIJakarta 👍🏼 https://t.co/ZLGBZfyebj,0,3,in
1871532889676144823,Tue Dec 24 12:26:26 +0000 2024,ankbaruu,"Tolong ya petugas di bus stop halte pasar rebo adain arah kp rambutan. Ini sopir S22 malah di TERIAKIN POLISI gimana sih orang tempatnya. Bus TJ-849 kalo ada laporan soal sopir, bukan salah sopirnya ya. @PT_Transjakarta   Yang harusnya ditegor itu Primajasa, bukan sopir TJ.",2,1,in
1871147102912614815,Mon Dec 23 10:53:28 +0000 2024,RonicJakarta,@PT_Transjakarta Dimohon untuk Transjakarta ditindaklanjuti dengan baik laporan saya,0,0,in
1871140444484387130,Mon Dec 23 10:27:00 +0000 2024,callmejaloe,@PT_Transjakarta Dm ya min screen shot laporan yg jaga saja,0,0,in
1871136572135133668,Mon Dec 23 10:11:37 +0000 2024,arshzav,"@vvipcorner @PT_Transjakarta Jujur pas lg bikin laporan mba2 dan mas2 situ bener2 dismissive bgt dan ga ngasih atensi 100% kepada korban yang sedang menceritakan kronologi nya, sambil laptopan lah, gunting2 ini itu lah dan ruangan nya amat sangat tidak kondusif krn banyak yg cengegesan dan ketawa2",0,0,in
1871133168260329827,Mon Dec 23 09:58:05 +0000 2024,arshzav,"@vvipcorner @PT_Transjakarta Pelaku akhirnya di borgol sama petugas keamanan halte dan dibawa ke ruangan staff utk di paksa ngaku, akhirnya ga ngaku dan dibawa ke polres metro jaksel (koordinator lapangan an. Mas Paulus ngechat pacar aku utk minta bantuan nya ikut ke polres nya agar dapat membuat laporan) https://t.co/cy2uyLRvHh",0,0,in
1871106216166125744,Mon Dec 23 08:11:00 +0000 2024,ifadah27,"@JaklingkoApps @PT_Transjakarta  Ku pelanggan Jak39 relasi kalimalang-duren sawit. Dan sering bgt nemuin alat pindainya error  Cuma sekedar laporan, siapa tau diperbaiki. Krn kyknya bukan cuma di 1 ato 2 armadanya https://t.co/aNfyA0nzYG",0,0,in
1870451056775475231,Sat Dec 21 12:47:37 +0000 2024,Omat1930,@PT_Transjakarta Semoga aja laporan saya  Bner bner di tanggapi biar lebih baik lagi kedepan nya Terimaksih,0,0,in
1870335873197490356,Sat Dec 21 05:09:55 +0000 2024,SkyGrey0209,@PT_Transjakarta min ada laporan untuk penemuan dompet gak kemarin malem?,0,0,in
1870113724604055882,Fri Dec 20 14:27:11 +0000 2024,natasyaadss,"@PT_Transjakarta Min, izin membuat laporan kehilangan. Saya tertinggal barang di bus 6H Lebak bulus-sene sekitar jam 19.30-19.50, barang berupa goodie bag transparan berisi sepatu dan makanan. mohon infonya, min. terima kasih.",0,0,in
1869968943563395197,Fri Dec 20 04:51:53 +0000 2024,opsieopsieup,"@PT_Transjakarta min cek dm dong, saya ada laporan. trims",0,0,in
1869791782508343575,Thu Dec 19 17:07:54 +0000 2024,Johar583,"besok ujiann,bikin ppt laporan 4 objek, mata ngantukk, niat belajar ga ada gini amat kuliah skrangg",0,0,in
1869387957981036691,Wed Dec 18 14:23:15 +0000 2024,clownstothew3st,"hari ini nano nano bgt seharian sakit perut ga jelas hilang timbul, laporan tahunan beres feeling accomplished, bete krn temen kantor milih rute TJ yg lama, terus hepi lg makan2, balik bete lg krn blok m-pasming 1,5jam yaudah deh makasih jakarta🙏🏻",0,0,in
1869380251211743363,Wed Dec 18 13:52:37 +0000 2024,ikab_sawad,@PT_Transjakarta ini sistem lu benerin kenapa sih. Masa supir harus laporan dulu baru nurunin penumpang.,0,0,in
1869364578582434229,Wed Dec 18 12:50:21 +0000 2024,DKIJakarta,"@watikasbi @PT_Transjakarta Harap lengkapi informasi di bawah ini, agar dapat dilakukan pengecekan oleh petugas:  Alamat Lengkap (RT, RW, Kelurahan):  Patokan Lokasi Laporan:  Anda juga dapat melaporkan melalui Aplikasi JAKI. Terima kasih.",0,0,in
1869253462594384294,Wed Dec 18 05:28:49 +0000 2024,bazkoro,"@DKIJakarta min mau laporan ada lobang besar dan dalam sebelum halte tj tegal parang arah barat, velg saya rusak.",0,0,in
1868976447765070260,Tue Dec 17 11:08:03 +0000 2024,popysopiaa,"@PT_Transjakarta Halo min, saya mau buat laporan kehilangan bisa info kemana ya?",0,0,in
1868803020634632273,Mon Dec 16 23:38:55 +0000 2024,sebongwortel,4 kali laporan ngga ada kelanjutan @PT_Transjakarta keren sih https://t.co/hdT0mCMm2f,0,0,in
1868323657556386283,Sun Dec 15 15:54:06 +0000 2024,Timo70641625,"@PT_Transjakarta Layanan CS @PT_Transjakarta sangat buruk, dengan sengaja membiarkan keluhan pelanggan dan tidak ada kejelasan tindak lanjut laporan. CS hanya diam saja padahal sudah difollowup beberapa kali, tanggal 15 Desember 2024. Apakah kualitas CS nya sudah menurun drastis? https://t.co/EjnNhKWNQ1",0,0,in
1867607417485426981,Fri Dec 13 16:28:01 +0000 2024,BalaDewa1689694,"Jawaban laporan yg sdh di proses @DKIJakarta jakarta tdk sesuai dengan FAKTA Dilapangan,klo memang ad niat mau mendengarkan keluhan pramudi2 mikrotrans jaklingko,bukti ny hari ni kami Demo ke Transjakarta tanpa diliput Media dn wartawan.@prabowo  @gibran_tweet @DPR_RI @KPK_RI https://t.co/Cqx97vAQis",2,1,in
1867425158883160220,Fri Dec 13 04:23:47 +0000 2024,henderyaya,"min top up @PT_Transjakarta  di multidaya gagal udh seminggu lebih belum ada kepastian. gmn min, nominalnya g kecil juga min. helpdesk email dll g membantu samsek. pengajuan laporan baru jg masih verif terus",0,0,in
1867196431620292648,Thu Dec 12 13:14:54 +0000 2024,bukananonseram,"Notiss dong @kompascom @detikcom @tempodotco @tribunnews @NarasiNewsroom @catchmeupco  laporan warga ke Transjakarta gak diwaro. Kalo media yang nyenggol, mungkin baru bakal diwaro 👋",1,7,in
1867170354818584909,Thu Dec 12 11:31:17 +0000 2024,bukananonseram,"@PT_Transjakarta udah banyak laporan dari masyarakat lho ini, masih diam juga?   @OmbudsmanRI137 tolong tindak PT Transjakarta yg diamkan aduan publik",1,0,in
1866681968903196934,Wed Dec 11 03:10:37 +0000 2024,NurizalAR,@PT_Transjakarta Ini dr kemarin banyak laporan ko diem aja yaa? Takut kah?   https://t.co/soGNnyaLAX,0,0,in
1866681359194075245,Wed Dec 11 03:08:11 +0000 2024,NurizalAR,@txttransportasi Dari kemarin banyak laporan tp @PT_Transjakarta gada yg berani tindak tegas?,0,0,in
1866658324567167159,Wed Dec 11 01:36:40 +0000 2024,DispusipdaJabar,"Kegiatan ini akan dilaksanakan pada hari Senin dan Selasa tanggal 9-10 Desember 2024.  Dibuka dengan Laporan Ketua Panitia Semnas dan Rakornas; Adhil Ramadhan Tj. Sambutan Ketua Umum PP GPMB 2023-2027, Ibu Herlina Mustikasari, M.A.,Ph.D.",0,0,in
1866494478569333083,Tue Dec 10 14:45:36 +0000 2024,DarkOushiza,"Halo, @PT_Transjakarta kelanjutan laporan saya bagaimana pertanggung jawabanya? Sampai hari ini masih kejadian gagal tap out dan saldo kartu terpotong 2 kali.",0,0,in
1866483514650296458,Tue Dec 10 14:02:02 +0000 2024,vozdcka,Finally thank you @PT_Transjakarta yg sudah menanggapi laporan gue sebanyak 2x terkait lift yg rusak di halte stasiun jatinegara dan halte matraman baru💃,0,0,in
1866478467728163298,Tue Dec 10 13:41:58 +0000 2024,peachy_injunie,"@PT_Transjakarta min ini tuh sebenernya kalo ada laporan saldo kepotong berkali2 gk pernah bener2 diproses yaa ? Aku bikin laporan dari agustus tuh saldo gk pernah balik, dan kepotongnya berkali2, sampe capek wa jaklingko, berarti gak bener2 di proses 🤣 cuman formalitasnya aja.",0,0,in
1866440757734969381,Tue Dec 10 11:12:08 +0000 2024,ffqqkyu,"agak kasian sama mbak-mbak budak korporat yang harus buka laptop di tj, karna ditanyain laporan 🥲",0,0,in
1866178042693111947,Mon Dec 09 17:48:11 +0000 2024,afiafi26,@whitechocokl Ih parah gemes bgt tj lg jemur trs chiwoon dibelakang tau2 nongol kasih laporan 🤣🤣. Trs ngebayangin yangji yg bromance ke tj salting krn udah dikasih tugas mulia buat motong rambut blio apa ga gemeteran. Mon maap tp anggota gang jd keliatan lebih berguna dibanding the landi -_-,0,1,in
1866100793570627715,Mon Dec 09 12:41:14 +0000 2024,whitechocokl,"@afiafi26 Beneran lucu itu side story tj chiwoon yangji, tj lagi jemur daleman eh chiwoon dateng ujug2 mau laporan. Terus si yangji nawarin ngegunting rambut tj krn udh mulai gondrong",0,0,in
1865977507146780796,Mon Dec 09 04:31:20 +0000 2024,pawangnyabocil,"@txttransportasi dlu saya petugas patroli transjakarta,pernah juga dinas jaga di koridor 13.. ya gimana ya.. mau ngehadang juga ga mgkin bgt.. ibaratnya 1 lawan rombongan.. intinya setiap ada kawalan  masuk jalur saya lsg laporan ke korlap saya waktu itu biar d tindak sama pihak kantor",2,33,in
1865947098170171536,Mon Dec 09 02:30:30 +0000 2024,DKIJakarta,"@choke_8005 @PT_Transjakarta Mohon maaf atas kendala yang ditimbulkan, laporan ini masih dalam proses oleh petugas terkait. Mohon untuk memantau secara berkala tindaklanjut laporan tersebut. Terima kasih",0,0,in
1865946571508183162,Mon Dec 09 02:28:24 +0000 2024,DKIJakarta,Terima kasih atas laporan Anda. Laporan Anda sudah di proses dengan nomor TW241209844F.     Pantau laporan melalui laman https://t.co/4PXPQhWgyV   Anda juga dapat melaporkan melalui Aplikasi JAKI yang dapat diunduh melalui Play Store: https://t.co/HvcART9n7w dan App Store: https://t.co/g130Zk8B2l  #EdukasiMasyarakat  #SuksesJakartaUntukIndonesia,0,0,in
1865946430965522495,Mon Dec 09 02:27:51 +0000 2024,AisyahFirel,@PT_Transjakarta Percuma ahh laporan terus gak ditanggapi,0,0,in
1865945655111537112,Mon Dec 09 02:24:46 +0000 2024,DKIJakarta,Terima kasih atas laporan Anda. Laporan Anda sudah di proses dengan nomor TW241209844F.   Pantau laporan melalui laman https://t.co/4PXPQhWgyV  Anda juga dapat melaporkan melalui Aplikasi JAKI yang dapat diunduh melalui Play Store: https://t.co/HvcART9n7w dan App Store: https://t.co/g130Zk8B2l  #EdukasiMasyarakat  #SuksesJakartaUntukIndonesia,0,0,in
1865164163796078762,Fri Dec 06 22:39:24 +0000 2024,kamudiriku1,@PT_Transjakarta Diupayakan secepatnya ya kak. Sudah sebulan masih belum ada hasil dan ngasih nomor laporan baru. Hasil laporan saya yang kemaren gimana? Kok tiba2 ada nomor laporan lagi. Udah sejauh mana tiket esklasi saya?,0,0,in
1864871225014866399,Fri Dec 06 03:15:22 +0000 2024,chuchuminimochi,"@PT_Transjakarta halo min, mau laporan ada ibu2 yg minta2 uang ke penumpang 10k buat makan katanya. Mhn ditindaklanjuti ya sebelum terjadi hal2 yg tdk diinginkan. Terima kasih.",0,0,in
1864635367636521303,Thu Dec 05 11:38:09 +0000 2024,chrysanation,"@PT_Transjakarta Lagi dan lagi, gaada yang lewat ini rute 9D di simpang kuningan. Laporan saya diproses gak sih min? Perasaan ngga ada perubahan apa2 terkait jadwal 9D ini. Ini warga pasming suruh pulang jalan kaki apa gimana?",0,0,in
1864601651421827263,Thu Dec 05 09:24:10 +0000 2024,larasatiwardani,"@PT_Transjakarta Dan petugas sudah meminta nama, No Rekening dan No Telp. Namun info dr petugas tidak akan ada nya proses laporan berbentuk email atau sms/Whatsapp ke nomor telp saya atau ke email saya. Lalu bagaimana saya memonitor perkembengan pengembalian dana nya ?",0,0,in
1864480760318808268,Thu Dec 05 01:23:48 +0000 2024,Adeirmansyah90,"@PT_Transjakarta Saya harapkan setelah adanya tindakan pemeriksaan dan evaluasi, ada improvement atas kejadian  yang terjadi. Jangan dibiarkan dan diterima sebatas laporan saja, harus segera ditindaklanjuti. Karena sebagian pengguna mgkn merasa terganggu jika ada yg menggunakan QR spt saya",0,0,in
1864317751353069583,Wed Dec 04 14:36:03 +0000 2024,kamudiriku1,Sangat2 menyebalkan sih ini. Masa kudu disedekahkan duitnya. Itu duit nyarinya setengah mampus. Terus laporan didiamkan doang @PT_Transjakarta gimana nih min. Laporin kemana lagi nih kalo bukan ke kalian.,0,0,in
1864316195769638997,Wed Dec 04 14:29:53 +0000 2024,kamudiriku1,Masih bingung sama estimasi pengembalian dana dari vendor @PT_Transjakarta udah 1 bulan laporan saya dianggurin. Sebenarnya tiket laporannya dikasih untuk apa kalo nggak ada tindaklanjut.,0,0,in
1864136879102415323,Wed Dec 04 02:37:20 +0000 2024,DKIJakarta,"@eehrudtn @mrtjakarta @PT_Transjakarta @dishubjakarta @BinaMargaDKI Harap melampirkan foto lokasi laporan untuk mempermudah petugas dalam melakukan pengecekan, terima kasih.",0,0,in
1863524422893871104,Mon Dec 02 10:03:39 +0000 2024,bryans98,Ini sekelas Transjakarta serius ga si? Udh banyak yg sering komplain orang2 kepotong saldo tap in 2x termasuk gua masa ga ada perbaikan entah sistem atau mesin tap in/out nya. Gue laporan via dm udh 1 bulan aja ga ada jawabannya   Do better @PT_Transjakarta,0,4,in
1863370315671445899,Sun Dec 01 23:51:17 +0000 2024,tikahapr_,25 menit nunggu jak56 ga ada lewat jl pesing :) capek tau gasi laporan gini tapi g ada perubahan @PT_Transjakarta,0,0,in
1863365616008364151,Sun Dec 01 23:32:37 +0000 2024,deyran____,"@PT_Transjakarta min, kalau topup di vending machine gagal gimana ya? udah buat laporan &amp; dm cs @multidaya.id ga ada kelanjutan",0,0,in
1863067126011150847,Sun Dec 01 03:46:31 +0000 2024,DKIJakarta,"@_hastyo1996_ @JSCLab @PT_Transjakarta @humasjakfire Mohon maaf atas kendala yang ditimbulkan, laporan ini masih dalam proses oleh petugas terkait. Mohon untuk memantau secara berkala tindaklanjut laporan tersebut.  Terima kasih",0,0,in
1863053543038664881,Sun Dec 01 02:52:33 +0000 2024,DKIJakarta,"@_hastyo1996_ @JSCLab @PT_Transjakarta @humasjakfire Harap lengkapi informasi di bawah ini, agar dapat dilakukan pengecekan oleh petugas:  Alamat Lengkap (RT, RW, Kelurahan):  Patokan Lokasi Laporan:  Anda juga dapat melaporkan melalui Aplikasi JAKI. Terima kasih.",0,0,in
1862876534345961910,Sat Nov 30 15:09:11 +0000 2024,taesjaetaesjae,lucu bgt ya anak gue yg cantik ini @icedbubbleteeaa disela sela noraebang laporan kalo baru beli sikat gigi sailormoon trs lg di tj tetiba ngajak liburan ke bandung awal taun,0,0,in
1862854520537219363,Sat Nov 30 13:41:42 +0000 2024,kamaludinurdin,@scorpionfavv @PT_Transjakarta Ingetin no bosi sama tanggal kejadian. Gua dapet supir rese 2 hari setelah laporan langsung ditindak.,0,0,in
1862693224848269320,Sat Nov 30 03:00:46 +0000 2024,DianDiol,"@aniesbaswedan Selain laporan warga, saya pakai JAKI - untuk cek pajak  - cari info transum seperti MRT dan TJ",0,11,in
1862492515900989494,Fri Nov 29 13:43:13 +0000 2024,_nyamnyaw,@PT_Transjakarta hi pls cek dm terkait laporan dr oktober belum ada kabar niccchhh,0,0,in
1862337618153021647,Fri Nov 29 03:27:43 +0000 2024,satria08,"Kejadian tak mengenakkan terulang, total saya 3 kali terjadi, naik TransJakarta baru tap tapi saldo saya sudah terpotong. Nanti keluar saldo terpotong lagi, pasti. Saya gak pernah gak tap out, tapi ini sudah ketiga kalinya. Sudah pernah laporan tapi gitu, enough @PT_Transjakarta",0,0,in
1862302322564768232,Fri Nov 29 01:07:28 +0000 2024,blackhawa88,@dorbgerd9534 @PT_Transjakarta Mulai ga nyaman laporan di x.. selalu dibantahkan.. apa karena terlalu banyak laporan di x jadi yang dilaporkan playing victim seolah-olah berbanding terbalik dengan memakai akun yang isinya konten tidak baik untuk membela yang dilaporkan..?,0,0,in
1860899767208853733,Mon Nov 25 04:14:13 +0000 2024,vanieku,"@txtdrimhswa @merapi_uncover Di beberap tempat penerangan hanya mengandalkan bangunan yang ada di pinggir RR, mau itu rumah atau tempat usaha. RR barat contohnya, sudah banyak tj d laka, dah gak bisa berkata2 lg. Mestinya selaku satlaka sbgi garda pertama yg membuat laporan",0,0,in
1860835263397970397,Sun Nov 24 23:57:54 +0000 2024,ilwolguil96,"@PT_Transjakarta Cek dm. Masalahnya bukan ganti rugi aja, cek itu mesin tap-nya kalau setiap hari harus laporan terkait ginian buat apa.",0,0,in
1860620600857038887,Sun Nov 24 09:44:54 +0000 2024,LeonardPak29503,@PT_Transjakarta Terima kasih atas konfirmasinya kak. Laporan ini kami buatkan tiket dengan nomor #552421. Mohon dapat disimpan untuk mengetahui progress pengecekan laporan ini ya. Kami juga akan menginformasikan progress apabila sudah selesai melalui nomor WA yang didaftarkan sebelumnya. Call TJ,0,0,in
1860361619748131164,Sat Nov 23 16:35:48 +0000 2024,DKIJakarta,Terima kasih atas laporan Anda.  Laporan Anda sudah di proses dengan nomor TW2411233WSZ.      Pantau laporan melalui laman https://t.co/ZwjYQqiFmZ  Anda juga dapat melaporkan melalui Aplikasi JAKI yang dapat diunduh melalui Play Store: https://t.co/HvcART9n7w  dan App Store: https://t.co/g130Zk8B2l  #EdukasiMasyarakat #SuksesJakartaUntukIndonesia,0,0,in
