id,created_at,username,full_text,retweets,likes,lang,original_tweet,cleaned_full_text
1853229250171801634,Mon Nov 04 00:14:19 +0000 2024,MediTaremising,Apresiasi kpd @PT_Transjakarta atas upgrade mesin card readernya yg lebih cepat. Next upgrade: gate tripod,0,0,in,Apresiasi kpd @PT_Transjakarta atas upgrade mesin card readernya yg lebih cepat. Next upgrade: gate tripod,Apresiasi kpd pt_transjakarta atas upgrade mesin card readernya yg lebih cepat . Next upgrade : gate tripod
1851943196080902576,Thu Oct 31 11:04:00 +0000 2024,09_mftlm,"halo @PT_Transjakarta .. saya ngga mau komplain, cuma mau apresiasi petugas di stasiun jatinegara arah PGC, dia udah ngingetin buat ngga makan di bus.. karna kebiasaan naik 4K arah kejagung, di bus stop UNJ banyak yang bawa jajanan dan makan di bus.. baunya kemanamana..",0,0,in,"halo @PT_Transjakarta .. saya ngga mau komplain, cuma mau apresiasi petugas di stasiun jatinegara arah PGC, dia udah ngingetin buat ngga makan di bus.. karna kebiasaan naik 4K arah kejagung, di bus stop UNJ banyak yang bawa jajanan dan makan di bus.. baunya kemanamana..","halo pt_transjakarta . . saya ngga mau komplain , cuma mau apresiasi petugas di stasiun jatinegara arah PGC , dia udah ngingetin buat ngga makan di bus . . karna kebiasaan naik 4K arah kejagung , di bus stop UNJ banyak yang bawa jajanan dan makan di bus . . baunya kemanamana . ."
1851188396879987088,Tue Oct 29 09:04:41 +0000 2024,afiafi26,@whitechocokl Tp tetep apresiasi terbesar dikasih buat ian krn udah dua kali punya pikiran suicide dan masih memilih untuk bertahan dan move on melanjutkan hidup. Hebat bgt dirimu mas ian kuuuu. Tj emang bantu ian dititik terendahnya tp yg paling menyelamatkan dirinya ya sosok ian sendiri ✊️,0,0,in,@whitechocokl Tp tetep apresiasi terbesar dikasih buat ian krn udah dua kali punya pikiran suicide dan masih memilih untuk bertahan dan move on melanjutkan hidup. Hebat bgt dirimu mas ian kuuuu. Tj emang bantu ian dititik terendahnya tp yg paling menyelamatkan dirinya ya sosok ian sendiri ✊️,Tp tetep apresiasi terbesar dikasih buat ian krn udah dua kali punya pikiran suicide dan masih memilih untuk bertahan dan move on melanjutkan hidup . Hebat bgt dirimu mas ian kuuuu . Tj emang bantu ian dititik terendahnya tp yg paling menyelamatkan dirinya ya sosok ian sendiri
1850855533127123424,Mon Oct 28 11:02:00 +0000 2024,ohjens,@afiafi26 SETUJU BANGET! ini aku gatau doyak lagi dalam keadaan apa bisa buat chara tj se-bagus ini. doyak beneran patut di apresiasi dan dapet penghargaan sebagai pencipta karakter tj. ian emang aku suka juga. urutannya tj dulu baru ian. TAPI UNTUK KEDUANYA AKU SANGAT SUKA MEREKA ❤️,0,1,in,@afiafi26 SETUJU BANGET! ini aku gatau doyak lagi dalam keadaan apa bisa buat chara tj se-bagus ini. doyak beneran patut di apresiasi dan dapet penghargaan sebagai pencipta karakter tj. ian emang aku suka juga. urutannya tj dulu baru ian. TAPI UNTUK KEDUANYA AKU SANGAT SUKA MEREKA ❤️,SETUJU BANGET ! ini aku gatau doyak lagi dalam keadaan apa bisa buat chara tj se - bagus ini . doyak beneran patut di apresiasi dan dapet penghargaan sebagai pencipta karakter tj . ian emang aku suka juga . urutannya tj dulu baru ian . TAPI UNTUK KEDUANYA AKU SANGAT SUKA MEREKA
1850588564364685545,Sun Oct 27 17:21:10 +0000 2024,scorpiospov,"Selain apresiasi kamu yang usaha gakcuman materi utk kadoku, aku jg mau apresiasi diriku sendiri yg mampu membelikan something yg menurut aku nggak murah utk suamiku🥺 hasil dr naik busway macet2an dan bolakbalik site visit.. 😭😭😭",0,0,in,"Selain apresiasi kamu yang usaha gakcuman materi utk kadoku, aku jg mau apresiasi diriku sendiri yg mampu membelikan something yg menurut aku nggak murah utk suamiku🥺 hasil dr naik busway macet2an dan bolakbalik site visit.. 😭😭😭","Selain apresiasi kamu yang usaha gakcuman materi utk kadoku , aku jg mau apresiasi diriku sendiri yg mampu membelikan something yg menurut aku nggak murah utk suamiku hasil dr naik busway macet2an dan bolakbalik site visit . ."
1849099712705823074,Wed Oct 23 14:45:00 +0000 2024,afiafi26,"@jeaannnns masuk gang. Belom lg tj yg mukanya luka harus nanggung beban stereotype orang jahat hanya krn luka itu, tp krn demi ian jd ga apa2 pdhl tj ga mau punya luka diwajahnya. Sumpah aku apresiasi bgt sih ketulusan, perjuangan, dan pengorbanan tj buat ian demi kasih kehidupan yg lebih-",0,0,in,"@jeaannnns masuk gang. Belom lg tj yg mukanya luka harus nanggung beban stereotype orang jahat hanya krn luka itu, tp krn demi ian jd ga apa2 pdhl tj ga mau punya luka diwajahnya. Sumpah aku apresiasi bgt sih ketulusan, perjuangan, dan pengorbanan tj buat ian demi kasih kehidupan yg lebih-","masuk gang . Belom lg tj yg mukanya luka harus nanggung beban stereotype orang jahat hanya krn luka itu , tp krn demi ian jd ga apa2 pdhl tj ga mau punya luka diwajahnya . Sumpah aku apresiasi bgt sih ketulusan , perjuangan , dan pengorbanan tj buat ian demi kasih kehidupan yg lebih -"
1847537106434023784,Sat Oct 19 07:15:46 +0000 2024,HarcumTj,Generasi diaspora siap pulang dengan ilmu dan keterampilan baru. Apresiasi untuk Jokowi! #TerimaKasihPakJokowi #VisiJokowiUntukPendidikan #JokowiPerkuatPendidikan #JokowiBangunSDMUnggul #BanggaDipimpinJokowi #KerjaNyataJokowi https://t.co/77wmDJSQQE,0,0,in,Generasi diaspora siap pulang dengan ilmu dan keterampilan baru. Apresiasi untuk Jokowi! #TerimaKasihPakJokowi #VisiJokowiUntukPendidikan #JokowiPerkuatPendidikan #JokowiBangunSDMUnggul #BanggaDipimpinJokowi #KerjaNyataJokowi https://t.co/77wmDJSQQE,Generasi diaspora siap pulang dengan ilmu dan keterampilan baru . Apresiasi untuk Jokowi !
1873766139865784601,Mon Dec 30 16:20:35 +0000 2024,mi_error5001,@mermasids Bagus mobilnya bang,0,0,in,@mermasids Bagus mobilnya bang,Bagus mobilnya bang
1873739879978520580,Mon Dec 30 14:36:14 +0000 2024,renjwunh,"Kalau bukan karena karakter TJ yang pecicilan dan komedi dikit ni + art-nya yang emang bagus, manhwa kayaknya ga bakal banyak yang baca. Premisnya klasik, plotnya ketebak, and the r@pe?? I still like it, tho.",0,1,in,"Kalau bukan karena karakter TJ yang pecicilan dan komedi dikit ni + art-nya yang emang bagus, manhwa kayaknya ga bakal banyak yang baca. Premisnya klasik, plotnya ketebak, and the r@pe?? I still like it, tho.","Kalau bukan karena karakter TJ yang pecicilan dan komedi dikit ni + art - nya yang emang bagus , manhwa kayaknya ga bakal banyak yang baca . Premisnya klasik , plotnya ketebak , and the r ? ? I still like it , tho ."
1873686486908080506,Mon Dec 30 11:04:04 +0000 2024,jesjesky,"Bagus supirnya MYS-22362 @PT_Transjakarta arah UI, berenti tiap halte n dibuka semua pintu (dan memang seharuanya). Cuma mesin tap kartu nya aja yg jelek.",0,0,in,"Bagus supirnya MYS-22362 @PT_Transjakarta arah UI, berenti tiap halte n dibuka semua pintu (dan memang seharuanya). Cuma mesin tap kartu nya aja yg jelek.","Bagus supirnya MYS - 22362 pt_transjakarta arah UI , berenti tiap halte n dibuka semua pintu ( dan memang seharuanya ) . Cuma mesin tap kartu nya aja yg jelek ."
1873683149810716885,Mon Dec 30 10:50:48 +0000 2024,bgus_hrmawn,@PT_Transjakarta Besok T11 dan T12 beroperasi sampai jam berapa dari poris Plawad?,0,0,in,@PT_Transjakarta Besok T11 dan T12 beroperasi sampai jam berapa dari poris Plawad?,pt_transjakarta Besok T11 dan T12 beroperasi sampai jam berapa dari poris Plawad ?
1873683050955178187,Mon Dec 30 10:50:25 +0000 2024,bgus_hrmawn,@PT_Transjakarta Besok selain layanan amari 1 - 14 yang beroperasi di atas jam 22.00 apakah ada min?,0,0,in,@PT_Transjakarta Besok selain layanan amari 1 - 14 yang beroperasi di atas jam 22.00 apakah ada min?,pt_transjakarta Besok selain layanan amari 1 - 14 yang beroperasi di atas jam 22 . 00 apakah ada min ?
1873597010881994800,Mon Dec 30 05:08:31 +0000 2024,cameonyatristan,btw skrng tmpt olahraga di tj jd bagus bngt kyk di plaza senayan,0,0,in,btw skrng tmpt olahraga di tj jd bagus bngt kyk di plaza senayan,btw skrng tmpt olahraga di tj jd bagus bngt kyk di plaza senayan
1873575060591804657,Mon Dec 30 03:41:18 +0000 2024,harmourny,Gua sangat bersyukur di daerah rumah gua ada TJ (bkan mikrotrans) tapi masih blum maksimal krn gk ada trotoar. Padahal ya menurut gua adanya TJ ini bagus bgt krn angkot skrg cuma ada 1 yg beroperasi dan gk sampe lewat dr jam 8 malem.,0,0,in,Gua sangat bersyukur di daerah rumah gua ada TJ (bkan mikrotrans) tapi masih blum maksimal krn gk ada trotoar. Padahal ya menurut gua adanya TJ ini bagus bgt krn angkot skrg cuma ada 1 yg beroperasi dan gk sampe lewat dr jam 8 malem.,Gua sangat bersyukur di daerah rumah gua ada TJ ( bkan mikrotrans ) tapi masih blum maksimal krn gk ada trotoar . Padahal ya menurut gua adanya TJ ini bagus bgt krn angkot skrg cuma ada 1 yg beroperasi dan gk sampe lewat dr jam 8 malem .
1873516360472608818,Sun Dec 29 23:48:03 +0000 2024,bgus_hrmawn,"@PT_Transjakarta Min, kenapa pemberangkatan T12 dari Poris Plawad jaraknya lama ya gak seperti T11 ?",0,0,in,"@PT_Transjakarta Min, kenapa pemberangkatan T12 dari Poris Plawad jaraknya lama ya gak seperti T11 ?","pt_transjakarta Min , kenapa pemberangkatan T12 dari Poris Plawad jaraknya lama ya gak seperti T11 ?"
1873515532567400517,Sun Dec 29 23:44:45 +0000 2024,bgus_hrmawn,@PT_Transjakarta 7W dari Kereta Cepat Halim terakhir jam berapa,0,0,in,@PT_Transjakarta 7W dari Kereta Cepat Halim terakhir jam berapa,pt_transjakarta 7W dari Kereta Cepat Halim terakhir jam berapa
1873461751871938846,Sun Dec 29 20:11:03 +0000 2024,woydantee,"Lagi nunggu busway ada ibu² nyolek gua dan bilang ""jaketnya bagus mas"" gua jawab ""hehe, makasih bu"" dan tiba-tiba banget ibu² itu nanya ""tau gak mas artinya apa?"" cukup shock gua dengernya tapi gua jawab dengan tenang dan menurut gua pribadi begini kira-kira jawaban gue - https://t.co/eYOEsDUqNt",0,0,in,"Lagi nunggu busway ada ibu² nyolek gua dan bilang ""jaketnya bagus mas"" gua jawab ""hehe, makasih bu"" dan tiba-tiba banget ibu² itu nanya ""tau gak mas artinya apa?"" cukup shock gua dengernya tapi gua jawab dengan tenang dan menurut gua pribadi begini kira-kira jawaban gue - https://t.co/eYOEsDUqNt","Lagi nunggu busway ada ibu nyolek gua dan bilang "" jaketnya bagus mas "" gua jawab "" hehe , makasih bu "" dan tiba - tiba banget ibu itu nanya "" tau gak mas artinya apa ? "" cukup shock gua dengernya tapi gua jawab dengan tenang dan menurut gua pribadi begini kira - kira jawaban gue -"
1873426034768675058,Sun Dec 29 17:49:07 +0000 2024,mirta07,"jadi 2017 gue nganterin bule kantor gue yg dari rusia ke ragunan. trs pulangnya dia minta naik TJ. dia kagum bgt sm TJ katanya bagus bgt, bersih bgt. gue pas itu kaya kaget bisa-bisanya bule takjub sama transportasi umum jkt",0,1,in,"jadi 2017 gue nganterin bule kantor gue yg dari rusia ke ragunan. trs pulangnya dia minta naik TJ. dia kagum bgt sm TJ katanya bagus bgt, bersih bgt. gue pas itu kaya kaget bisa-bisanya bule takjub sama transportasi umum jkt","jadi 2017 gue nganterin bule kantor gue yg dari rusia ke ragunan . trs pulangnya dia minta naik TJ . dia kagum bgt sm TJ katanya bagus bgt , bersih bgt . gue pas itu kaya kaget bisa - bisanya bule takjub sama transportasi umum jkt"
1873215042474414446,Sun Dec 29 03:50:43 +0000 2024,jongin_ty,"Terlalu positif kalau diambil dari pov org yg tinggal di jkt, jelas banget dari thread itu kakaknya kalau mereka bukan di jkt. Jelas bgt juga cuma di jkt, transportasi publik yang (bisa dikategorikan) bagus. We have krl, mrt, transjakarta, &amp; lrt.",0,0,in,"Terlalu positif kalau diambil dari pov org yg tinggal di jkt, jelas banget dari thread itu kakaknya kalau mereka bukan di jkt. Jelas bgt juga cuma di jkt, transportasi publik yang (bisa dikategorikan) bagus. We have krl, mrt, transjakarta, &amp; lrt.","Terlalu positif kalau diambil dari pov org yg tinggal di jkt , jelas banget dari thread itu kakaknya kalau mereka bukan di jkt . Jelas bgt juga cuma di jkt , transportasi publik yang ( bisa dikategorikan ) bagus . We have krl , mrt , transjakarta , & lrt ."
1872970578652778853,Sat Dec 28 11:39:18 +0000 2024,bgus_hrmawn,"@PT_Transjakarta Min, layanan SH1 keberangkatan terakhir dari Kalideres jam berapa ya",0,0,in,"@PT_Transjakarta Min, layanan SH1 keberangkatan terakhir dari Kalideres jam berapa ya","pt_transjakarta Min , layanan SH1 keberangkatan terakhir dari Kalideres jam berapa ya"
1872904600212389928,Sat Dec 28 07:17:08 +0000 2024,ululazmisyfr,"SEGINI AMAT BUAT MAKAN GRATISSSSS eh lu tau ga mulyaniii siapa yang naikin itu bisss???? kuli sayuuurr tau ga lu, biar apa mereka naik bis? biar murah sattttt. sakit hati bgt ngeliatnya 💔💔💔💔  jalur 1A TJ tadinya juga udah bagus, diganti TB biar efisien eh malah dihapus 💔",1,1,in,"SEGINI AMAT BUAT MAKAN GRATISSSSS eh lu tau ga mulyaniii siapa yang naikin itu bisss???? kuli sayuuurr tau ga lu, biar apa mereka naik bis? biar murah sattttt. sakit hati bgt ngeliatnya 💔💔💔💔  jalur 1A TJ tadinya juga udah bagus, diganti TB biar efisien eh malah dihapus 💔","SEGINI AMAT BUAT MAKAN GRATISSSSS eh lu tau ga mulyaniii siapa yang naikin itu bisss ? ? ? ? kuli sayuuurr tau ga lu , biar apa mereka naik bis ? biar murah sattttt . sakit hati bgt ngeliatnya jalur 1A TJ tadinya juga udah bagus , diganti TB biar efisien eh malah dihapus"
1872824219480014910,Sat Dec 28 01:57:43 +0000 2024,AlvChrist,Jogja ki tata kota wes acak2an padahal blueprintnya bagus.  Sekarang macet karena jalan cuma segitu aja gedenya. Transum? Lihatlah halte dan bus tj itu dah kek simulasi post apocalypse.,8,36,in,Jogja ki tata kota wes acak2an padahal blueprintnya bagus.  Sekarang macet karena jalan cuma segitu aja gedenya. Transum? Lihatlah halte dan bus tj itu dah kek simulasi post apocalypse.,Jogja ki tata kota wes acak2an padahal blueprintnya bagus . Sekarang macet karena jalan cuma segitu aja gedenya . Transum ? Lihatlah halte dan bus tj itu dah kek simulasi post apocalypse .
1872818541814268207,Sat Dec 28 01:35:10 +0000 2024,antropolohis,@BuruhYogyakarta TJ mau dikurangi jalur TP Bogor mau dikurangi jalur Surabaya Sekarang Yogya  Susah amat pengen transum yang bagus doang,326,2187,in,@BuruhYogyakarta TJ mau dikurangi jalur TP Bogor mau dikurangi jalur Surabaya Sekarang Yogya  Susah amat pengen transum yang bagus doang,TJ mau dikurangi jalur TP Bogor mau dikurangi jalur Surabaya Sekarang Yogya Susah amat pengen transum yang bagus doang
1872779717893595179,Fri Dec 27 23:00:53 +0000 2024,madokafc1,@jokowizz_ @bopduana Bagus 😎 jualan munisi pindad  ke Israel (khusus buat YTTA)   Momen Ketika armorer brigade golani menemukan label Mu 3 Tj di box munisi yang akan dibagikan dilapangan,0,1,in,@jokowizz_ @bopduana Bagus 😎 jualan munisi pindad  ke Israel (khusus buat YTTA)   Momen Ketika armorer brigade golani menemukan label Mu 3 Tj di box munisi yang akan dibagikan dilapangan,Bagus jualan munisi pindad ke Israel ( khusus buat YTTA ) Momen Ketika armorer brigade golani menemukan label Mu 3 Tj di box munisi yang akan dibagikan dilapangan
1872647650648207424,Fri Dec 27 14:16:06 +0000 2024,hannihaeyow,"eh, ini tumben koridor tj arah rumah bis nya yg bagus?? Biasanya yg kecil n sempit ntu? udh seminggu nih ku lihat-lihat",0,0,in,"eh, ini tumben koridor tj arah rumah bis nya yg bagus?? Biasanya yg kecil n sempit ntu? udh seminggu nih ku lihat-lihat","eh , ini tumben koridor tj arah rumah bis nya yg bagus ? ? Biasanya yg kecil n sempit ntu ? udh seminggu nih ku lihat - lihat"
1872624214307692658,Fri Dec 27 12:42:59 +0000 2024,rdys___,"Udah bagus yaa di satu titik ada stasiun lrt,mrt dan tj sekaligus, malah digusur. Biar apa weyy? 🫢🫢",0,0,in,"Udah bagus yaa di satu titik ada stasiun lrt,mrt dan tj sekaligus, malah digusur. Biar apa weyy? 🫢🫢","Udah bagus yaa di satu titik ada stasiun lrt , mrt dan tj sekaligus , malah digusur . Biar apa weyy ?"
1872620331107848498,Fri Dec 27 12:27:33 +0000 2024,fwbenefit233391,@stravenues Proyek trans masal ga di imbangin gage juga percuma  Tapi sepertinya sistem bisnis pemkot terhadap trans masal ga berjalan  5000 keliling kota  sebenernya sudah bagus dan by transit  Ga harus ikutin 3509 transjakarta,0,0,in,@stravenues Proyek trans masal ga di imbangin gage juga percuma  Tapi sepertinya sistem bisnis pemkot terhadap trans masal ga berjalan  5000 keliling kota  sebenernya sudah bagus dan by transit  Ga harus ikutin 3509 transjakarta,Proyek trans masal ga di imbangin gage juga percuma Tapi sepertinya sistem bisnis pemkot terhadap trans masal ga berjalan 5000 keliling kota sebenernya sudah bagus dan by transit Ga harus ikutin 3509 transjakarta
1872620212543275252,Fri Dec 27 12:27:04 +0000 2024,bgus_hrmawn,@PT_Transjakarta @CommuterLine Apakah tanggal 31 Desember - 1 Januari Rp 0 ?,0,0,in,@PT_Transjakarta @CommuterLine Apakah tanggal 31 Desember - 1 Januari Rp 0 ?,pt_transjakarta Apakah tanggal 31 Desember - 1 Januari Rp 0 ?
1872577275918749932,Fri Dec 27 09:36:28 +0000 2024,marudiyafu,"Di TJ dikasih kursi sama kakek2, mukanya bersih banget, cerah, energinya bagus 🥺❤️ Masyaa Allah good vibes pokoknya..",0,2,in,"Di TJ dikasih kursi sama kakek2, mukanya bersih banget, cerah, energinya bagus 🥺❤️ Masyaa Allah good vibes pokoknya..","Di TJ dikasih kursi sama kakek2 , mukanya bersih banget , cerah , energinya bagus Masyaa Allah good vibes pokoknya . ."
1872569622203162690,Fri Dec 27 09:06:03 +0000 2024,sikucingbanget,"@_BangFu MRT jelas sih banggg  Cuma daerah2 lain masi aga pr, gue dr meruya ke sudirman pake motor sih 40 menit sampe tp naik TJ sejam 10 menit lah rata2, ya emg harus ada yg dikorbanin sihh  Semoga next nya merata karna gue akuin transjakarta ternyata bagus, gue nya aja yg baru tau 😁",0,0,in,"@_BangFu MRT jelas sih banggg  Cuma daerah2 lain masi aga pr, gue dr meruya ke sudirman pake motor sih 40 menit sampe tp naik TJ sejam 10 menit lah rata2, ya emg harus ada yg dikorbanin sihh  Semoga next nya merata karna gue akuin transjakarta ternyata bagus, gue nya aja yg baru tau 😁","MRT jelas sih banggg Cuma daerah2 lain masi aga pr , gue dr meruya ke sudirman pake motor sih 40 menit sampe tp naik TJ sejam 10 menit lah rata2 , ya emg harus ada yg dikorbanin sihh Semoga next nya merata karna gue akuin transjakarta ternyata bagus , gue nya aja yg baru tau"
1872521402370367780,Fri Dec 27 05:54:26 +0000 2024,winnadrs,bagus banget armada bus @PT_Transjakarta yang baru. bersih &amp; wangi. cuma minusnya bus yg baru ini kursinya ga banyak aja. tapi overall bikin nyaman😍 https://t.co/8XG2wIPPxw,0,0,in,bagus banget armada bus @PT_Transjakarta yang baru. bersih &amp; wangi. cuma minusnya bus yg baru ini kursinya ga banyak aja. tapi overall bikin nyaman😍 https://t.co/8XG2wIPPxw,bagus banget armada bus pt_transjakarta yang baru . bersih & wangi . cuma minusnya bus yg baru ini kursinya ga banyak aja . tapi overall bikin nyaman
1872500132874465566,Fri Dec 27 04:29:55 +0000 2024,fleursque,dem guys tj baru bagus amat,0,0,in,dem guys tj baru bagus amat,dem guys tj baru bagus amat
1872494475169370539,Fri Dec 27 04:07:26 +0000 2024,qronoz,"Keuntungan tinggal di Cipulir: akses ke perpustakaan Jakarta Selatan cuma 15 menit naik TJ tambah jalan kaki dikit. Pinjem buku bagus-bagus segala bahasa, membershipnya gratis, pinjemnya juga gratis. Terima kasih @DKIJakarta untuk hasil kelolaan pajaknya 🙏 https://t.co/izBIlytIcv",2,14,in,"Keuntungan tinggal di Cipulir: akses ke perpustakaan Jakarta Selatan cuma 15 menit naik TJ tambah jalan kaki dikit. Pinjem buku bagus-bagus segala bahasa, membershipnya gratis, pinjemnya juga gratis. Terima kasih @DKIJakarta untuk hasil kelolaan pajaknya 🙏 https://t.co/izBIlytIcv","Keuntungan tinggal di Cipulir : akses ke perpustakaan Jakarta Selatan cuma 15 menit naik TJ tambah jalan kaki dikit . Pinjem buku bagus - bagus segala bahasa , membershipnya gratis , pinjemnya juga gratis . Terima kasih untuk hasil kelolaan pajaknya"
1872471261856805371,Fri Dec 27 02:35:12 +0000 2024,____pambudi,Bagus juga bus listrik tj yg baru,0,0,in,Bagus juga bus listrik tj yg baru,Bagus juga bus listrik tj yg baru
1872257742712578504,Thu Dec 26 12:26:45 +0000 2024,maduTJ957,@dimsumluvrs Blm baca yang terbaru… tulisan kak bubu gak pernah gagal selalu bagus dan tidak membosankan,0,0,in,@dimsumluvrs Blm baca yang terbaru… tulisan kak bubu gak pernah gagal selalu bagus dan tidak membosankan,Blm baca yang terbaru tulisan kak bubu gak pernah gagal selalu bagus dan tidak membosankan
1872242484233015551,Thu Dec 26 11:26:07 +0000 2024,babseonsaeng,@moviemnfs Bagus bangett ini,0,0,in,@moviemnfs Bagus bangett ini,Bagus bangett ini
1872185124680528225,Thu Dec 26 07:38:11 +0000 2024,maduTJ957,@perillaleavs @taeaunty @liliwasalitle Iya bagus ray bagus banget bagiku…,0,1,in,@perillaleavs @taeaunty @liliwasalitle Iya bagus ray bagus banget bagiku…,Iya bagus ray bagus banget bagiku
1872108394355818670,Thu Dec 26 02:33:17 +0000 2024,TjhoesnoelTj,@yellow_shii @tanyakanrl Aku kira Kalimantan soalnya jalan pintas ke 1 kota kecil ni kaya begitu bentuknya tapi kalau kota besar bagus sih paling ada bolong di aspalnya seenggak g tanah.,0,0,in,@yellow_shii @tanyakanrl Aku kira Kalimantan soalnya jalan pintas ke 1 kota kecil ni kaya begitu bentuknya tapi kalau kota besar bagus sih paling ada bolong di aspalnya seenggak g tanah.,Aku kira Kalimantan soalnya jalan pintas ke 1 kota kecil ni kaya begitu bentuknya tapi kalau kota besar bagus sih paling ada bolong di aspalnya seenggak g tanah .
1872053868340912150,Wed Dec 25 22:56:37 +0000 2024,bgus_hrmawn,@PT_Transjakarta dari Kota tua mau ke Kaliadem rutenya gimana ya? Kan 12A gak beroperasi,0,0,in,@PT_Transjakarta dari Kota tua mau ke Kaliadem rutenya gimana ya? Kan 12A gak beroperasi,pt_transjakarta dari Kota tua mau ke Kaliadem rutenya gimana ya ? Kan 12A gak beroperasi
1872053570524365270,Wed Dec 25 22:55:26 +0000 2024,bgus_hrmawn,@PT_Transjakarta hari ini L13E beroperasi apa gak ya?,0,0,in,@PT_Transjakarta hari ini L13E beroperasi apa gak ya?,pt_transjakarta hari ini L13E beroperasi apa gak ya ?
1871917189839937732,Wed Dec 25 13:53:31 +0000 2024,wlnngter,"@Lumiesse lu hubungin etmin TJ aja di twt, trs lu kasih kronologinya... lebih bagus lagi lu ada fotonya",0,0,in,"@Lumiesse lu hubungin etmin TJ aja di twt, trs lu kasih kronologinya... lebih bagus lagi lu ada fotonya","lu hubungin etmin TJ aja di twt , trs lu kasih kronologinya . . . lebih bagus lagi lu ada fotonya"
1871911339146580176,Wed Dec 25 13:30:16 +0000 2024,balgoodman,"Dongo, kalo bersinggungan malah bagus jadi banyak pilihan, kalau cuman tj atau mrt aja bayangin bakal sepadet apa di dalemnya, jaklingko dan tj kosong emang lu pernah naik? Kalo kosong dan bikin macet makanya naik transum, jangan naik mobil dinas lu sama patwal itu bodoh",0,0,in,"Dongo, kalo bersinggungan malah bagus jadi banyak pilihan, kalau cuman tj atau mrt aja bayangin bakal sepadet apa di dalemnya, jaklingko dan tj kosong emang lu pernah naik? Kalo kosong dan bikin macet makanya naik transum, jangan naik mobil dinas lu sama patwal itu bodoh","Dongo , kalo bersinggungan malah bagus jadi banyak pilihan , kalau cuman tj atau mrt aja bayangin bakal sepadet apa di dalemnya , jaklingko dan tj kosong emang lu pernah naik ? Kalo kosong dan bikin macet makanya naik transum , jangan naik mobil dinas lu sama patwal itu bodoh"
1871880512337531000,Wed Dec 25 11:27:46 +0000 2024,babseonsaeng,@moviemnfs Filmnya wes anderson semua bagus cinematography nya,0,0,in,@moviemnfs Filmnya wes anderson semua bagus cinematography nya,Filmnya wes anderson semua bagus cinematography nya
1871822596565872779,Wed Dec 25 07:37:38 +0000 2024,l_alfat,@worksfess Cari kosan yg deket atau yg agaj murah tp naik busway sekali. Ambil aja krn magang ya. Udah bagus banget itu gajinya,0,0,in,@worksfess Cari kosan yg deket atau yg agaj murah tp naik busway sekali. Ambil aja krn magang ya. Udah bagus banget itu gajinya,Cari kosan yg deket atau yg agaj murah tp naik busway sekali . Ambil aja krn magang ya . Udah bagus banget itu gajinya
1871809133177188548,Wed Dec 25 06:44:08 +0000 2024,timmymalachi,"Pelapis jok bangku LRT sudah diganti dari kain menjadi bahan kulit sintetis.    Baguslah namanya juga transportasi publik yang rapid ga cocok pakai kain.  Lebih bagus kalau desain kursinya berbahan plastik lupa jenisnya, spt kursi metromini jadul tapi seergonomis TJ gen pertama.",2,5,in,"Pelapis jok bangku LRT sudah diganti dari kain menjadi bahan kulit sintetis.    Baguslah namanya juga transportasi publik yang rapid ga cocok pakai kain.  Lebih bagus kalau desain kursinya berbahan plastik lupa jenisnya, spt kursi metromini jadul tapi seergonomis TJ gen pertama.","Pelapis jok bangku LRT sudah diganti dari kain menjadi bahan kulit sintetis . Baguslah namanya juga transportasi publik yang rapid ga cocok pakai kain . Lebih bagus kalau desain kursinya berbahan plastik lupa jenisnya , spt kursi metromini jadul tapi seergonomis TJ gen pertama ."
1871778799211479067,Wed Dec 25 04:43:36 +0000 2024,darthlonely,"Bukannya semakin banyak transum yang bersinggungan malah semakin bagus ya? Artinya warga jadi punya banyak pilihan naik transum kan. Itu juga memudahkan proses transit antar moda transportasi, misal dari TJ ke MRT atau LRT.",0,1,in,"Bukannya semakin banyak transum yang bersinggungan malah semakin bagus ya? Artinya warga jadi punya banyak pilihan naik transum kan. Itu juga memudahkan proses transit antar moda transportasi, misal dari TJ ke MRT atau LRT.","Bukannya semakin banyak transum yang bersinggungan malah semakin bagus ya ? Artinya warga jadi punya banyak pilihan naik transum kan . Itu juga memudahkan proses transit antar moda transportasi , misal dari TJ ke MRT atau LRT ."
1871769309854511606,Wed Dec 25 04:05:53 +0000 2024,benings_tj2,Alanis dan Alma  museum and Chocolate Factory tour.  Mereka sangat excited melihat prosesnya.. Ada challenge mengisi pertanyaan dan diselesaikan dgn baik oleh Alanis dan hadiahnya coklat 💃💃 Ayo yg punya anak-anak usia sekolah bagus banget lho utk mengisi liburan bermanfaat 🥰  Coklat Monggo  #al_and_al_activity  #mygranddaughters_tj #al_and_al_vacation,0,11,in,Alanis dan Alma  museum and Chocolate Factory tour.  Mereka sangat excited melihat prosesnya.. Ada challenge mengisi pertanyaan dan diselesaikan dgn baik oleh Alanis dan hadiahnya coklat 💃💃 Ayo yg punya anak-anak usia sekolah bagus banget lho utk mengisi liburan bermanfaat 🥰  Coklat Monggo  #al_and_al_activity  #mygranddaughters_tj #al_and_al_vacation,Alanis dan Alma museum and Chocolate Factory tour . Mereka sangat excited melihat prosesnya . . Ada challenge mengisi pertanyaan dan diselesaikan dgn baik oleh Alanis dan hadiahnya coklat Ayo yg punya anak - anak usia sekolah bagus banget lho utk mengisi liburan bermanfaat Coklat Monggo
