id,created_at,username,full_text,retweets,likes,lang,original_tweet,cleaned_full_text
1745950903142871283,Fri Jan 12 23:28:28 +0000 2024,TjOthman,@501Awani Tuan @anthonyloke  minta control lori-lori ni teruma waktu nk pergi kerja  dan balik kerja. Diorang bawa laju ikut suka hati ja. Bagi waktu untuk diorang kerja lah senang. Pemandu Lori punca kemalangan berlaku sekarang.,0,1,in,@501Awani Tuan @anthonyloke  minta control lori-lori ni teruma waktu nk pergi kerja  dan balik kerja. Diorang bawa laju ikut suka hati ja. Bagi waktu untuk diorang kerja lah senang. Pemandu Lori punca kemalangan berlaku sekarang.,Tuan minta control lori - lori ni teruma waktu nk pergi kerja dan balik kerja . Diorang bawa laju ikut suka hati ja . Bagi waktu untuk diorang kerja lah senang . Pemandu Lori punca kemalangan berlaku sekarang .
1745838969445855719,Fri Jan 12 16:03:41 +0000 2024,ZentelaAsiatica,@PT_Transjakarta berlaku sejak kapan sih? announcement di bus udah diupdate?,0,0,in,@PT_Transjakarta berlaku sejak kapan sih? announcement di bus udah diupdate?,pt_transjakarta berlaku sejak kapan sih ? announcement di bus udah diupdate ?
1745788678503575931,Fri Jan 12 12:43:50 +0000 2024,miptii,@PT_Transjakarta halo kak Kalau dr kampus A unj mau ke seskoal naik koridor berp ya? Dan apakah itu berlaku utk weekend?? Makasii,0,0,in,@PT_Transjakarta halo kak Kalau dr kampus A unj mau ke seskoal naik koridor berp ya? Dan apakah itu berlaku utk weekend?? Makasii,pt_transjakarta halo kak Kalau dr kampus A unj mau ke seskoal naik koridor berp ya ? Dan apakah itu berlaku utk weekend ? ? Makasii
1745647234220442046,Fri Jan 12 03:21:47 +0000 2024,thisisandri,@matchafrappe97 @arungbudoyo Tarif ceban bukannya harus naik tj dulu baru mrt &amp; ga berlaku kalo kebalikannya? Cobain dah,0,0,in,@matchafrappe97 @arungbudoyo Tarif ceban bukannya harus naik tj dulu baru mrt &amp; ga berlaku kalo kebalikannya? Cobain dah,Tarif ceban bukannya harus naik tj dulu baru mrt & ga berlaku kalo kebalikannya ? Cobain dah
1745074411479458063,Wed Jan 10 13:25:36 +0000 2024,dymszy,"@Susilow62383231 @adel_saputra24 @PT_Transjakarta Kalo DKJ resmi berlaku, bisa jadi bukan dia yg mimpin Jakarta.",0,0,in,"@Susilow62383231 @adel_saputra24 @PT_Transjakarta Kalo DKJ resmi berlaku, bisa jadi bukan dia yg mimpin Jakarta.","pt_transjakarta Kalo DKJ resmi berlaku , bisa jadi bukan dia yg mimpin Jakarta ."
1745027254491762762,Wed Jan 10 10:18:13 +0000 2024,AdiraPrasojo,@adel_saputra24 @PT_Transjakarta Harusnya emang ga perlu pasang foto lah..ini berlaku buat semua kepala daerah di indo..cukup kinerja Lo aja yg muncul ntr pasti org akan pilih,0,0,in,@adel_saputra24 @PT_Transjakarta Harusnya emang ga perlu pasang foto lah..ini berlaku buat semua kepala daerah di indo..cukup kinerja Lo aja yg muncul ntr pasti org akan pilih,pt_transjakarta Harusnya emang ga perlu pasang foto lah . . ini berlaku buat semua kepala daerah di indo . . cukup kinerja Lo aja yg muncul ntr pasti org akan pilih
1744564774862725530,Tue Jan 09 03:40:29 +0000 2024,zonempty,"@PT_Transjakarta Seriusan, min?  Ini berlaku sejak kapan??  Karena terakhir naik, waktu itu mesti via aplikasi.",0,0,in,"@PT_Transjakarta Seriusan, min?  Ini berlaku sejak kapan??  Karena terakhir naik, waktu itu mesti via aplikasi.","pt_transjakarta Seriusan , min ? Ini berlaku sejak kapan ? ? Karena terakhir naik , waktu itu mesti via aplikasi ."
1743913249140273637,Sun Jan 07 08:31:33 +0000 2024,jeffreysantio,"@RhendyW @superchancee @adriansyahyasin @PT_Transjakarta Belum pengumuman resmi di medsos dan ditempel di halte, tapi di LCD sdh nama baru, tapi rekaman suara msh nama lama, tdk disosialisasi sblm tanggal berlaku, tdk cantumkan nama lama di blkg nama baru, tdk minta masukan dari masyarakat. Semua serba  suka². Manajemen yg sgt jelek.",0,0,in,"@RhendyW @superchancee @adriansyahyasin @PT_Transjakarta Belum pengumuman resmi di medsos dan ditempel di halte, tapi di LCD sdh nama baru, tapi rekaman suara msh nama lama, tdk disosialisasi sblm tanggal berlaku, tdk cantumkan nama lama di blkg nama baru, tdk minta masukan dari masyarakat. Semua serba  suka². Manajemen yg sgt jelek.","pt_transjakarta Belum pengumuman resmi di medsos dan ditempel di halte , tapi di LCD sdh nama baru , tapi rekaman suara msh nama lama , tdk disosialisasi sblm tanggal berlaku , tdk cantumkan nama lama di blkg nama baru , tdk minta masukan dari masyarakat . Semua serba suka . Manajemen yg sgt jelek ."
1743628453793181791,Sat Jan 06 13:39:53 +0000 2024,adriansyahyasin,Tarif hanya Rp5000. Bisa bayar pakai emoney. Bus bisa ditrack via app Mitra Darat (dan lebih bagus daripda Transjakarta sekarang)  Ada informasi real time juga di beberapa halte. Di semua terminal bisa nyambung dengan tiket terusan yg berlaku 2 jam   Tapi tentunya ada dosa besar dari sistem ini di Medaeng - Bungurasih (yang akan saya buat thread sendiri tentang kezoliman sistem transitnya),7,30,in,Tarif hanya Rp5000. Bisa bayar pakai emoney. Bus bisa ditrack via app Mitra Darat (dan lebih bagus daripda Transjakarta sekarang)  Ada informasi real time juga di beberapa halte. Di semua terminal bisa nyambung dengan tiket terusan yg berlaku 2 jam   Tapi tentunya ada dosa besar dari sistem ini di Medaeng - Bungurasih (yang akan saya buat thread sendiri tentang kezoliman sistem transitnya),Tarif hanya Rp5000 . Bisa bayar pakai emoney . Bus bisa ditrack via app Mitra Darat ( dan lebih bagus daripda Transjakarta sekarang ) Ada informasi real time juga di beberapa halte . Di semua terminal bisa nyambung dengan tiket terusan yg berlaku 2 jam Tapi tentunya ada dosa besar dari sistem ini di Medaeng - Bungurasih ( yang akan saya buat thread sendiri tentang kezoliman sistem transitnya )
1743587257616077027,Sat Jan 06 10:56:11 +0000 2024,sunflowsea,"@PT_Transjakarta @Husen2801 Haloo min izin tanya, tarif Rp.0 ini masih berlaku atau tidak minn?",0,0,in,"@PT_Transjakarta @Husen2801 Haloo min izin tanya, tarif Rp.0 ini masih berlaku atau tidak minn?","pt_transjakarta Haloo min izin tanya , tarif Rp . 0 ini masih berlaku atau tidak minn ?"
1743487197771366434,Sat Jan 06 04:18:35 +0000 2024,_luqman___,"Milestone selanjutnya pemberlakuan 1 tarif berlaku di moda mrt, lrt, tj, cl @JaklingkoID_ baik intramoda dan antarmoda tingkatkan awareness brand jaklingko dg ubah @mrtjakarta jadi mrtjaklingko begitupun lrtjaklingko, brtjaklingko",0,0,in,"Milestone selanjutnya pemberlakuan 1 tarif berlaku di moda mrt, lrt, tj, cl @JaklingkoID_ baik intramoda dan antarmoda tingkatkan awareness brand jaklingko dg ubah @mrtjakarta jadi mrtjaklingko begitupun lrtjaklingko, brtjaklingko","Milestone selanjutnya pemberlakuan 1 tarif berlaku di moda mrt , lrt , tj , cl baik intramoda dan antarmoda tingkatkan awareness brand jaklingko dg ubah jadi mrtjaklingko begitupun lrtjaklingko , brtjaklingko"
1743444225113706800,Sat Jan 06 01:27:49 +0000 2024,asepKUN,@PT_Transjakarta Ini masih berlaku tidak?,0,0,in,@PT_Transjakarta Ini masih berlaku tidak?,pt_transjakarta Ini masih berlaku tidak ?
1743179625185120440,Fri Jan 05 07:56:24 +0000 2024,haechimarkie,@PT_Transjakarta Min kalo naik T11 turun di RS Harapan Kita terus lanjut 10H turun di Halte Juanda. Lanjut lagi naik 14A ke JIS. Itu bisa ga? rutenya masih berlaku?,0,0,in,@PT_Transjakarta Min kalo naik T11 turun di RS Harapan Kita terus lanjut 10H turun di Halte Juanda. Lanjut lagi naik 14A ke JIS. Itu bisa ga? rutenya masih berlaku?,pt_transjakarta Min kalo naik T11 turun di RS Harapan Kita terus lanjut 10H turun di Halte Juanda . Lanjut lagi naik 14A ke JIS . Itu bisa ga ? rutenya masih berlaku ?
1742861978555797622,Thu Jan 04 10:54:11 +0000 2024,1syyyyyyy31,"@PT_Transjakarta Apakah berlaku untuk non-BRT juga? Sebelumnya kartu Jaklingko saya bisa memakai tarif integrasi 5.000, tapi skrg udah gak bisa lagi, kira2 kenapa ya ?",0,0,in,"@PT_Transjakarta Apakah berlaku untuk non-BRT juga? Sebelumnya kartu Jaklingko saya bisa memakai tarif integrasi 5.000, tapi skrg udah gak bisa lagi, kira2 kenapa ya ?","pt_transjakarta Apakah berlaku untuk non - BRT juga ? Sebelumnya kartu Jaklingko saya bisa memakai tarif integrasi 5 . 000 , tapi skrg udah gak bisa lagi , kira2 kenapa ya ?"
1742827404685631738,Thu Jan 04 08:36:48 +0000 2024,L0v3MyKidz,"@benings_tj Karena jagoannya kalah di pilkada, omongannya jd kesana kemari sampe berbusa2. Ah..sudahlah. Abaikan saja. Anggap aja pepatah  ini msh berlaku Anjing mengonggong kafilah tetap berlalu..",0,0,in,"@benings_tj Karena jagoannya kalah di pilkada, omongannya jd kesana kemari sampe berbusa2. Ah..sudahlah. Abaikan saja. Anggap aja pepatah  ini msh berlaku Anjing mengonggong kafilah tetap berlalu..","Karena jagoannya kalah di pilkada , omongannya jd kesana kemari sampe berbusa2 . Ah . . sudahlah . Abaikan saja . Anggap aja pepatah ini msh berlaku Anjing mengonggong kafilah tetap berlalu . ."
1742018649265987797,Tue Jan 02 03:03:05 +0000 2024,hujannind,"@REP0RT_ID pas bubaran malem tahun baru di krl sama busway kayanya sama deh gak berlaku pemisahan area ini, karena emang membludak banget sih",0,0,in,"@REP0RT_ID pas bubaran malem tahun baru di krl sama busway kayanya sama deh gak berlaku pemisahan area ini, karena emang membludak banget sih","pas bubaran malem tahun baru di krl sama busway kayanya sama deh gak berlaku pemisahan area ini , karena emang membludak banget sih"
1761738238887354420,Sun Feb 25 13:01:42 +0000 2024,bhismaaa10,@Dlrsnv @PT_Transjakarta Rute 7 &amp; 9 beroperasi 24 jam karena ada Amari (angkutan malam hari) dgn kode M7 &amp; M9 Yg beroperasi mulai pukul 22.00 - 04.30 Dgn jarak antar bus 20-30 menit sekali  Kalau 9A / atau semua rute yg ada huruf di belakangnya Cuma beroperasi sampai pukul 22.00,0,0,in,@Dlrsnv @PT_Transjakarta Rute 7 &amp; 9 beroperasi 24 jam karena ada Amari (angkutan malam hari) dgn kode M7 &amp; M9 Yg beroperasi mulai pukul 22.00 - 04.30 Dgn jarak antar bus 20-30 menit sekali  Kalau 9A / atau semua rute yg ada huruf di belakangnya Cuma beroperasi sampai pukul 22.00,pt_transjakarta Rute 7 & 9 beroperasi 24 jam karena ada Amari ( angkutan malam hari ) dgn kode M7 & M9 Yg beroperasi mulai pukul 22 . 00 - 04 . 30 Dgn jarak antar bus 20 - 30 menit sekali Kalau 9A / atau semua rute yg ada huruf di belakangnya Cuma beroperasi sampai pukul 22 . 00
1761383631371862124,Sat Feb 24 13:32:37 +0000 2024,bhismaaa10,@rian1110 @PT_Transjakarta Koridor 2 (Pulo gadung - Juanda via PS Senen ) beroperasi 24 jam karena ada Amari (angkutan malam hari)  dgn kode M2 Beroperasi dr pukul 22.00 - 04.30  Dgn durasi mobil sekitar 20-30 menit,0,0,in,@rian1110 @PT_Transjakarta Koridor 2 (Pulo gadung - Juanda via PS Senen ) beroperasi 24 jam karena ada Amari (angkutan malam hari)  dgn kode M2 Beroperasi dr pukul 22.00 - 04.30  Dgn durasi mobil sekitar 20-30 menit,pt_transjakarta Koridor 2 ( Pulo gadung - Juanda via PS Senen ) beroperasi 24 jam karena ada Amari ( angkutan malam hari ) dgn kode M2 Beroperasi dr pukul 22 . 00 - 04 . 30 Dgn durasi mobil sekitar 20 - 30 menit
1761022882690539799,Fri Feb 23 13:39:08 +0000 2024,RafifFadhlurra4,@babbiesleeknow @PT_Transjakarta Beroperasi setiap hari selama 24 jam,0,0,in,@babbiesleeknow @PT_Transjakarta Beroperasi setiap hari selama 24 jam,pt_transjakarta Beroperasi setiap hari selama 24 jam
1760890457075425460,Fri Feb 23 04:52:55 +0000 2024,bhismaaa10,@Snowfin @PT_Transjakarta Koridor 8 beroperasi 24 jam Karena ada Amari (angkutan malam hari) dgn kode M8 Beroperasi dr pukul 22.00 - 04.30 Tp jarak antar bus agak lama 20-30 menit sekali,0,0,in,@Snowfin @PT_Transjakarta Koridor 8 beroperasi 24 jam Karena ada Amari (angkutan malam hari) dgn kode M8 Beroperasi dr pukul 22.00 - 04.30 Tp jarak antar bus agak lama 20-30 menit sekali,pt_transjakarta Koridor 8 beroperasi 24 jam Karena ada Amari ( angkutan malam hari ) dgn kode M8 Beroperasi dr pukul 22 . 00 - 04 . 30 Tp jarak antar bus agak lama 20 - 30 menit sekali
1760648726765502732,Thu Feb 22 12:52:22 +0000 2024,RafifFadhlurra4,@swaskiddo @PT_Transjakarta Koridor 13 beroperasi 24 jam,0,0,in,@swaskiddo @PT_Transjakarta Koridor 13 beroperasi 24 jam,pt_transjakarta Koridor 13 beroperasi 24 jam
1760610348925907124,Thu Feb 22 10:19:52 +0000 2024,mmoyonnich,"@PT_Transjakarta halo min, dari kuningan madya aini ke cibubur apakah ada yg beroperasi 24 jam?",0,0,in,"@PT_Transjakarta halo min, dari kuningan madya aini ke cibubur apakah ada yg beroperasi 24 jam?","pt_transjakarta halo min , dari kuningan madya aini ke cibubur apakah ada yg beroperasi 24 jam ?"
1760223341930266881,Wed Feb 21 08:42:02 +0000 2024,RafifFadhlurra4,@diaaargh @PT_Transjakarta Beroperasi 24 jam ya,0,0,in,@diaaargh @PT_Transjakarta Beroperasi 24 jam ya,pt_transjakarta Beroperasi 24 jam ya
1759255473382125859,Sun Feb 18 16:36:04 +0000 2024,13eniki,.@PT_Transjakarta koridor 11 itu beroperasi 24 jam kah?,0,0,in,.@PT_Transjakarta koridor 11 itu beroperasi 24 jam kah?,. pt_transjakarta koridor 11 itu beroperasi 24 jam kah ?
1758874062426923016,Sat Feb 17 15:20:29 +0000 2024,monkeyneverlies,@PT_Transjakarta mimin apakah rute 5/5c beroperasi 24 jam??,0,0,in,@PT_Transjakarta mimin apakah rute 5/5c beroperasi 24 jam??,pt_transjakarta mimin apakah rute 5 / 5c beroperasi 24 jam ? ?
1758867297270366269,Sat Feb 17 14:53:36 +0000 2024,bhismaaa10,@__ggoya @PT_Transjakarta Koridor 8 beroperasi 24 jam Krena ada Amari (angkutan malam hari) Yg beroperasi dr pukul 22.00 - 04.30 Dgn kode M8,0,0,in,@__ggoya @PT_Transjakarta Koridor 8 beroperasi 24 jam Krena ada Amari (angkutan malam hari) Yg beroperasi dr pukul 22.00 - 04.30 Dgn kode M8,pt_transjakarta Koridor 8 beroperasi 24 jam Krena ada Amari ( angkutan malam hari ) Yg beroperasi dr pukul 22 . 00 - 04 . 30 Dgn kode M8
1758792361252102557,Sat Feb 17 09:55:50 +0000 2024,AchmadF98976884,"@PT_Transjakarta Hallo Min,Kalo Rute Stasiun Jatinegara ke Halte PGC Lewat Mana ya &amp; Beroperasi 24 Jam Gak?thks🙏",0,0,in,"@PT_Transjakarta Hallo Min,Kalo Rute Stasiun Jatinegara ke Halte PGC Lewat Mana ya &amp; Beroperasi 24 Jam Gak?thks🙏","pt_transjakarta Hallo Min , Kalo Rute Stasiun Jatinegara ke Halte PGC Lewat Mana ya & Beroperasi 24 Jam Gak ? thks"
1758368235609801159,Fri Feb 16 05:50:30 +0000 2024,tonnyisdead,"Kalo para politisi / pemerintah  ga ada rekam jejak keburukan lu mau kritik siapa? Dan semisalnya di bawah kepemimpinan anis ga ada koruptor KPK kerjanya apa? Tj,mrt,lrt semisalnya yang ikut di negara itu sedikit tp beroperasi kaya tj 24 jam , mrt dari pagi sampe jam 8 malem itu biaya operasionalnya darimana?  Gaji guru sejahtera pasti nanti banyak yang mau jadi guru semua kalo gitu.",0,0,in,"Kalo para politisi / pemerintah  ga ada rekam jejak keburukan lu mau kritik siapa? Dan semisalnya di bawah kepemimpinan anis ga ada koruptor KPK kerjanya apa? Tj,mrt,lrt semisalnya yang ikut di negara itu sedikit tp beroperasi kaya tj 24 jam , mrt dari pagi sampe jam 8 malem itu biaya operasionalnya darimana?  Gaji guru sejahtera pasti nanti banyak yang mau jadi guru semua kalo gitu.","Kalo para politisi / pemerintah ga ada rekam jejak keburukan lu mau kritik siapa ? Dan semisalnya di bawah kepemimpinan anis ga ada koruptor KPK kerjanya apa ? Tj , mrt , lrt semisalnya yang ikut di negara itu sedikit tp beroperasi kaya tj 24 jam , mrt dari pagi sampe jam 8 malem itu biaya operasionalnya darimana ? Gaji guru sejahtera pasti nanti banyak yang mau jadi guru semua kalo gitu ."
1758341873016697282,Fri Feb 16 04:05:45 +0000 2024,RafifFadhlurra4,@rahaiu_ @PT_Transjakarta Iya beroperasi 24 jam,0,0,in,@rahaiu_ @PT_Transjakarta Iya beroperasi 24 jam,pt_transjakarta Iya beroperasi 24 jam
1757775170893443366,Wed Feb 14 14:33:53 +0000 2024,dibodidobby,TJ JUGA BEROPERASI 24 JAM! sumpah transum di jakarta bener bener wow,0,0,in,TJ JUGA BEROPERASI 24 JAM! sumpah transum di jakarta bener bener wow,TJ JUGA BEROPERASI 24 JAM ! sumpah transum di jakarta bener bener wow
1757432048254673040,Tue Feb 13 15:50:26 +0000 2024,exist24h,@PT_Transjakarta besok busway beroperasi jam brp,0,0,in,@PT_Transjakarta besok busway beroperasi jam brp,pt_transjakarta besok busway beroperasi jam brp
1757399215024873683,Tue Feb 13 13:39:58 +0000 2024,bhismaaa10,@AmbiisTia @PT_Transjakarta Koridor 10 beroperasi 24 jam,0,0,in,@AmbiisTia @PT_Transjakarta Koridor 10 beroperasi 24 jam,pt_transjakarta Koridor 10 beroperasi 24 jam
1757392744346178018,Tue Feb 13 13:14:15 +0000 2024,AmbiisTia,"@PT_Transjakarta Jak 24 min, maaf nanya lagi tj untuk rute no. 10 arah halte yos sudarso jam 10 malam masih beroperasi ga min?",0,0,in,"@PT_Transjakarta Jak 24 min, maaf nanya lagi tj untuk rute no. 10 arah halte yos sudarso jam 10 malam masih beroperasi ga min?","pt_transjakarta Jak 24 min , maaf nanya lagi tj untuk rute no . 10 arah halte yos sudarso jam 10 malam masih beroperasi ga min ?"
1757369598033502523,Tue Feb 13 11:42:17 +0000 2024,bhismaaa10,@novrilifinus @PT_Transjakarta Koridor 1-14 (tanpa ada huruf di belakangnya) beroperasi 24 jam Karena ada Amari (angkutan malam hari) dengan kode M1-14 Yg beroperasi dr pukul 22.00 - 04.30 Dengan durasi antar bus 20-30 menit sekali,0,0,in,@novrilifinus @PT_Transjakarta Koridor 1-14 (tanpa ada huruf di belakangnya) beroperasi 24 jam Karena ada Amari (angkutan malam hari) dengan kode M1-14 Yg beroperasi dr pukul 22.00 - 04.30 Dengan durasi antar bus 20-30 menit sekali,pt_transjakarta Koridor 1 - 14 ( tanpa ada huruf di belakangnya ) beroperasi 24 jam Karena ada Amari ( angkutan malam hari ) dengan kode M1 - 14 Yg beroperasi dr pukul 22 . 00 - 04 . 30 Dengan durasi antar bus 20 - 30 menit sekali
1756347269019017294,Sat Feb 10 15:59:54 +0000 2024,iiiseesaw,halo apakah pluit beroperasi 24 jam? dan apakah ada transjakarta menuju plumpang yang 24 jam? @PT_Transjakarta,0,0,in,halo apakah pluit beroperasi 24 jam? dan apakah ada transjakarta menuju plumpang yang 24 jam? @PT_Transjakarta,halo apakah pluit beroperasi 24 jam ? dan apakah ada transjakarta menuju plumpang yang 24 jam ? pt_transjakarta
1756055894960504918,Fri Feb 09 20:42:05 +0000 2024,raf145388,@AdiranaWiguna @dksooinlove @olpproject TJ beroperasi 24 jam 😊,0,1,in,@AdiranaWiguna @dksooinlove @olpproject TJ beroperasi 24 jam 😊,TJ beroperasi 24 jam
1755971806698303694,Fri Feb 09 15:07:57 +0000 2024,bhismaaa10,@isaaissantoe @PT_Transjakarta M8 (Lebak bulus - Juanda) beroperasi 24 jam   Karena ada Amari (angkutan malam hari) yg beroperasi dr pukul 22.00 - 04.30 Dgn jarak antar bus 20-30 menit sekali,0,0,in,@isaaissantoe @PT_Transjakarta M8 (Lebak bulus - Juanda) beroperasi 24 jam   Karena ada Amari (angkutan malam hari) yg beroperasi dr pukul 22.00 - 04.30 Dgn jarak antar bus 20-30 menit sekali,pt_transjakarta M8 ( Lebak bulus - Juanda ) beroperasi 24 jam Karena ada Amari ( angkutan malam hari ) yg beroperasi dr pukul 22 . 00 - 04 . 30 Dgn jarak antar bus 20 - 30 menit sekali
1755967594572701714,Fri Feb 09 14:51:13 +0000 2024,bhismaaa10,@icytootie @PT_Transjakarta Koridor 9 beroperasi 24 jam Soalnya ada M9 (Amari / angkutan malam hari) yg beroperasi dr pukul 22.00 - 04.30 Dgn jarak waktu antar bus 20-30 menit sekali,0,0,in,@icytootie @PT_Transjakarta Koridor 9 beroperasi 24 jam Soalnya ada M9 (Amari / angkutan malam hari) yg beroperasi dr pukul 22.00 - 04.30 Dgn jarak waktu antar bus 20-30 menit sekali,pt_transjakarta Koridor 9 beroperasi 24 jam Soalnya ada M9 ( Amari / angkutan malam hari ) yg beroperasi dr pukul 22 . 00 - 04 . 30 Dgn jarak waktu antar bus 20 - 30 menit sekali
1755966845662937163,Fri Feb 09 14:48:14 +0000 2024,bhismaaa10,@hideandrise @PT_Transjakarta Koridor 14 beroperasi 24 jam,0,1,in,@hideandrise @PT_Transjakarta Koridor 14 beroperasi 24 jam,pt_transjakarta Koridor 14 beroperasi 24 jam
1755954712904692131,Fri Feb 09 14:00:02 +0000 2024,ReaksiZatBarbar,"Siapapun presidennya, tolong buat krl, tj, transportasi umum lainnya beroperasi 24 jam (bahkan kalo bisa perpanjang jam operasional bikun di hari sabtu. Dikira aktivitas di ui ga ada apa di hari sabtu)",0,0,in,"Siapapun presidennya, tolong buat krl, tj, transportasi umum lainnya beroperasi 24 jam (bahkan kalo bisa perpanjang jam operasional bikun di hari sabtu. Dikira aktivitas di ui ga ada apa di hari sabtu)","Siapapun presidennya , tolong buat krl , tj , transportasi umum lainnya beroperasi 24 jam ( bahkan kalo bisa perpanjang jam operasional bikun di hari sabtu . Dikira aktivitas di ui ga ada apa di hari sabtu )"
1755929677552890232,Fri Feb 09 12:20:33 +0000 2024,bhismaaa10,@niaoniyao @PT_Transjakarta Koridor 1 - 14  beroperasi 24 jam karena ada Amari  Yg beroperasi dr pukul 22.00 - 04.30,0,0,in,@niaoniyao @PT_Transjakarta Koridor 1 - 14  beroperasi 24 jam karena ada Amari  Yg beroperasi dr pukul 22.00 - 04.30,pt_transjakarta Koridor 1 - 14 beroperasi 24 jam karena ada Amari Yg beroperasi dr pukul 22 . 00 - 04 . 30
1755929092531298620,Fri Feb 09 12:18:13 +0000 2024,bhismaaa10,@codved @PT_Transjakarta Kalau mau jalan di bawah jam 05.00  Naik 7 transit Melayu Lanjut 5 transit Senen sentral Lalu nyebrang ke halte ps Senen  Lanjut 14 turun JIS  Koridor ini beroperasi 24 jam karena ada amari,0,0,in,@codved @PT_Transjakarta Kalau mau jalan di bawah jam 05.00  Naik 7 transit Melayu Lanjut 5 transit Senen sentral Lalu nyebrang ke halte ps Senen  Lanjut 14 turun JIS  Koridor ini beroperasi 24 jam karena ada amari,pt_transjakarta Kalau mau jalan di bawah jam 05 . 00 Naik 7 transit Melayu Lanjut 5 transit Senen sentral Lalu nyebrang ke halte ps Senen Lanjut 14 turun JIS Koridor ini beroperasi 24 jam karena ada amari
1755928779959189825,Fri Feb 09 12:16:59 +0000 2024,bhismaaa10,@Chaurell14 @PT_Transjakarta Koridor 14 (PS Senen - JIS) beroperasi 24 jam karena ada M14 yg beroperasi dr pukul 22.00 - 04.30  Kalau 14A (Juanda - JIS) &amp; 14B (terminal Senen - Priok via JIS) juga mikrotrans Baru beroperasi dr pukul 05.00 - 22.00,0,0,in,@Chaurell14 @PT_Transjakarta Koridor 14 (PS Senen - JIS) beroperasi 24 jam karena ada M14 yg beroperasi dr pukul 22.00 - 04.30  Kalau 14A (Juanda - JIS) &amp; 14B (terminal Senen - Priok via JIS) juga mikrotrans Baru beroperasi dr pukul 05.00 - 22.00,pt_transjakarta Koridor 14 ( PS Senen - JIS ) beroperasi 24 jam karena ada M14 yg beroperasi dr pukul 22 . 00 - 04 . 30 Kalau 14A ( Juanda - JIS ) & 14B ( terminal Senen - Priok via JIS ) juga mikrotrans Baru beroperasi dr pukul 05 . 00 - 22 . 00
1755892099386667170,Fri Feb 09 09:51:14 +0000 2024,bhismaaa10,@97JAAEHYUN @PT_Transjakarta Pos pengumben beroperasi 24 jam Krena koridor 8 beroperasi 24 jam,0,1,in,@97JAAEHYUN @PT_Transjakarta Pos pengumben beroperasi 24 jam Krena koridor 8 beroperasi 24 jam,pt_transjakarta Pos pengumben beroperasi 24 jam Krena koridor 8 beroperasi 24 jam
1755827587082059842,Fri Feb 09 05:34:53 +0000 2024,bhismaaa10,@katarinabluww @PT_Transjakarta Untuk koridor 1-14 (tanpa ada huruf di belakangnya) Beroperasi 24 jam Karena ada Amari (angkutan malam hari) dgn kode M1-M14 yg beroperasi dr pukul 22.00 - 04.30  Dgn jarak antar bus 20-30 menit sekali,0,1,in,@katarinabluww @PT_Transjakarta Untuk koridor 1-14 (tanpa ada huruf di belakangnya) Beroperasi 24 jam Karena ada Amari (angkutan malam hari) dgn kode M1-M14 yg beroperasi dr pukul 22.00 - 04.30  Dgn jarak antar bus 20-30 menit sekali,pt_transjakarta Untuk koridor 1 - 14 ( tanpa ada huruf di belakangnya ) Beroperasi 24 jam Karena ada Amari ( angkutan malam hari ) dgn kode M1 - M14 yg beroperasi dr pukul 22 . 00 - 04 . 30 Dgn jarak antar bus 20 - 30 menit sekali
1755816739273859581,Fri Feb 09 04:51:46 +0000 2024,Kang_Su1,"@PT_Transjakarta Min terkait acara kampanye akbar di JIS, apakah Transjakarta beroperasi 24 jam?",0,0,in,"@PT_Transjakarta Min terkait acara kampanye akbar di JIS, apakah Transjakarta beroperasi 24 jam?","pt_transjakarta Min terkait acara kampanye akbar di JIS , apakah Transjakarta beroperasi 24 jam ?"
1755746405413732795,Fri Feb 09 00:12:17 +0000 2024,krishnayana95,Kontribusi paling sederhana saja. Naik Trans Sarbagita/Trans Metro Dewata sebagai angkutan reguler mahasiswa Unud. Jadwal malam? Dorong layanan tsb beroperasi sampai malam/klo bisa 24 jam sebagaimana telah dimplementasikan TJ dgn layanan Amari-nya.,0,0,in,Kontribusi paling sederhana saja. Naik Trans Sarbagita/Trans Metro Dewata sebagai angkutan reguler mahasiswa Unud. Jadwal malam? Dorong layanan tsb beroperasi sampai malam/klo bisa 24 jam sebagaimana telah dimplementasikan TJ dgn layanan Amari-nya.,Kontribusi paling sederhana saja . Naik Trans Sarbagita / Trans Metro Dewata sebagai angkutan reguler mahasiswa Unud . Jadwal malam ? Dorong layanan tsb beroperasi sampai malam / klo bisa 24 jam sebagaimana telah dimplementasikan TJ dgn layanan Amari - nya .
