id,created_at,username,full_text,retweets,likes,lang,original_tweet,cleaned_full_text
1.77986E+18,Mon Apr 15 13:23:58 +0000 2024,kithmochii,"Tidak lain tidak bukan si pegiat transportasi umum vernon. Mau ke blok m tinggal naik mrt, busway jg ayok trs lanjut ngopi abis itu ke mbloc https://t.co/h6inLrP3Pj",0,0,in,"Tidak lain tidak bukan si pegiat transportasi umum vernon. Mau ke blok m tinggal naik mrt, busway jg ayok trs lanjut ngopi abis itu ke mbloc https://t.co/h6inLrP3Pj","Tidak lain tidak bukan si pegiat transportasi umum vernon . Mau ke blok m tinggal naik mrt , busway jg ayok trs lanjut ngopi abis itu ke mbloc"
1.77986E+18,Mon Apr 15 13:22:07 +0000 2024,landakkgalak,Seru bgtttt 🥰🥰🥰🥰🥰 ga sabar besok makin rame!! Dan makin lama juga dtg bus nya!! Yeyyy!! #BenerinT11 @PT_Transjakarta @TfJakarta @txttransportasi @BuswayFansC @jalur5_ @AboutTNG https://t.co/WyzVlSLpsX,1,1,in,Seru bgtttt 🥰🥰🥰🥰🥰 ga sabar besok makin rame!! Dan makin lama juga dtg bus nya!! Yeyyy!! #BenerinT11 @PT_Transjakarta @TfJakarta @txttransportasi @BuswayFansC @jalur5_ @AboutTNG https://t.co/WyzVlSLpsX,Seru bgtttt ga sabar besok makin rame ! ! Dan makin lama juga dtg bus nya ! ! Yeyyy ! ! pt_transjakarta
1.77986E+18,Mon Apr 15 13:08:54 +0000 2024,sepatukeds,Naik busway kalo lagi ga macet enak banget anjinggg gua kayaknya bisa dibuat orgasme dah hanya dengan pengalaman naik busway dengan lancar,0,0,in,Naik busway kalo lagi ga macet enak banget anjinggg gua kayaknya bisa dibuat orgasme dah hanya dengan pengalaman naik busway dengan lancar,Naik busway kalo lagi ga macet enak banget anjinggg gua kayaknya bisa dibuat orgasme dah hanya dengan pengalaman naik busway dengan lancar
1.77986E+18,Mon Apr 15 13:08:54 +0000 2024,44Oktiva,"@UtunAbee Biar rame dan viral, coba bakar halte busway/ TJ terdekat bang utun 😅😅 kata @andi_achilles  rambu anarkis... lahir awal pebruari, menjelang valentine",1,0,in,"@UtunAbee Biar rame dan viral, coba bakar halte busway/ TJ terdekat bang utun 😅😅 kata @andi_achilles  rambu anarkis... lahir awal pebruari, menjelang valentine","Biar rame dan viral , coba bakar halte busway / TJ terdekat bang utun kata rambu anarkis . . . lahir awal pebruari , menjelang valentine"
1.77986E+18,Mon Apr 15 13:08:46 +0000 2024,luthfiiluffyy,@PT_Transjakarta kalau naik dari setia budi rute nya gimana kak ke dufan?,0,0,in,@PT_Transjakarta kalau naik dari setia budi rute nya gimana kak ke dufan?,pt_transjakarta kalau naik dari setia budi rute nya gimana kak ke dufan ?
1.77986E+18,Mon Apr 15 13:07:58 +0000 2024,oviolvb,Halo @PT_Transjakarta apakah besok 16 april rute 7F JUANDA-KP RAMBUTAN sudah beroperasi normal?  Terima kasih,0,0,in,Halo @PT_Transjakarta apakah besok 16 april rute 7F JUANDA-KP RAMBUTAN sudah beroperasi normal?  Terima kasih,Halo pt_transjakarta apakah besok 16 april rute 7F JUANDA - KP RAMBUTAN sudah beroperasi normal ? Terima kasih
1.77986E+18,Mon Apr 15 13:04:28 +0000 2024,RafifFadhlurra4,@hcn4y @PT_Transjakarta Silahkan naik Koridor 10H/12 jurusan Bundaran Senayan/Pluit turun di Jembatan Merah lalu naik Koridor 5/5D jurusan Ancol,0,0,in,@hcn4y @PT_Transjakarta Silahkan naik Koridor 10H/12 jurusan Bundaran Senayan/Pluit turun di Jembatan Merah lalu naik Koridor 5/5D jurusan Ancol,pt_transjakarta Silahkan naik Koridor 10H / 12 jurusan Bundaran Senayan / Pluit turun di Jembatan Merah lalu naik Koridor 5 / 5D jurusan Ancol
1.77986E+18,Mon Apr 15 13:01:38 +0000 2024,cancerngantuk,"@PT_Transjakarta halo min, jam pagi arah mau ke ancol dari halte tj priok rutenya gimana ya?",0,0,in,"@PT_Transjakarta halo min, jam pagi arah mau ke ancol dari halte tj priok rutenya gimana ya?","pt_transjakarta halo min , jam pagi arah mau ke ancol dari halte tj priok rutenya gimana ya ?"
1.77986E+18,Mon Apr 15 12:59:55 +0000 2024,RafifFadhlurra4,@ella_noor @PT_Transjakarta Biar busnya bisa langsung balik ke Poris sebab kalau nurunin di JDC akan makan waktu saat putar balik di Pejompongan,0,0,in,@ella_noor @PT_Transjakarta Biar busnya bisa langsung balik ke Poris sebab kalau nurunin di JDC akan makan waktu saat putar balik di Pejompongan,pt_transjakarta Biar busnya bisa langsung balik ke Poris sebab kalau nurunin di JDC akan makan waktu saat putar balik di Pejompongan
1.77986E+18,Mon Apr 15 12:58:42 +0000 2024,RafifFadhlurra4,@blazemaples @PT_Transjakarta Langsung saja naik 5C jurusan Juanda turun di Balaikota,0,0,in,@blazemaples @PT_Transjakarta Langsung saja naik 5C jurusan Juanda turun di Balaikota,pt_transjakarta Langsung saja naik 5C jurusan Juanda turun di Balaikota
1.77986E+18,Mon Apr 15 12:58:13 +0000 2024,RafifFadhlurra4,@emiduarebu @PT_Transjakarta Silahkan jalan ke RS Sumber Waras disitu naik JAK.54 jurusan Grogol turun di Terminal Grogol lalu naik JAK.04 jurusan Tubagus Angke turun di RSUP Soeharto Herdjan,0,0,in,@emiduarebu @PT_Transjakarta Silahkan jalan ke RS Sumber Waras disitu naik JAK.54 jurusan Grogol turun di Terminal Grogol lalu naik JAK.04 jurusan Tubagus Angke turun di RSUP Soeharto Herdjan,pt_transjakarta Silahkan jalan ke RS Sumber Waras disitu naik JAK . 54 jurusan Grogol turun di Terminal Grogol lalu naik JAK . 04 jurusan Tubagus Angke turun di RSUP Soeharto Herdjan
1.77986E+18,Mon Apr 15 12:54:53 +0000 2024,frcornells,when u pulang naik busway sendiri dan ngide naik rute yg se arah tapi gatau lewat mana🤣🤣🤣🤣🤣 https://t.co/4ABbRIzs8C,0,1,in,when u pulang naik busway sendiri dan ngide naik rute yg se arah tapi gatau lewat mana🤣🤣🤣🤣🤣 https://t.co/4ABbRIzs8C,when u pulang naik busway sendiri dan ngide naik rute yg se arah tapi gatau lewat mana
1.77986E+18,Mon Apr 15 12:53:28 +0000 2024,RafifFadhlurra4,@hullagurlz @PT_Transjakarta Silahkan naik Koridor 13/13C jurusan Tegal Mampang/Dukuh Atas turun di CSW lalu naik 1Q/8E jurusan Rempoa/Bintaro turun di Jl Duku Raya,0,0,in,@hullagurlz @PT_Transjakarta Silahkan naik Koridor 13/13C jurusan Tegal Mampang/Dukuh Atas turun di CSW lalu naik 1Q/8E jurusan Rempoa/Bintaro turun di Jl Duku Raya,pt_transjakarta Silahkan naik Koridor 13 / 13C jurusan Tegal Mampang / Dukuh Atas turun di CSW lalu naik 1Q / 8E jurusan Rempoa / Bintaro turun di Jl Duku Raya
1.77986E+18,Mon Apr 15 12:52:38 +0000 2024,RafifFadhlurra4,@ireneoline @PT_Transjakarta Mending naik dari Kp Rambutan aja biar dapat tempat,0,0,in,@ireneoline @PT_Transjakarta Mending naik dari Kp Rambutan aja biar dapat tempat,pt_transjakarta Mending naik dari Kp Rambutan aja biar dapat tempat
1.77986E+18,Mon Apr 15 12:51:19 +0000 2024,RafifFadhlurra4,@tywuk_ @PT_Transjakarta Kalau dari Puri Beta 2 silahkan naik 13C jurusan Dukuh Atas turun di Tegal Parang lalu naik 7D jurusan TMII turun di Pancoran Barat,0,0,in,@tywuk_ @PT_Transjakarta Kalau dari Puri Beta 2 silahkan naik 13C jurusan Dukuh Atas turun di Tegal Parang lalu naik 7D jurusan TMII turun di Pancoran Barat,pt_transjakarta Kalau dari Puri Beta 2 silahkan naik 13C jurusan Dukuh Atas turun di Tegal Parang lalu naik 7D jurusan TMII turun di Pancoran Barat
1.77985E+18,Mon Apr 15 12:51:10 +0000 2024,blackadder78,@argasmn @PT_Transjakarta Minimal pemda lu ikut tanggung subsidinya lah.....enak banget,0,1,in,@argasmn @PT_Transjakarta Minimal pemda lu ikut tanggung subsidinya lah.....enak banget,pt_transjakarta Minimal pemda lu ikut tanggung subsidinya lah . . . . . enak banget
1.77985E+18,Mon Apr 15 12:51:00 +0000 2024,momojihyoluv,"ONCE JAKBAR ADA YANG MAU BARENGAN GA KESANA, NAIK TIJE BARENG YUK XIXIXI 🙃👉🏻👈🏻",0,1,in,"ONCE JAKBAR ADA YANG MAU BARENGAN GA KESANA, NAIK TIJE BARENG YUK XIXIXI 🙃👉🏻👈🏻","ONCE JAKBAR ADA YANG MAU BARENGAN GA KESANA , NAIK TIJE BARENG YUK XIXIXI"
1.77985E+18,Mon Apr 15 12:50:27 +0000 2024,RafifFadhlurra4,@landakkgalak @PT_Transjakarta @TfJakarta @txttransportasi @BuswayFansC @jalur5_ @AboutTNG T12 juga kayak begini pas di Juanda,0,0,in,@landakkgalak @PT_Transjakarta @TfJakarta @txttransportasi @BuswayFansC @jalur5_ @AboutTNG T12 juga kayak begini pas di Juanda,pt_transjakarta T12 juga kayak begini pas di Juanda
1.77985E+18,Mon Apr 15 12:49:25 +0000 2024,Biagialif1,@PT_Transjakarta selamat malam kak mau tanya untuk besok koridor 7 via tol Hek beroperasi?,0,0,in,@PT_Transjakarta selamat malam kak mau tanya untuk besok koridor 7 via tol Hek beroperasi?,pt_transjakarta selamat malam kak mau tanya untuk besok koridor 7 via tol Hek beroperasi ?
1.77985E+18,Mon Apr 15 12:49:17 +0000 2024,dailyjoongdok,"Tadi pagi dari rumah ke RSCM (ada urusan dikit) terus naik transjakarta ke monas (adek ngajakkin) terus gua iya-iyain aja lagi karna lupa, jadinya disana cuman jajan. Terus dari halte monas situ naik lagi Tj, turun di bundaran HI naik MRT ke Fatmawati, ujung² nya ke mol wkwkwkwk",0,0,in,"Tadi pagi dari rumah ke RSCM (ada urusan dikit) terus naik transjakarta ke monas (adek ngajakkin) terus gua iya-iyain aja lagi karna lupa, jadinya disana cuman jajan. Terus dari halte monas situ naik lagi Tj, turun di bundaran HI naik MRT ke Fatmawati, ujung² nya ke mol wkwkwkwk","Tadi pagi dari rumah ke RSCM ( ada urusan dikit ) terus naik transjakarta ke monas ( adek ngajakkin ) terus gua iya - iyain aja lagi karna lupa , jadinya disana cuman jajan . Terus dari halte monas situ naik lagi Tj , turun di bundaran HI naik MRT ke Fatmawati , ujung nya ke mol wkwkwkwk"
1.77985E+18,Mon Apr 15 12:49:17 +0000 2024,RafifFadhlurra4,@khaiueu @PT_Transjakarta Pilihan 3: Naik 6H jurusan Lebak Bulus turun di Lebak Bulus lalu naik Koridor 8 jurusan Pasar Baru turun di Jelambar,0,0,in,@khaiueu @PT_Transjakarta Pilihan 3: Naik 6H jurusan Lebak Bulus turun di Lebak Bulus lalu naik Koridor 8 jurusan Pasar Baru turun di Jelambar,pt_transjakarta Pilihan 3 : Naik 6H jurusan Lebak Bulus turun di Lebak Bulus lalu naik Koridor 8 jurusan Pasar Baru turun di Jelambar
1.77985E+18,Mon Apr 15 12:49:02 +0000 2024,ggukminiez,@PT_Transjakarta min maaf sekali lagi kalo nanti dari halte Kebayoran lama nya naik apalagi untuk sampe ke mall gandaria city?,0,0,in,@PT_Transjakarta min maaf sekali lagi kalo nanti dari halte Kebayoran lama nya naik apalagi untuk sampe ke mall gandaria city?,pt_transjakarta min maaf sekali lagi kalo nanti dari halte Kebayoran lama nya naik apalagi untuk sampe ke mall gandaria city ?
1.77985E+18,Mon Apr 15 12:48:23 +0000 2024,3rachacology,@PT_Transjakarta min TJ S11 kalo diatas jam 9 malam masih beroperasi gak di weekend?,0,0,in,@PT_Transjakarta min TJ S11 kalo diatas jam 9 malam masih beroperasi gak di weekend?,pt_transjakarta min TJ S11 kalo diatas jam 9 malam masih beroperasi gak di weekend ?
1.77985E+18,Mon Apr 15 12:48:19 +0000 2024,RafifFadhlurra4,@khaiueu @PT_Transjakarta Pilihan 1: Naik 6A jurusan Balaikota turun di Balaikota lalu naik 2A jurusan Rawa Buaya turun di Jelambar,0,0,in,@khaiueu @PT_Transjakarta Pilihan 1: Naik 6A jurusan Balaikota turun di Balaikota lalu naik 2A jurusan Rawa Buaya turun di Jelambar,pt_transjakarta Pilihan 1 : Naik 6A jurusan Balaikota turun di Balaikota lalu naik 2A jurusan Rawa Buaya turun di Jelambar
1.77985E+18,Mon Apr 15 12:47:45 +0000 2024,RafifFadhlurra4,@khaiueu @PT_Transjakarta Langsung saja naik Koridor 3/3F jurusan Monumen Nasional/Gelora Bung Karno turun di Jelambar,0,0,in,@khaiueu @PT_Transjakarta Langsung saja naik Koridor 3/3F jurusan Monumen Nasional/Gelora Bung Karno turun di Jelambar,pt_transjakarta Langsung saja naik Koridor 3 / 3F jurusan Monumen Nasional / Gelora Bung Karno turun di Jelambar
1.77985E+18,Mon Apr 15 12:47:19 +0000 2024,vruchilaa,@PT_Transjakarta rute dari halte kayu jati ke perpusnas dong min,0,0,in,@PT_Transjakarta rute dari halte kayu jati ke perpusnas dong min,pt_transjakarta rute dari halte kayu jati ke perpusnas dong min
1.77985E+18,Mon Apr 15 12:47:09 +0000 2024,RafifFadhlurra4,@elpixirius_ @PT_Transjakarta Pilihan 2: Naik JAK.53 jurusan Pos Pengumben turun di Villa Kelapa Dua lalu naik 8D jurusan Blok M,0,0,in,@elpixirius_ @PT_Transjakarta Pilihan 2: Naik JAK.53 jurusan Pos Pengumben turun di Villa Kelapa Dua lalu naik 8D jurusan Blok M,pt_transjakarta Pilihan 2 : Naik JAK . 53 jurusan Pos Pengumben turun di Villa Kelapa Dua lalu naik 8D jurusan Blok M
1.77985E+18,Mon Apr 15 12:46:44 +0000 2024,RafifFadhlurra4,@elpixirius_ @PT_Transjakarta Pilihan 1: Naik Koridor 3 jurusan Monumen Nasional turun di Monumen Nasional lalu naik Koridor 1 jurusan Blok M,0,0,in,@elpixirius_ @PT_Transjakarta Pilihan 1: Naik Koridor 3 jurusan Monumen Nasional turun di Monumen Nasional lalu naik Koridor 1 jurusan Blok M,pt_transjakarta Pilihan 1 : Naik Koridor 3 jurusan Monumen Nasional turun di Monumen Nasional lalu naik Koridor 1 jurusan Blok M
1.77985E+18,Mon Apr 15 12:46:27 +0000 2024,jam11malam,@PT_Transjakarta bun boleh minta peta rute 6c tidaks,0,0,in,@PT_Transjakarta bun boleh minta peta rute 6c tidaks,pt_transjakarta bun boleh minta peta rute 6c tidaks
1.77985E+18,Mon Apr 15 12:45:29 +0000 2024,RafifFadhlurra4,@ggukminiez @PT_Transjakarta Silahkan naik JAK.93 jurusan Ratu Prabu turun di Ratu Prabu lalu naik 7A jurusan Kampung Rambutan,0,0,in,@ggukminiez @PT_Transjakarta Silahkan naik JAK.93 jurusan Ratu Prabu turun di Ratu Prabu lalu naik 7A jurusan Kampung Rambutan,pt_transjakarta Silahkan naik JAK . 93 jurusan Ratu Prabu turun di Ratu Prabu lalu naik 7A jurusan Kampung Rambutan
1.77985E+18,Mon Apr 15 12:44:58 +0000 2024,RafifFadhlurra4,@ggukminiez @PT_Transjakarta Silahkan naik 7A jurusan Lebak Bulus turun di Ampera lalu naik JAK.93 jurusan Kebayoran Lama turun di Jl Duku Raya,0,0,in,@ggukminiez @PT_Transjakarta Silahkan naik 7A jurusan Lebak Bulus turun di Ampera lalu naik JAK.93 jurusan Kebayoran Lama turun di Jl Duku Raya,pt_transjakarta Silahkan naik 7A jurusan Lebak Bulus turun di Ampera lalu naik JAK . 93 jurusan Kebayoran Lama turun di Jl Duku Raya
1.77985E+18,Mon Apr 15 12:44:33 +0000 2024,raafian,"berangkat kantor 20 menit. pulang kantor pun sama sampe mutusin jalan kaki dari halte busway ke kosan karena ngerasa masih punya tenaga sambil humming “fucked up, anxious, too much // but I'll love you like you need me to”. sungguh ngerasa jadi karakter utama hari ini.",1,0,in,"berangkat kantor 20 menit. pulang kantor pun sama sampe mutusin jalan kaki dari halte busway ke kosan karena ngerasa masih punya tenaga sambil humming “fucked up, anxious, too much // but I'll love you like you need me to”. sungguh ngerasa jadi karakter utama hari ini.","berangkat kantor 20 menit . pulang kantor pun sama sampe mutusin jalan kaki dari halte busway ke kosan karena ngerasa masih punya tenaga sambil humming fucked up , anxious , too much / / but I ' ll love you like you need me to . sungguh ngerasa jadi karakter utama hari ini ."
1.77985E+18,Mon Apr 15 12:40:36 +0000 2024,adezpiring,"@GW9X6 @yonasfw @adriansyahyasin Masih kok, orang-orang emang kalo naik TransJakarta ya bisa turun langsung di PIM",0,3,in,"@GW9X6 @yonasfw @adriansyahyasin Masih kok, orang-orang emang kalo naik TransJakarta ya bisa turun langsung di PIM","Masih kok , orang - orang emang kalo naik TransJakarta ya bisa turun langsung di PIM"
1.77985E+18,Mon Apr 15 12:38:56 +0000 2024,JXperience,"@GW9X6 @yonasfw @adriansyahyasin Masih bang, orang2 nyebrang dari PIM 1-2 dan sebaliknya plus yg mau ke halte busway pake jembatan itu. Di jembatannya juga banyak toko buka bukan yg tutup. 100% sesuai fungsinya",0,3,in,"@GW9X6 @yonasfw @adriansyahyasin Masih bang, orang2 nyebrang dari PIM 1-2 dan sebaliknya plus yg mau ke halte busway pake jembatan itu. Di jembatannya juga banyak toko buka bukan yg tutup. 100% sesuai fungsinya","Masih bang , orang2 nyebrang dari PIM 1 - 2 dan sebaliknya plus yg mau ke halte busway pake jembatan itu . Di jembatannya juga banyak toko buka bukan yg tutup . 100 % sesuai fungsinya"
1.77985E+18,Mon Apr 15 12:36:13 +0000 2024,911_247,vernon blok m banget soalnya integrated busway mrt ngethrift makan padang yg hidden gem itu lalu beli vinyl blablabla,0,0,in,vernon blok m banget soalnya integrated busway mrt ngethrift makan padang yg hidden gem itu lalu beli vinyl blablabla,vernon blok m banget soalnya integrated busway mrt ngethrift makan padang yg hidden gem itu lalu beli vinyl blablabla
1.77985E+18,Mon Apr 15 12:35:03 +0000 2024,luthfiiluffyy,"@PT_Transjakarta malam kak, kalau mau ke dufan sekarang rute nya bagaimana yah? terima kasih.",0,0,in,"@PT_Transjakarta malam kak, kalau mau ke dufan sekarang rute nya bagaimana yah? terima kasih.","pt_transjakarta malam kak , kalau mau ke dufan sekarang rute nya bagaimana yah ? terima kasih ."
1.77985E+18,Mon Apr 15 12:35:01 +0000 2024,saennisa,@hullagurlz @PT_Transjakarta dari csw naik 1Q mir turun di gancit/ halte jalan duku raya,0,0,in,@hullagurlz @PT_Transjakarta dari csw naik 1Q mir turun di gancit/ halte jalan duku raya,pt_transjakarta dari csw naik 1Q mir turun di gancit / halte jalan duku raya
1.77985E+18,Mon Apr 15 12:29:50 +0000 2024,zkyroo,hari ini bersyukur karena busway lancar dan beberapa hal juga lancar,0,0,in,hari ini bersyukur karena busway lancar dan beberapa hal juga lancar,hari ini bersyukur karena busway lancar dan beberapa hal juga lancar
1.77985E+18,Mon Apr 15 12:29:17 +0000 2024,elpixirius_,@PT_Transjakarta min kalo dari arah terminal grogol mau ke blok m rutenya gmn?,0,0,in,@PT_Transjakarta min kalo dari arah terminal grogol mau ke blok m rutenya gmn?,pt_transjakarta min kalo dari arah terminal grogol mau ke blok m rutenya gmn ?
1.77985E+18,Mon Apr 15 12:27:58 +0000 2024,ONCEJakarta,"📍Norae — K-Food &amp; Lifestyle, Tebet  Akses: • Transjakarta - 5N: Simpang Tebet atau 5F/6D - Sawo Kecik Raya • KRL - Stasiun Tebet  Bisa lanjut naik ojol, Jak-Lingko atau jalan kaki 5-10 menit.  Can't wait to see u, ONCEs! 👋🏻",1,6,in,"📍Norae — K-Food &amp; Lifestyle, Tebet  Akses: • Transjakarta - 5N: Simpang Tebet atau 5F/6D - Sawo Kecik Raya • KRL - Stasiun Tebet  Bisa lanjut naik ojol, Jak-Lingko atau jalan kaki 5-10 menit.  Can't wait to see u, ONCEs! 👋🏻","Norae K - Food & Lifestyle , Tebet Akses : Transjakarta - 5N : Simpang Tebet atau 5F / 6D - Sawo Kecik Raya KRL - Stasiun Tebet Bisa lanjut naik ojol , Jak - Lingko atau jalan kaki 5 - 10 menit . Can ' t wait to see u , ONCEs !"
1.77985E+18,Mon Apr 15 12:26:08 +0000 2024,iwantjiminp,"Macet nih bro, td parahnya srmpet lama ga ketutup sebelah @PT_Transjakarta https://t.co/0woAOY0fiS",1,0,in,"Macet nih bro, td parahnya srmpet lama ga ketutup sebelah @PT_Transjakarta https://t.co/0woAOY0fiS","Macet nih bro , td parahnya srmpet lama ga ketutup sebelah pt_transjakarta"
1.77985E+18,Mon Apr 15 12:22:51 +0000 2024,burjo234950,@PT_Transjakarta Ini foto Pramudi @PT_Transjakarta https://t.co/DhK5VTSgSI,0,0,in,@PT_Transjakarta Ini foto Pramudi @PT_Transjakarta https://t.co/DhK5VTSgSI,pt_transjakarta Ini foto Pramudi pt_transjakarta
1.77985E+18,Mon Apr 15 12:21:49 +0000 2024,burjo234950,@PT_Transjakarta Perlu saya bawa nih pramudiny ke kantor?@PT_Transjakarta,0,0,in,@PT_Transjakarta Perlu saya bawa nih pramudiny ke kantor?@PT_Transjakarta,pt_transjakarta Perlu saya bawa nih pramudiny ke kantor ? pt_transjakarta
1.77985E+18,Mon Apr 15 12:17:57 +0000 2024,viinatcha,@PT_Transjakarta apakah tj bisa pakai KMT?,0,0,in,@PT_Transjakarta apakah tj bisa pakai KMT?,pt_transjakarta apakah tj bisa pakai KMT ?
1.77985E+18,Mon Apr 15 12:17:55 +0000 2024,burjo234950,"Mimin tolong bantuannya  Pramudi anda selama perjalanan ngebut+rem mendadak Tanggal kejadian:15 April 2024 Jam kejadian:18.42 Mikrotrans:Jak32 No body:KWK-281 Arah:Petukangan  Tempat kejadian:bus stop Lebak bulus Jaklingko  Ciri"" Pramudi:Laki"" pakai peci @PT_Transjakarta https://t.co/TME1sTlZK5",0,0,in,"Mimin tolong bantuannya  Pramudi anda selama perjalanan ngebut+rem mendadak Tanggal kejadian:15 April 2024 Jam kejadian:18.42 Mikrotrans:Jak32 No body:KWK-281 Arah:Petukangan  Tempat kejadian:bus stop Lebak bulus Jaklingko  Ciri"" Pramudi:Laki"" pakai peci @PT_Transjakarta https://t.co/TME1sTlZK5","Mimin tolong bantuannya Pramudi anda selama perjalanan ngebut + rem mendadak Tanggal kejadian : 15 April 2024 Jam kejadian : 18 . 42 Mikrotrans : Jak32 No body : KWK - 281 Arah : Petukangan Tempat kejadian : bus stop Lebak bulus Jaklingko Ciri "" Pramudi : Laki "" pakai peci pt_transjakarta"
1.77985E+18,Mon Apr 15 12:14:05 +0000 2024,burjo234950,@PT_Transjakarta Mana nih petugas !!!@PT_Transjakarta,0,0,in,@PT_Transjakarta Mana nih petugas !!!@PT_Transjakarta,pt_transjakarta Mana nih petugas ! ! ! pt_transjakarta
1.77985E+18,Mon Apr 15 12:13:48 +0000 2024,ceukikik,Gue udah nungguin busway hampir sejam sambil nahan laper... ternyata itu koridor udah ga beroperasi lagi mulai hari ini 🥲👍,0,0,in,Gue udah nungguin busway hampir sejam sambil nahan laper... ternyata itu koridor udah ga beroperasi lagi mulai hari ini 🥲👍,Gue udah nungguin busway hampir sejam sambil nahan laper . . . ternyata itu koridor udah ga beroperasi lagi mulai hari ini
1.77985E+18,Mon Apr 15 12:12:35 +0000 2024,ggukminiez,@PT_Transjakarta kalo rute balik nya gimana min,0,0,in,@PT_Transjakarta kalo rute balik nya gimana min,pt_transjakarta kalo rute balik nya gimana min
1.77984E+18,Mon Apr 15 12:10:19 +0000 2024,strawbellu,"@PT_Transjakarta Halo, Min. Saya mau tanya untum TJ D21 Lebak Bulus-UI pemberangkatan terakhir dari Halte Lebak Bulus jam berapa ya? terima kasih.",0,0,in,"@PT_Transjakarta Halo, Min. Saya mau tanya untum TJ D21 Lebak Bulus-UI pemberangkatan terakhir dari Halte Lebak Bulus jam berapa ya? terima kasih.","pt_transjakarta Halo , Min . Saya mau tanya untum TJ D21 Lebak Bulus - UI pemberangkatan terakhir dari Halte Lebak Bulus jam berapa ya ? terima kasih ."
1.77984E+18,Mon Apr 15 12:09:35 +0000 2024,sunduskwine,"Vernon siap naik busway 6U itu atau naik MRT, demi mengunjungi pameran yg diadakan di mbloc, dan selalu ayo diajak makan dari gultik sampe bakery yg baru buka dan harus nyelip-nyelip untuk menemukannya https://t.co/UHfXuQceff",1985,7703,in,"Vernon siap naik busway 6U itu atau naik MRT, demi mengunjungi pameran yg diadakan di mbloc, dan selalu ayo diajak makan dari gultik sampe bakery yg baru buka dan harus nyelip-nyelip untuk menemukannya https://t.co/UHfXuQceff","Vernon siap naik busway 6U itu atau naik MRT , demi mengunjungi pameran yg diadakan di mbloc , dan selalu ayo diajak makan dari gultik sampe bakery yg baru buka dan harus nyelip - nyelip untuk menemukannya"
1.77984E+18,Mon Apr 15 12:03:12 +0000 2024,khaiueu,@PT_Transjakarta Klau dr halte duren tiga ke mall ciputra jakarta rute nya gmn?,0,0,in,@PT_Transjakarta Klau dr halte duren tiga ke mall ciputra jakarta rute nya gmn?,pt_transjakarta Klau dr halte duren tiga ke mall ciputra jakarta rute nya gmn ?
1.77984E+18,Mon Apr 15 12:00:09 +0000 2024,rarasulandari,"@PT_Transjakarta min, halte benhil sudah bisa belum ya ??",0,0,in,"@PT_Transjakarta min, halte benhil sudah bisa belum ya ??","pt_transjakarta min , halte benhil sudah bisa belum ya ? ?"
1.77984E+18,Mon Apr 15 11:59:29 +0000 2024,tywuk_,@PT_Transjakarta Admin... Kalo dari Ciledug  ke arah Pancoran naik dari mana (dari puri beta dah engga ada),0,0,in,@PT_Transjakarta Admin... Kalo dari Ciledug  ke arah Pancoran naik dari mana (dari puri beta dah engga ada),pt_transjakarta Admin . . . Kalo dari Ciledug ke arah Pancoran naik dari mana ( dari puri beta dah engga ada )
1.77984E+18,Mon Apr 15 11:57:21 +0000 2024,f___yp,@chitattoo_ 2 Halte tije? Halte tije Pulo Nangka sama Jembatan Baru kah maksudnya? 🤔 https://t.co/ilTnd3rB0f,0,0,in,@chitattoo_ 2 Halte tije? Halte tije Pulo Nangka sama Jembatan Baru kah maksudnya? 🤔 https://t.co/ilTnd3rB0f,2 Halte tije ? Halte tije Pulo Nangka sama Jembatan Baru kah maksudnya ?
1.77984E+18,Mon Apr 15 11:56:20 +0000 2024,rcaoo_,"@PT_Transjakarta min cek dm, thankyou",0,1,in,"@PT_Transjakarta min cek dm, thankyou","pt_transjakarta min cek dm , thankyou"
1.77984E+18,Mon Apr 15 11:54:35 +0000 2024,odetomylifee,@PT_Transjakarta halo royal trans S12 apakah hr ini libur? atau tetap jalan?,0,0,in,@PT_Transjakarta halo royal trans S12 apakah hr ini libur? atau tetap jalan?,pt_transjakarta halo royal trans S12 apakah hr ini libur ? atau tetap jalan ?
1.77984E+18,Mon Apr 15 11:46:25 +0000 2024,qwertipiee,Kenapa ya kalo ada huru hara gue selalu berada di busway???????,0,1,in,Kenapa ya kalo ada huru hara gue selalu berada di busway???????,Kenapa ya kalo ada huru hara gue selalu berada di busway ? ? ? ? ? ? ?
