"id","created_at","username","full_text","retweets","likes","lang"
"1917476997242183964","Wed Apr 30 07:11:55 +0000 2025","vrmillionn","KALO TARIF NAIK RUTENYA DIBIKIN KOSONG KHUSUS TJ AJA GA PAKE NENOT NENOT LEWAT TRS TJ ON TIME TERUS MESIN TAP GA SUKA GANGGUAN GAPAPA DAH. NAIK NAIK DOANG MAUNYA TP SERVICENYA GA ADA KENAIKAN TAIIII","0","0","in"
"1917471047768797530","Wed Apr 30 06:48:17 +0000 2025","KhongguanR94865","@pramonoanung @PT_Transjakarta Mas Gubernur Jangan lupa sidak mulai Jalan Cakung sampai Jalan Bekasi( Halte TransJakarta//Busway sudah pada rusak terbengkelai,besi2nya sudah hilang sangat membahayakan ) @DKIJakarta,@BinaMargaDKI,@tvOneNews,@KompasTV,@CNN,@Metro_TV,@ranokarno_ ,@dpdpdipjakarta,@dprddkijakarta","0","7","in"
"1917462997657870595","Wed Apr 30 06:16:18 +0000 2025","fahmifaham","@BuswayFansC udah berulang kali kena double deduct, males ngurusnya kalau diminta bukti2 dkk.  casenya tap in di halte TJ, trus turun yang di trotoar pake mesin tap misal (9D), trus naik lagi di halte TJ tap in. itu beberapa kali jadi double deduct.","0","2","in"
"1917460954465685583","Wed Apr 30 06:08:10 +0000 2025","Jwonueo_","@cewedoyoungs Aku kemarin nginep di lumire hotel di jakpus tapi sangat worth soalnya halte TJ didepan hotelnya bgt wkwk jadi PP ke JIS nya tinggal langsung naik TJ. Agak rame dan antri tapi cepet kok nggak lamaa dan tetep nyaman menurutku","0","0","in"
"1917459080098242631","Wed Apr 30 06:00:44 +0000 2025","muharafiansyah","@toketriot @KAI121 Ini kayaknya udah dari lama deh, termasuk yang di halte TJ juga","2","6","in"
"1917455311855837202","Wed Apr 30 05:45:45 +0000 2025","Fkhrhsni","Let's hit it with Achhhtually ☝️🤓 Sebenernya udah lama ada beginian di TJ (gatau kalo KAI mulai kapan), mau polisi atau tentara ditugasin jadi satgas. Ga cuma di halte/stasiun doang, pernah liat ga mereka jagain di plang ujung jalur bus?","0","2","in"
"1917451988067049495","Wed Apr 30 05:32:33 +0000 2025","ckurt1994","@toketriot @KAI121 Di Halte TJ udah lama.","0","0","in"
"1917448226585862283","Wed Apr 30 05:17:36 +0000 2025","tupax_amaru","@pramonoanung @PT_Transjakarta Pekerjaan pasang pompa pengendali banjir di jln. Daan Mogot depan Samsat Jakbar kapan rampung boss? Pagar proyeknya gk dibongkar-bongkar jadi biang macet parah karena terjadi penyempitan jalur. Sudah mo 3 thn gk kelar"". Atensinya dong boss","0","0","in"
"1917444157439893634","Wed Apr 30 05:01:26 +0000 2025","yudi_bhe","@pramonoanung @PT_Transjakarta armada ditambah pak gub, supaya nyaman","0","0","in"
"1917413567315468387","Wed Apr 30 02:59:52 +0000 2025","bagusw","@PT_Transjakarta Halte kebayoran lama. Bis 2-3 stay kok ga berangkat2.","0","0","in"
"1917411384465449409","Wed Apr 30 02:51:12 +0000 2025","bagusw","@pramonoanung @PT_Transjakarta Ijin dipercepat layanan Kebayoran Lama - Jelambar. Bus stand by 2-3 unit. Tetapi tidak segera jalan. Mohon didukung demi kelancaran bersama.","0","1","in"
"1917409716218782182","Wed Apr 30 02:44:34 +0000 2025","bagusw","@PT_Transjakarta layanan kebayoran lama - jelambar, udah lebih dr 20 menit, ga jalan2. Ada apa? https://t.co/BSZPROFVjh","0","0","in"
"1917409220422689043","Wed Apr 30 02:42:36 +0000 2025","Bobby77H","tolong galian2 bisa cepat kelar dong pak. masak iya galian ditengah jalan gitu, buat macet. busway sama bis listrik lewat aja udah penuh mau ASN pake angkutan umum tapi galian gak kelar2, ya sama aja  kayak di cikini tuh, dah setahun lebih, kayak di dekat asrama haji lebih parah lagi","0","2","in"
"1917398455061995770","Wed Apr 30 01:59:49 +0000 2025","Ikramsp_","Halo @PT_Transjakarta @pamjaya_dki knob water dispenser kalian di halte CSW rusak nih, tolong diperbaiki ya, makasihh! https://t.co/hQ6fJGkxLQ","0","0","in"
"1917386355233153164","Wed Apr 30 01:11:45 +0000 2025","KhalizahNu79217","@PT_Transjakarta Di halte simpang cawang tuh ada yang pingsan min, dia naek busway ke arah pgc, mana tuh busway padet bgt nunggu busway lama, panas ,gimna orang ga pingsan","0","0","in"
"1917380296758157556","Wed Apr 30 00:47:40 +0000 2025","nauticaneptunia","CUMA MAU ELIMINASI NGANTRI LAMA DI HALTE TJ INI BISA GAKSIH CAPEK BGT","0","0","in"
"1917369734217228544","Wed Apr 30 00:05:42 +0000 2025","arya_kusnanta","Sumpah lu coba mikir dah. Make sense gak naik 2 kali bus lu itu kepotong 10.500? @PT_Transjakarta  gua harus coba metode gimana lagi supaya dalam satu waktu (TAP IN dan TAP OUT) gak kepotong 7.000. Tadi malemnya kan gua di halte BRT udah kepotong, masa ini kepotong lagi😭 https://t.co/apil1IVN7d","0","0","in"
"1917368026024010200","Tue Apr 29 23:58:55 +0000 2025","satriobagyo_","@PT_Transjakarta saya tap out min, tapi di mesin tj nya bilang tap out gagal, dan saldo e money saya sudah terpotong. Ini kalau di D21 sering bermasalah kak, jadi sudah beberapa kalo terpotong dua kali, mohon dievaluasi kak","0","0","in"
"1917367319594164409","Tue Apr 29 23:56:06 +0000 2025","delramdaniawati","@PT_Transjakarta please maintenance alat tap bus rute D21, sudah 2 kali dalam seminggu saya tap in tapi pas tap out error terus padahal di mesin yang sama (pintu belakang). Kode bus Bnp230317 dan TJ 0766","0","0","in"
"1917365646125588961","Tue Apr 29 23:49:27 +0000 2025","satriobagyo_","@PT_Transjakarta min pagi ini saya naik d21, sudah tap in, dan ketika tap out gagal, tetapi saldo e-money saya sudah berkurang, apakah ini aman untuk perjalanan selanjutnya min? https://t.co/JxQ3Wmmgya","0","0","in"
"1917356670130479345","Tue Apr 29 23:13:47 +0000 2025","Rangerbiru","@Natsuyukifuyu @txttransportasi Kemungkinan jawaban bener sih emang soal elektabilitas. Kalo pelayanan kayanya TJ termasuk yang ga minus (?), kan? Dari jaringan relasi, armada, dsb udah jauh berkembang.  Nah soal naik tinggi sekarang yg jd dagdigdug, bakal naik se-mana karena terlalu lama ditahan di harga 3500.","0","0","in"
"1917351242235551828","Tue Apr 29 22:52:13 +0000 2025","eleanepark","tarif naik boleh. tp benerin mesin tapnya dong yg di minibus sering bgt kartu ga kebaca, beneran larang selain tj masuk jalur tj enak aja mobil pejabut tatat totot nyerobot jalur","1","1","in"
"1917245919701144007","Tue Apr 29 15:53:42 +0000 2025","transloop_id","Ini bisa jadi ide yang bagus, bakal win win solution. Gubernur Jakarta juga udah nyaranin rute ini.  Setau Minloop buat ke PIK 2 sekarang udah ada TJ yang beroperasi aktif, tapi harus dari Balai Kota dulu. https://t.co/OVVSbvSiZS","0","13","in"
"1917242821935087816","Tue Apr 29 15:41:24 +0000 2025","r__h_n","soalnya inget kejadian mati lampu se-Jawa 2019 kemaren  gw lagi di halte busway kp. melayu, itu RAME tapi GELAP  ternyata ada aksi copet dengan ancaman sajam..  baru pada ngeh setelah korbannya masuk bis, dengan ketakutan dan gemeteran cerita ke petugas  ngeri kalo diinget2","0","1","in"
"1917229818665685190","Tue Apr 29 14:49:43 +0000 2025","Anggrekmerahku","@PT_Transjakarta apresiasi besar buat pramudi rute 1A Pantai Maju-Balai Kota yang sabar menembus banjir dan tenang menangani pintu depan yang error setelah menembus banjir. BIG APPRECIATION 🫡 https://t.co/Rc1IV7mW0P","0","0","in"
"1917214904010018951","Tue Apr 29 13:50:27 +0000 2025","theluckiestboy","naik jadi 5000 sebenernya juga masih oke, asalkan jalur tj bisa bener2 steril (nambah tim buat jaga bisa tuh) biar ketepatan waktunya makin bagus  tp kalo yg pake jalur biasa mah gws","0","0","in"
"1917207931852124642","Tue Apr 29 13:22:45 +0000 2025","TMCPoldaMetro","20.20 Anggota Satlantas Jaktim bergabung dengan jajaran polsek membantu penanganan Kebakaran dan membantu kelancaran arus lalu lintas di depan halte busway cawang kompor Jaktim. situasi lalu lintas terpantau padat. https://t.co/wsRDNzIw8M","1","2","in"
"1917201628731683223","Tue Apr 29 12:57:42 +0000 2025","abiinnnnnnnn","@PT_Transjakarta min kalau dari halte pasar kebayoran lama ke area gbk naik nomer berapa ya?","0","0","in"
"1917198047081382058","Tue Apr 29 12:43:28 +0000 2025","tricksulappp","@adelardiaan @bkntoby @funphysicz tp app tj knp kyk lama BGT ya loading buat ngetrack busnya","0","0","in"
"1917193296566456816","Tue Apr 29 12:24:36 +0000 2025","sopbuntuk","Salim sama yang naro semprotan ""psst psst"" di bis transjakarta, wanginya enak beeeud!!! (Maap norak, soalnya bis yang rute kalideres kaga ada)","0","0","in"
"1917177764488290488","Tue Apr 29 11:22:53 +0000 2025","punyanyahwa","kalau antar bus lama, tapi penumpang banyak. Kan jadi numpuk. Macet gak bisa duduk 🫠  Pls lebih butuh cepet pulang daripada jajanan di halte @PT_Transjakarta","0","0","in"
"1917164523892707805","Tue Apr 29 10:30:16 +0000 2025","MeryAndraini678","@PT_Transjakarta halo sore min untuk petugas yang dibus 12b arah pluit jm 17.20 bagus bgt pelayanan nya 😍 ramah dan tertib saat pelanggan akan naik didahulukan yang turun udah gtu sangat jelas informasinya kpd pelanggan, setiap halte nya.. body bus DMR 243","0","0","in"
"1917163875365265524","Tue Apr 29 10:27:41 +0000 2025","ahkocakluu","@PT_Transjakarta min s22 arah ciputat lama bgt. posisi lg di halte poins square. tiap hari selalu lamaAaaA","0","0","in"
"1917163146768425207","Tue Apr 29 10:24:48 +0000 2025","plainandbitter","Min tolong di edukasi lg ya driver busnya @PT_Transjakarta dgn nomor bus BMP-240335 rute Senayan Bank DKI arah Ragunan (jam 17.12 di halte tendean). Bawa bisnya sembrono. Ngebut bgt sampai beberapa kali rem mendadak, injek gasnya pun sgt kasar sampe penumpang semua hampir jatuh.","0","0","in"
"1917158194415280403","Tue Apr 29 10:05:07 +0000 2025","djoniecash2","@prastow bagus. steril harus lbh maksimal, armada diperbanyak.  busway masih tidak manusiawi.","0","0","in"
"1917155861438624248","Tue Apr 29 09:55:51 +0000 2025","ahkocakluu","@PT_Transjakarta min yaampun 6H lama bgt min. yg arah mau ke lebak bulus, dari halte jati barat","0","0","in"
"1917131444142674272","Tue Apr 29 08:18:49 +0000 2025","ToyotaID","Pergi ke Pasar Senen membeli mangga~ Perginya naik Transjakarta. Yuk, mampir ke Halte Senen TOYOTA Rangga,  Wujudkan mobilitas yang terintegrasi di Jakarta! Dengan membawa semangat “Multi Solution for All” dari Toyota Hilux Rangga, kolaborasi Toyota dan Transjakarta membantu meningkatkan solusi mobilitas yang relevan di perkotaan dan perputaran ekonomi lokal, serta mempermudah akses transportasi umum.  Jangan lupa foto-foto ya, kalau lewat Halte Senen TOYOTA Rangga.   #ToyotaIndonesia #AllNewHiluxRangga #HalteSenenTOYOTARangga #ToyotaXTransjakarta","18","133","in"
"1917119157294059617","Tue Apr 29 07:30:00 +0000 2025","chizzycrust","@PT_Transjakarta halo min, saya mendaftarkan kartu layanan gratis untuk orang tua saya sejak 2 hari lalu tapi sampai skrg statusnya masih request menunggu. kira-kira prosesnya berapa lama ya? terima kasih","0","0","in"
"1917106581923369472","Tue Apr 29 06:40:01 +0000 2025","ndaradasihi","@PT_Transjakarta saldo kartu kepotong itu pas tap out atau tap in?","0","0","in"
"1917097770084974679","Tue Apr 29 06:05:00 +0000 2025","rinamaulinda3","@PT_Transjakarta Selamat siang saya ingin melapor ada plh di halte juanda saya bertanya  masalah rute 10h cuman sama petugas nya tdk di respon dan 2 kali saya bertanya lagi tapi tdk ada respon nya tolong lebih ramah lagi buat plh atau pun peramusapa nya terimakasih 🙏🙏🙏","0","0","in"
"1917085627046301978","Tue Apr 29 05:16:45 +0000 2025","spotmelati","Pramono dan TJ bener2 di luar nayla bikin uji coba rute  10M aja masih kena salam olahraga sama U03, ini lagi bikin Depok - Kp. Rambutan, siap2 dikasih mantap gaming sama T19  Mungkin full tol kali ye (?)","0","0","in"
"1917085443864334575","Tue Apr 29 05:16:02 +0000 2025","sampisz","tije lovers ingfoo dongg, ini kalo di tj non brt (gtw sebutannya tp intinya yg brnti di bus stop) ini kan mrk ada 2 mesin tap ya, di sebelah supir sm di tengah. kalo tap in di depan trus tap out yg di tengah gpp kan ya. tp kenapa di mesin pas tap out tukisannya mlah tap in sukses","0","0","in"
"1917069973480214969","Tue Apr 29 04:14:33 +0000 2025","BuswayFansC","@BukanAntarkota @PT_Transjakarta Ini cuma asumsi Mimin pribadi, S41 ini kalau dibablasin lagi kaya dulu sampai Tanah Abang.  Waktu tempuhnya jadi makin lama dan dulu aja pernah diceritain sama Pramudi TJ yang pernah main S41 bisa 3-4 Jam sendiri untuk searah saja.","1","6","in"
"1917069905171779695","Tue Apr 29 04:14:17 +0000 2025","bluejstark","Hari ini gw naik TJ, ACnya mati akhirnya di evakuasi buat naik ke yang bis belakang padahal gw mau berangkat kerja 😭, semoga keburu buat absen masuk nya","0","0","in"
"1917068503628321263","Tue Apr 29 04:08:43 +0000 2025","lentapsd","@txttransportasi Sependapat dengan beberapa teman disini; naik gpp tp harus ada bberapa upgrade, mis: jalur steril.   Kalo dari saya: mesin tap harus bisa tap in out cepet. Lebih cepet dr mesin tap jaklingko yg terbaru. Ini yg paling fatal soalnya, apalagi di halte kayak tj duren pas rush hour","4","9","in"
"1917068200724074737","Tue Apr 29 04:07:31 +0000 2025","robby_karman","Sejak tahu kalau rute dan jadwal busway bisa diakses lewat google map saya jadi senang naik busway.","0","0","in"
"1917037193413202394","Tue Apr 29 02:04:18 +0000 2025","aiueboo","@PT_Transjakarta tolong dong masa tiap hari selalu nunggu jak lingko 99 yang lama banget itu. Tolong diperbanyak armada nya. Kasian orang tua banyak yg nunggu lama, sekali nya dateng udh penuh. Masa nunggu aja harus sampe 1 jam biar dapet !!! https://t.co/PLNK6uxWNM","0","0","in"
"1917030730699575475","Tue Apr 29 01:38:37 +0000 2025","Caramelowfat","Sebrang komplek rumah ku halte TJ Pondok Pinang Ide bagus pake nama Taerae ☝🏻","0","0","in"
"1917029273002758383","Tue Apr 29 01:32:50 +0000 2025","initialb0007","Saran kepada Transjakarta  - benerin layanan vending machine pengisian kartu TJ/JakLingko - jangan ada lagi uang ketilep (gagal transaksi) di vending TJ - bila mau mengembalikan uang yang rugi,jangan pakai transfer rekening,langsung kembalikan cash/e-wallet QRIS!","2","4","in"
"1917025142494138429","Tue Apr 29 01:16:25 +0000 2025","affhajhlah","@PT_Transjakarta 6a 6b 6h LAMA BGT UDH STGH JAM NUNGGU FULL TERUS. NUMPUK NIH HALTE.","0","0","in"
"1917022790190067777","Tue Apr 29 01:07:04 +0000 2025","aleamutia","@PT_Transjakarta ini kenapa ya halte JCC rame banget, TJ 9/9A gak keluar2 ini pada nungguin TJ 9, yang keluar 3F sama 10H terus, rutenya kan sama kalau macet harusnya juga kena, ini cm 9 yang lama heran","0","0","in"
"1917018007781707907","Tue Apr 29 00:48:04 +0000 2025","b_r_i_a_n_j_o","@PT_Transjakarta SAF 102, Rute 3F. AC bocor tolong diperbaiki https://t.co/NFjufGdTs8","0","0","in"
"1917007352924115033","Tue Apr 29 00:05:43 +0000 2025","pooh_168","@PT_Transjakarta Sudah tunggu lebih dari 15 menit di halte danau sunter tp 14 arah senen gak ada, tolong percepat. Arah sebaliknya sudah ada 3 bis, pada ngetem di JIS atau gimana ya? Hari kerja, pagi² kayak gini kok jarak bisnya lama banget sih","0","0","in"
"1917005949610692807","Tue Apr 29 00:00:09 +0000 2025","osieardi","Layanan @PT_Transjakarta di jalur 14A selalu jelek, mobilnya jelek, headwaynya jelek","0","0","in"
"1916995863483978151","Mon Apr 28 23:20:04 +0000 2025","ndaradasihi","@PT_Transjakarta kalo di mesin tap kartu tulisannya ""reset kartu berhasil, silahkan masuk"" itu belom tap in ya? harus tap sekali lagi buat tap in?","0","0","in"
"1916991281554968858","Mon Apr 28 23:01:52 +0000 2025","vlades77","@PT_Transjakarta Sdh sy dr kmrn2. Total 4 kartu bermslh semua. Tap d sunter karya, datanya malah muncul halte jembatan merah (sy sdh liat datanya dr petugas sana. Liat yah, hr ini pasti msh double2. Kalo kesel, nti gw maen asal naek aja tanpa tap in tap out y","0","0","in"
"1916878771321508102","Mon Apr 28 15:34:47 +0000 2025","fadhlan_shidqi","@stravenues kapok bawa mobil ke jakarta kalo ga bawa barang/cuma sendirian. Taro motor di stasiun/deket halte lanjut KRL/busway udh paling enak","0","10","in"
"1916872641295814767","Mon Apr 28 15:10:26 +0000 2025","vlades77","@PT_Transjakarta mesin u d cibubur error y. Hr ini byr double semua gw. kalo mo byr via hp, pake app apa? Tj apa qris gopay ato apa?","0","0","in"
"1916860105322336681","Mon Apr 28 14:20:37 +0000 2025","tuponk","@irhamsyarif @PT_Transjakarta Padahal lebih bagus kasih nama halte Toyota asep","0","0","in"
"1916825369253929372","Mon Apr 28 12:02:35 +0000 2025","rogermiaw00","@PT_Transjakarta tgl 28 april jam 09.33 kenapa saldonya tiba2 kepotong 3500 ya? pdhal nggak tap in atau tap out apapun? https://t.co/tMGDpE9NnJ","0","0","in"
"1916819997135114612","Mon Apr 28 11:41:14 +0000 2025","edskywalker","Setuju. Nih @PT_Transjakarta you ganti dong announcement di bis. Yang baru itu jelek. Apalagi pantunnya 🤮🤮","0","0","in"
"1916802270877954349","Mon Apr 28 10:30:48 +0000 2025","spotmelati","Kalau angkot cuma 3000/4000 enak (ga sampe mahal), nyebrang lewat JPO Tj. Barat, dari situ naik T19, turun di perepatan Ps Rebo bawah flyover, samping halte busway itu, nah abis itu nyebrang terus jalan terus ke bustop Akses Bawah Flyover Raya Bogor naik JAK.28","0","0","in"
"1916775284906553581","Mon Apr 28 08:43:34 +0000 2025","nisa_suherman","@PT_Transjakarta  min ini apa maksutnya yaaa , sehari d potong 3x ? Barusan tap in d halten enggano udah kepotong, sy top up tgl 3 april 2025 sebesar 150.000, tgl 21 free kam gratis, tgl 24 1 rupiah , total pemakaian emoney sy yg full 15hr ,knp saldo 15rbuan min https://t.co/peuzqKYRwp","0","0","in"
"1916769028338757813","Mon Apr 28 08:18:42 +0000 2025","applemurders","Jujur sebel banget sama announcer Transjakarta yang sekarang anjir. Tiap nyebut halte enggak jelas semua intonasinya... pakai AI sih. :/ Downgrade parah.","0","1","in"
"1916767141061447684","Mon Apr 28 08:11:12 +0000 2025","valenttt____","Tolonglah @PT_Transjakarta itu gate di hatel GBK dibanyakin dan respon gate dipercepat. Logika simple aja masa halte disamping SCBD gitu kgk rame ??","0","3","in"
"1916764927932666193","Mon Apr 28 08:02:25 +0000 2025","valenttt____","JUJUR YA GW KADANG KGK HABIS MIKIR SAMA YG DESIGN HALTE BUSWAY GBK, MASA IYA HALTE SERAME ITU GATE CUMAN 3 MANA LEMOT LAGI RESPON GATE NYA.","1","6","in"
"1916757108600819871","Mon Apr 28 07:31:20 +0000 2025","frayfishh","@PT_Transjakarta, halo kakk, ini kenapa jak 54 bermasalah mulu ya kak? sering banget ngelewatin penumpang? hari ini udah 4x loh kak, belum hitungan kemarin?? Kami sebagai konsumen mengaku kecewa dengan layanan yg buruk ini.  Mohon di tindak tegas ya kak, terimakasih.","0","0","in"
"1916750365892178204","Mon Apr 28 07:04:33 +0000 2025","annawait_","13B arah purbet tuh kenapa skrg lama banget ya? S21 arah anthena juga lama terus. Please lah beneran evaluasi gak si? dan tolong sediakan halte bus stop dong di m-blok biar ada tempat neduh kalo hujan/panas soalnya nunggu bus kalo lama bisa 25 menit  @PT_Transjakarta","0","0","in"
"1916739942597722278","Mon Apr 28 06:23:08 +0000 2025","AnnRinnesia","@PT_Transjakarta Thank you min kalau saranku dipertimbangkan khususnya untuk tanggal 3 Mei  🙌🏻  karena koridor yang lewat di rute tersebut cukup membantu temen-temen dari first lane Indonesia Arena ke Stasiun LRT Dukuh Atas (1B turun di Transport Hub), juga yang ke Stasiun Kebayoran (dengan 8N)","0","0","in"
"1916722644797522233","Mon Apr 28 05:14:24 +0000 2025","oktapianii","TJ koridor 5 hari ini parah bgt sih. Tumben2an dr Kmp Melayu pun jarang bgt, antriannya sampe padet. Sekali dateng langsung penuh dr Kmp Melayu. Jadi pas berhenti di halte brikutnya penumpang tetep maksain masuk. Ada penjaganya sih yg bilang ""jangan dipaksa"".","0","0","in"
"1916715363884216672","Mon Apr 28 04:45:28 +0000 2025","bbamseo","tadinya aku bayarin tiketnya gt maksud aku, tp dia kayaknya minta uang soalnya nunjukkin uangnya tinggal segini trs blg haus juga pgn beli teh panas gitu.... trs aku kan pikirannya blm jelek ya, aku blg aja ""yaudah ibu ayo sama saya aja ke halte bareng, saya juga mau naik tj""","0","0","in"
"1916714109187559514","Mon Apr 28 04:40:29 +0000 2025","licereli","@PT_Transjakarta min, sebenernya ada jadwal pasti (atau kurang lebih) tiap koridor kah? Karena kalau di app sering banget ga akurat","0","0","in"
"1916707941341597754","Mon Apr 28 04:15:58 +0000 2025","husnaayainii","Special appreciation post for @Edelbaisee terima kasih banyak sudah membantu saya yg anak rantauan nolep baca rute transum🙏🏻😭  terima kasih jg udh approach aku aman atau ganya especially kmrin waktu aku kelewat halte :"")  Literally kamu cocok jadi duta @PT_Transjakarta https://t.co/fcbdSqFvjx","0","1","in"
"1916699207290982484","Mon Apr 28 03:41:16 +0000 2025","Dheafny","@PT_Transjakarta halo mau lapor ini layarnya rusak tp gak ada pembetulan. Orang jd terkecoh buat tunggu busnya, tempat halte bundaran HI astra https://t.co/rApjhYuDLv","0","0","in"
"1916686697368035553","Mon Apr 28 02:51:33 +0000 2025","jangkurihao","Min, kartu e-money saya belum ke tap out waktu keluar stasiun. Kalo saya tap di mesin brt halte transjakarta bisa atau tidak ya? Atau harus di stasiun? Makasih @CommuterLine","0","0","in"
"1916665228105801871","Mon Apr 28 01:26:14 +0000 2025","kawaikaigom","Antri keluar TJ tosari. Mesin tap outnya bs2nya rusak di rush hour dan hari senin😭🙃  @txttransportasi @PT_Transjakarta https://t.co/yy13JUEk8a","0","3","in"
"1916661053259481097","Mon Apr 28 01:09:39 +0000 2025","virginiaswift13","Marah banget hari ini sama kereta arah tanah abang yang telat 4 menit. Mana jalannya lelet banget. Alhasil yang biasanya sampe Palmerah jam 6.52 jadi 7.10, mana antrian tap out panjang banget. Ditambah TJ 1B datengnya lama. Totally hate this monday","0","0","in"
"1916654678152233025","Mon Apr 28 00:44:19 +0000 2025","nukyagie","TKP pesepeda yg deket kedutaan Jepang itu sih emang agak agak ya, apalagi klo habis kena stop penyeberang jalan halte TJ, trus mobil dr kanan mau naik/turun penumpang di pintu MRT deket situ brentinya suka suka atau malah kurang pinggir, ntah taksi atau ojol mobil","0","0","in"
"1916644129385165118","Mon Apr 28 00:02:24 +0000 2025","Nszne_","Min @PT_Transjakarta Tarif pada emoneey naik TJ waktu terpotong itu saat tap in atau tap out ya? Karena kita udh tap in terus saat tap out mesinnya eror al hasil drivernya marah malah nyalahin kita ga bener tap outnya dan disuruh tempel ulang jadinya kepotong 2x saldonya. Hadeh","0","0","in"
"1916643317770780953","Sun Apr 27 23:59:11 +0000 2025","waiueowork","@PT_Transjakarta tolong diedukasi lagi petugas yg bertugas di halte rawamangun. Saya mau update saldo tp tidak ada solusi krna mesin klean tidak berguna buat update solusi. Saya ditinggal gitu aja diluar bingung mau masuk","0","1","in"
"1916622833914122681","Sun Apr 27 22:37:47 +0000 2025","heriSupriy60815","@PT_Transjakarta makasih ya min makasih banyak udah balikin rute ini awal nyaaa kemarin pada seneng pas udah pada masuk jaklinko nya langsung pada blng besok ga perlu jalan ke rawamalang lagi makasih banyak ya min♥️🌺","0","0","in"
"1916589170648400049","Sun Apr 27 20:24:01 +0000 2025","Baguscar","@kumparan Waduhhh makin rame aja yaaa Comuter Line dan TJ ... Bagus sih .... hanya masalahnya cukup gak tuh fasilitas nya ... sdh lihat Stasiun Manggarai dan halte TJ saat Peak Hour ... Saran turun dulu ke lapangan baru buat kebijakan ... @pramonoanung","0","1","in"
"1916535870011675058","Sun Apr 27 16:52:13 +0000 2025","blmmmtdr","JPO dan halte Transjakarta Cakung rusak! Pagar pelindung hilang dicuri, dan anak tangga raib, tinggalkan bahaya. #KeamananJPO #PagarPelindung https://t.co/Z7VfmEJWiI","0","0","in"
"1916531038974775396","Sun Apr 27 16:33:01 +0000 2025","zendictive","Udah capek naik tj dr Alam Sutera mah harusnya langsung pulang yak. Gw malah turun di halte Kota Bambu ngikut Pale, Ody, Fia, sm Nisa naik 9A ke Cawang krn nganter Fia ambil baju ke rumahnya mau nginep di tempat Ody🥹🥹🥹🥹  Seru sihh jadi makan jamur krispi.","0","0","in"
"1916508108748472594","Sun Apr 27 15:01:54 +0000 2025","jaemlenyangz","Kalo besok belum beroperasi berarti harus berangkat kerja lebih pagi karena harus naik tj rute lain yang harus transit” 😔 padahal 6D rute paling enak dan cepat kalo kekantor","0","0","in"
"1916460264507277548","Sun Apr 27 11:51:47 +0000 2025","tunaasmaraa","@ayyayaoo @raihanaulia_rar Trs kan armada tj ini ga banyak jadi nunggunya aga lama, nah kakaknya bisa download aplikasi transjogja nanti di situ ada rute bus, bus yg kaka mau naik/lagi naik udah sampe mana, bus terdekat apa aja, dll","0","1","in"
"1916415678858580310","Sun Apr 27 08:54:37 +0000 2025","Lenny_diary","Naik Bus Transjakarta S61 ke Blok M - Alam Sutera!  🚌 Halte ASEAN - Flavour Bliss ⏰ 10.07 - 11.15  Cukup cepat karena tol lancar.  Kalau weekday dari pagi udah ada tiap 30 menit, tapi kalau Minggu karena CFD baru berangkat jam 10.  Pas naik penuh juga. Antusiasme nya keren 👏🏻 https://t.co/zRfB6jANjO","6","39","in"
"1916392143368949799","Sun Apr 27 07:21:06 +0000 2025","TheLastOne2025","@PT_Transjakarta tolong bus tugas senayan di halte pramuka nunggu lama","0","0","in"
"1916385157558178031","Sun Apr 27 06:53:20 +0000 2025","vlades77","@PT_Transjakarta bgs bnr mesin lu nih. D halte jelambar. Mo msk tap in ber x x gagal, tau2 saldo ud kepotong 2x. Tuh liat transaksi jam 1347 ad 2x d potong saldo. Segera refund!!!! https://t.co/M967WJDfYF","0","0","in"
"1916364916589793479","Sun Apr 27 05:32:55 +0000 2025","dd_0o4","Karena ga asa tempat duduk yang adem, jadinya di halte tj.  Ga enak sama tj, tapi gimana yaa","0","0","in"
"1916350339022000471","Sun Apr 27 04:34:59 +0000 2025","zahra_calla","@hollafianna ya kan. dy ngetweet begitu dg 1 pengalaman naik tj doang, tp udh ngambil kesimpulan begitu. bayangin aja, lu turun di halte transit dan bus lu udh smpe, tpi lu blg makasih dulu ke supir, auto kena semprot sm penumpang lain yg anggap lu lama dan menghambat di rush hour","0","0","in"
"1916334533554978916","Sun Apr 27 03:32:11 +0000 2025","czenniek","@jogja_base non tunai dan tidak bisa qris ya nder. masih 0 rupiah tapi tetep wajib tap kartu  bisa pakai emoney kea flazz dll gitu, kartu tj ga berlaku tapi yaaah. unitnya ada 2 dengan interval ga begitu lama.. cobain dehhh 🤝🏻","0","0","in"
"1916326774910390576","Sun Apr 27 03:01:21 +0000 2025","ngentoq","enak jg ya udh ada tj rute alsut-blok m","0","0","in"
"1916322278041661697","Sun Apr 27 02:43:29 +0000 2025","edlwes","@PT_Transjakarta Beberapa halte yang pengucapannya kurang tepat: Ciliwung, Tebet, Kebayoran Lama, CSW, Pasar Santa, Karet, Bundaran HI Astra, Ragunan, Pedati Perumpung, Balai Kota, dll. Sebaiknya gunakan announcer lama atau perbaiki kualitas annoucer yang baru","0","0","in"
