id,created_at,username,full_text,retweets,likes,lang,original_tweet,cleaned_full_text
1.78242E+18,Mon Apr 22 14:46:51 +0000 2024,23andfifteen,@thruthesetearsf @PT_Transjakarta Serem bgttt @PT_Transjakarta,0,0,in,@thruthesetearsf @PT_Transjakarta Serem bgttt @PT_Transjakarta,pt_transjakarta Serem bgttt pt_transjakarta
1.78242E+18,Mon Apr 22 14:44:53 +0000 2024,Bulkskull,"@JesterNovares @Yolkswagon @creepydotorg Pendek sekali pemikiran anda menjudge islam hanya karna 1 oknum,jika anda tdk suka hujat saja individu jgn agamanya,Be smart",0,1,in,"@JesterNovares @Yolkswagon @creepydotorg Pendek sekali pemikiran anda menjudge islam hanya karna 1 oknum,jika anda tdk suka hujat saja individu jgn agamanya,Be smart","Pendek sekali pemikiran anda menjudge islam hanya karna 1 oknum , jika anda tdk suka hujat saja individu jgn agamanya , Be smart"
1.78242E+18,Mon Apr 22 14:43:37 +0000 2024,RastianS,"@biruC2903 Tabiat mpok, kebiasaan apa2 lewat busway, lancar pun pasti tetep lewat busway",0,1,in,"@biruC2903 Tabiat mpok, kebiasaan apa2 lewat busway, lancar pun pasti tetep lewat busway","Tabiat mpok , kebiasaan apa2 lewat busway , lancar pun pasti tetep lewat busway"
1.78242E+18,Mon Apr 22 14:40:37 +0000 2024,conconlatte,Aku cobain naik busway katanya naik 1E bisa dari depan kost wkwk,0,0,in,Aku cobain naik busway katanya naik 1E bisa dari depan kost wkwk,Aku cobain naik busway katanya naik 1E bisa dari depan kost wkwk
1.78242E+18,Mon Apr 22 14:38:59 +0000 2024,RastianS,"@lipatanpipi Macet mas, yg masuk busway ada mobil sama truk. Jalur biasa macet juga, tapi msh bisa selap selip, yg dibusway cuma pasrah aja 🤣",0,0,in,"@lipatanpipi Macet mas, yg masuk busway ada mobil sama truk. Jalur biasa macet juga, tapi msh bisa selap selip, yg dibusway cuma pasrah aja 🤣","Macet mas , yg masuk busway ada mobil sama truk . Jalur biasa macet juga , tapi msh bisa selap selip , yg dibusway cuma pasrah aja"
1.78242E+18,Mon Apr 22 14:32:37 +0000 2024,ryshslife,@pinuzrauey hampir sejam dr rumah 😔 pulangnya jg pake busway lama nunggu mknya nyampe jam segituan huft,0,0,in,@pinuzrauey hampir sejam dr rumah 😔 pulangnya jg pake busway lama nunggu mknya nyampe jam segituan huft,hampir sejam dr rumah pulangnya jg pake busway lama nunggu mknya nyampe jam segituan huft
1.78242E+18,Mon Apr 22 14:32:11 +0000 2024,spiingoff,"1. Dr jendela lntai 3 2. Dr busway mo plg 3. Dr beli saldo jln kaki😃  Semua yg ku potret akan lgsg ku hapus🙂, mknya tnggl enih doang https://t.co/3kvv0hjRWa",0,0,in,"1. Dr jendela lntai 3 2. Dr busway mo plg 3. Dr beli saldo jln kaki😃  Semua yg ku potret akan lgsg ku hapus🙂, mknya tnggl enih doang https://t.co/3kvv0hjRWa","1 . Dr jendela lntai 3 2 . Dr busway mo plg 3 . Dr beli saldo jln kaki Semua yg ku potret akan lgsg ku hapus , mknya tnggl enih doang"
1.78242E+18,Mon Apr 22 14:28:35 +0000 2024,Bulkskull,@idextratime Ntar tak bolongin panci emak dulu,0,0,in,@idextratime Ntar tak bolongin panci emak dulu,Ntar tak bolongin panci emak dulu
1.78241E+18,Mon Apr 22 14:23:04 +0000 2024,ayampopagisore,"tapi, dalam beberapa situasi, ak sering memilih pulang naik busway. bisa putar arah dulu dgn waktu tempuh lebih lama tp duduk dgn nyaman. atau waktu tempuh lebih singkat, tapi panas, pengap dan…. berhimpitan. untuk biaya 3.500 memang banyak hal yg perlu dikorbankan",0,0,in,"tapi, dalam beberapa situasi, ak sering memilih pulang naik busway. bisa putar arah dulu dgn waktu tempuh lebih lama tp duduk dgn nyaman. atau waktu tempuh lebih singkat, tapi panas, pengap dan…. berhimpitan. untuk biaya 3.500 memang banyak hal yg perlu dikorbankan","tapi , dalam beberapa situasi , ak sering memilih pulang naik busway . bisa putar arah dulu dgn waktu tempuh lebih lama tp duduk dgn nyaman . atau waktu tempuh lebih singkat , tapi panas , pengap dan . berhimpitan . untuk biaya 3 . 500 memang banyak hal yg perlu dikorbankan"
1.78241E+18,Mon Apr 22 14:22:13 +0000 2024,thruthesetearsf,"@PT_Transjakarta min, lift di halte cawang bnn ngestuck &amp; pintu rusak. banyak orang didalemnya. tolong dibantu min",0,0,in,"@PT_Transjakarta min, lift di halte cawang bnn ngestuck &amp; pintu rusak. banyak orang didalemnya. tolong dibantu min","pt_transjakarta min , lift di halte cawang bnn ngestuck & pintu rusak . banyak orang didalemnya . tolong dibantu min"
1.78241E+18,Mon Apr 22 14:02:29 +0000 2024,abijosooo,@MasMasBiassaa @FiersaBesari ini mobil enak banget kala itu lari 120 di jalur busway ban nya pecah tetep stabil👀 @Herlambangalfi2,0,0,in,@MasMasBiassaa @FiersaBesari ini mobil enak banget kala itu lari 120 di jalur busway ban nya pecah tetep stabil👀 @Herlambangalfi2,ini mobil enak banget kala itu lari 120 di jalur busway ban nya pecah tetep stabil
1.78241E+18,Mon Apr 22 13:54:54 +0000 2024,heenamiluv_,"@PT_Transjakarta min, saran nih buat TJ biar lebih wangi tp jgn pake stella jeruk/lemon ya, bkin pusing. Tiap naik koridor 11 bau nya kaya bis yg tanpa ac, dan suka2 ac nya ga berasa. Coba pake pengharum yg baunya lbh enak (bau teh, flowers, etc)  Thankyou 🙏🏻 https://t.co/ECsKbFqcBk",0,0,in,"@PT_Transjakarta min, saran nih buat TJ biar lebih wangi tp jgn pake stella jeruk/lemon ya, bkin pusing. Tiap naik koridor 11 bau nya kaya bis yg tanpa ac, dan suka2 ac nya ga berasa. Coba pake pengharum yg baunya lbh enak (bau teh, flowers, etc)  Thankyou 🙏🏻 https://t.co/ECsKbFqcBk","pt_transjakarta min , saran nih buat TJ biar lebih wangi tp jgn pake stella jeruk / lemon ya , bkin pusing . Tiap naik koridor 11 bau nya kaya bis yg tanpa ac , dan suka2 ac nya ga berasa . Coba pake pengharum yg baunya lbh enak ( bau teh , flowers , etc ) Thankyou"
1.7824E+18,Mon Apr 22 13:40:58 +0000 2024,maulOnTwt,"hari ini pulang terchaos rute dialihin bablas halte halte transit full sampe gerah total lama di busway 2,5 jam (ini blm sampe)",0,1,in,"hari ini pulang terchaos rute dialihin bablas halte halte transit full sampe gerah total lama di busway 2,5 jam (ini blm sampe)","hari ini pulang terchaos rute dialihin bablas halte halte transit full sampe gerah total lama di busway 2 , 5 jam ( ini blm sampe )"
1.7824E+18,Mon Apr 22 13:26:47 +0000 2024,cantiiqz,aku baru sampe rumahhh bjirrr dei jam stngh 6 di busway,0,0,in,aku baru sampe rumahhh bjirrr dei jam stngh 6 di busway,aku baru sampe rumahhh bjirrr dei jam stngh 6 di busway
1.7824E+18,Mon Apr 22 13:20:18 +0000 2024,giallesa,"tj: *mendadak ngebut bgt setelag lampu merah terus kaya mau nabrak pembatas jalur transjakarta me, agak kenceng: Allahuakbar! some ppl yg gw yakin ga merhatiin jalanan: 👀 me: *eyeing them back like y'all-the-weird-one*",0,0,in,"tj: *mendadak ngebut bgt setelag lampu merah terus kaya mau nabrak pembatas jalur transjakarta me, agak kenceng: Allahuakbar! some ppl yg gw yakin ga merhatiin jalanan: 👀 me: *eyeing them back like y'all-the-weird-one*","tj : * mendadak ngebut bgt setelag lampu merah terus kaya mau nabrak pembatas jalur transjakarta me , agak kenceng : Allahuakbar ! some ppl yg gw yakin ga merhatiin jalanan : me : * eyeing them back like y ' all - the - weird - one *"
1.7824E+18,Mon Apr 22 13:18:53 +0000 2024,1999mkl_,@PT_Transjakarta miminn tlg cdm yhh hehe🙏🏻😸,0,0,in,@PT_Transjakarta miminn tlg cdm yhh hehe🙏🏻😸,pt_transjakarta miminn tlg cdm yhh hehe
1.7824E+18,Mon Apr 22 13:17:49 +0000 2024,IzuKiraru,"@baiueoo Sumpah sampe malam gerah banget, di busway yang biasanya adem juga gerah baget.",0,0,in,"@baiueoo Sumpah sampe malam gerah banget, di busway yang biasanya adem juga gerah baget.","Sumpah sampe malam gerah banget , di busway yang biasanya adem juga gerah baget ."
1.7824E+18,Mon Apr 22 13:17:18 +0000 2024,BuswayFansC,@vkrich Sementara masih belum bisa. Mudah2an segera bisa scan via app,0,0,in,@vkrich Sementara masih belum bisa. Mudah2an segera bisa scan via app,Sementara masih belum bisa . Mudah2an segera bisa scan via app
1.7824E+18,Mon Apr 22 13:17:01 +0000 2024,sukaaijo_,tiba² naik busway keleyengan pala gue cok,0,0,in,tiba² naik busway keleyengan pala gue cok,tiba naik busway keleyengan pala gue cok
1.7824E+18,Mon Apr 22 13:16:32 +0000 2024,BuswayFansC,@landakkgalak Langsung ke VM halte aja,0,0,in,@landakkgalak Langsung ke VM halte aja,Langsung ke VM halte aja
1.7824E+18,Mon Apr 22 13:16:02 +0000 2024,BuswayFansC,@Dennaaja_ Kalo yang kartu Jaklingko bisa langsung kena tarif integrasi max 5rb yaa,0,0,in,@Dennaaja_ Kalo yang kartu Jaklingko bisa langsung kena tarif integrasi max 5rb yaa,Kalo yang kartu Jaklingko bisa langsung kena tarif integrasi max 5rb yaa
1.7824E+18,Mon Apr 22 13:06:52 +0000 2024,cyapila,"Misalnya apartemen aku di Jakarta Utara, 36m2 cuma 1,5 juta per bulan, service charge dan air 300 rb.   Depan apt lewat Jaklingko, kancil, makanan apa pun ada, deket busway, KRL, pasar, londri.",0,0,in,"Misalnya apartemen aku di Jakarta Utara, 36m2 cuma 1,5 juta per bulan, service charge dan air 300 rb.   Depan apt lewat Jaklingko, kancil, makanan apa pun ada, deket busway, KRL, pasar, londri.","Misalnya apartemen aku di Jakarta Utara , 36m2 cuma 1 , 5 juta per bulan , service charge dan air 300 rb . Depan apt lewat Jaklingko , kancil , makanan apa pun ada , deket busway , KRL , pasar , londri ."
1.78239E+18,Mon Apr 22 13:02:25 +0000 2024,RafifFadhlurra4,@Berryberrymuch1 @PT_Transjakarta Biar nggak ngantri panjang naik D11 atau LRT saja,0,0,in,@Berryberrymuch1 @PT_Transjakarta Biar nggak ngantri panjang naik D11 atau LRT saja,pt_transjakarta Biar nggak ngantri panjang naik D11 atau LRT saja
1.78239E+18,Mon Apr 22 13:01:58 +0000 2024,RafifFadhlurra4,@nahnotthem @PT_Transjakarta Langsung saja naik 6A/B jurusan Balaikota,0,0,in,@nahnotthem @PT_Transjakarta Langsung saja naik 6A/B jurusan Balaikota,pt_transjakarta Langsung saja naik 6A / B jurusan Balaikota
1.78239E+18,Mon Apr 22 12:53:43 +0000 2024,reyytama,@PT_Transjakarta  apakah Transjakarta Pulogebang Rawamangun masih beroperasi,0,0,in,@PT_Transjakarta  apakah Transjakarta Pulogebang Rawamangun masih beroperasi,pt_transjakarta apakah Transjakarta Pulogebang Rawamangun masih beroperasi
1.78239E+18,Mon Apr 22 12:53:07 +0000 2024,bocahsunflower,Tadi pagi gua terlalu nyubuh naek busway keknya gara2 ke trigger tetangga kos kongsrangkangsreng telor di dapur mana dua org lagi keknya yg goreng mana sebelumnya cetrak cetrek mulu kompornya ga nyala2. Kan gua kaget jdnya langsung bangun trs mandi jadinya hih https://t.co/1Jgn4HAPY4,1,0,in,Tadi pagi gua terlalu nyubuh naek busway keknya gara2 ke trigger tetangga kos kongsrangkangsreng telor di dapur mana dua org lagi keknya yg goreng mana sebelumnya cetrak cetrek mulu kompornya ga nyala2. Kan gua kaget jdnya langsung bangun trs mandi jadinya hih https://t.co/1Jgn4HAPY4,Tadi pagi gua terlalu nyubuh naek busway keknya gara2 ke trigger tetangga kos kongsrangkangsreng telor di dapur mana dua org lagi keknya yg goreng mana sebelumnya cetrak cetrek mulu kompornya ga nyala2 . Kan gua kaget jdnya langsung bangun trs mandi jadinya hih
1.78239E+18,Mon Apr 22 12:52:25 +0000 2024,mumu_ce,"Menteng Cipulir bisa kok 2½ jam kalau dia ke sananya naik Transjakarta dulu ke Blok M, lalu ke Tanjung Barat, baru naik kereta ke Sudirman 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣",0,0,in,"Menteng Cipulir bisa kok 2½ jam kalau dia ke sananya naik Transjakarta dulu ke Blok M, lalu ke Tanjung Barat, baru naik kereta ke Sudirman 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣","Menteng Cipulir bisa kok 2 jam kalau dia ke sananya naik Transjakarta dulu ke Blok M , lalu ke Tanjung Barat , baru naik kereta ke Sudirman"
1.78239E+18,Mon Apr 22 12:50:22 +0000 2024,pink_sunn,ketiduran di busway sampe bablas ke blok m🙃,0,0,in,ketiduran di busway sampe bablas ke blok m🙃,ketiduran di busway sampe bablas ke blok m
1.78239E+18,Mon Apr 22 12:49:23 +0000 2024,26Ceicei,"@mas_emmm Ada, Kak. Gratis kalau Kakak jalan kaki dari Afrika ke Indonesia.",0,0,in,"@mas_emmm Ada, Kak. Gratis kalau Kakak jalan kaki dari Afrika ke Indonesia.","Ada , Kak . Gratis kalau Kakak jalan kaki dari Afrika ke Indonesia ."
1.78239E+18,Mon Apr 22 12:47:00 +0000 2024,hansdohe,"@Younjuyg hhhh lo kangen doang gk dm gue fukimay, anyway busway masama sayangQ",0,0,in,"@Younjuyg hhhh lo kangen doang gk dm gue fukimay, anyway busway masama sayangQ","hhhh lo kangen doang gk dm gue fukimay , anyway busway masama sayangQ"
1.78239E+18,Mon Apr 22 12:45:14 +0000 2024,narayanaputraa,"@Deruma_ Bisa buat mrt, lrt sama transjakarta jugaa, tp ya gitu kalo mau ngisi harus di stasiun krl/lrt",0,0,in,"@Deruma_ Bisa buat mrt, lrt sama transjakarta jugaa, tp ya gitu kalo mau ngisi harus di stasiun krl/lrt","Bisa buat mrt , lrt sama transjakarta jugaa , tp ya gitu kalo mau ngisi harus di stasiun krl / lrt"
1.78239E+18,Mon Apr 22 12:39:43 +0000 2024,bilanabidong,Ternyata Halte busway tertentu bisa jadi tempat kabur yang menyenangkan https://t.co/UCjRnEAHJ4,0,0,in,Ternyata Halte busway tertentu bisa jadi tempat kabur yang menyenangkan https://t.co/UCjRnEAHJ4,Ternyata Halte busway tertentu bisa jadi tempat kabur yang menyenangkan
1.78239E+18,Mon Apr 22 12:39:18 +0000 2024,taestealuv,war tempat duduk konser❎ war tempat duduk busway ✅ FAKKK KATA GW TEH ANJ CAOEK BANGET GW HARI INI HABIS WAR BANGKU BUSWAY 😭😭 kepala pusing karna hbs dempe dempetan :(,0,0,in,war tempat duduk konser❎ war tempat duduk busway ✅ FAKKK KATA GW TEH ANJ CAOEK BANGET GW HARI INI HABIS WAR BANGKU BUSWAY 😭😭 kepala pusing karna hbs dempe dempetan :(,war tempat duduk konser war tempat duduk busway FAKKK KATA GW TEH ANJ CAOEK BANGET GW HARI INI HABIS WAR BANGKU BUSWAY kepala pusing karna hbs dempe dempetan : (
1.78239E+18,Mon Apr 22 12:37:59 +0000 2024,211Tije,@aixrkvlvv_ Nah kan. Joonie nanti hapenya aku sita aja wkwkwk,0,0,in,@aixrkvlvv_ Nah kan. Joonie nanti hapenya aku sita aja wkwkwk,Nah kan . Joonie nanti hapenya aku sita aja wkwkwk
1.78239E+18,Mon Apr 22 12:28:05 +0000 2024,dizzapearrr,"@miawwwwie ini transjakarta, halte CSW yg di atas awan itu wkwk",0,0,in,"@miawwwwie ini transjakarta, halte CSW yg di atas awan itu wkwk","ini transjakarta , halte CSW yg di atas awan itu wkwk"
1.78238E+18,Mon Apr 22 12:20:25 +0000 2024,Tije06l,Adohh ini uts tapi byk sekali gosip menggemparkannn,0,0,in,Adohh ini uts tapi byk sekali gosip menggemparkannn,Adohh ini uts tapi byk sekali gosip menggemparkannn
1.78238E+18,Mon Apr 22 12:05:01 +0000 2024,byunveee,2 jam dlam busway ini udh bisa nympe bandung sih harusnya😮‍💨,0,0,in,2 jam dlam busway ini udh bisa nympe bandung sih harusnya😮‍💨,2 jam dlam busway ini udh bisa nympe bandung sih harusnya
1.78238E+18,Mon Apr 22 12:04:50 +0000 2024,finestfrenemy,Busway ga didesain buat manusia berbahu lebar kayanya.,0,0,in,Busway ga didesain buat manusia berbahu lebar kayanya.,Busway ga didesain buat manusia berbahu lebar kayanya .
1.78238E+18,Mon Apr 22 12:04:06 +0000 2024,adlinur,@aryaseblak @PT_Transjakarta Kalo tengah malam emang headwaynya sedikit bisa 1 jam sekali baru ada kendaraan.,0,0,in,@aryaseblak @PT_Transjakarta Kalo tengah malam emang headwaynya sedikit bisa 1 jam sekali baru ada kendaraan.,pt_transjakarta Kalo tengah malam emang headwaynya sedikit bisa 1 jam sekali baru ada kendaraan .
1.78238E+18,Mon Apr 22 12:03:55 +0000 2024,aryaseblak,@dishubjakarta @TMCPoldaMetro padahal gua naik busway loh ini ada apa sih ajg,0,0,in,@dishubjakarta @TMCPoldaMetro padahal gua naik busway loh ini ada apa sih ajg,padahal gua naik busway loh ini ada apa sih ajg
1.78238E+18,Mon Apr 22 12:01:46 +0000 2024,DukuhAtasBNI,"@leefync tije kedua kena 3500 karena ga kenapa2, tarif normal aja. Nah pas mrt dapet 0 rupiah, karena kemungkinan tarif perjalanan antara tije kedua ke mrt itu emg pas 3500 atau kurang dari 3500 (kalo diintegrasiin), krn kayaknya jarak perjalanan lo pendek. Makanya pas mrt ga motong lg.",0,1,in,"@leefync tije kedua kena 3500 karena ga kenapa2, tarif normal aja. Nah pas mrt dapet 0 rupiah, karena kemungkinan tarif perjalanan antara tije kedua ke mrt itu emg pas 3500 atau kurang dari 3500 (kalo diintegrasiin), krn kayaknya jarak perjalanan lo pendek. Makanya pas mrt ga motong lg.","tije kedua kena 3500 karena ga kenapa2 , tarif normal aja . Nah pas mrt dapet 0 rupiah , karena kemungkinan tarif perjalanan antara tije kedua ke mrt itu emg pas 3500 atau kurang dari 3500 ( kalo diintegrasiin ) , krn kayaknya jarak perjalanan lo pendek . Makanya pas mrt ga motong lg ."
1.78238E+18,Mon Apr 22 11:56:50 +0000 2024,DeviAmbarita8,"@PT_Transjakarta tolong utk 9E tujuan kebayoran palmerah ditambah modalnya min. please banget sdh berkali2 nunggu sampe 1 jam itu pun ga semua yg antri keangkut. tolong min, tolong🙏🏻",0,0,in,"@PT_Transjakarta tolong utk 9E tujuan kebayoran palmerah ditambah modalnya min. please banget sdh berkali2 nunggu sampe 1 jam itu pun ga semua yg antri keangkut. tolong min, tolong🙏🏻","pt_transjakarta tolong utk 9E tujuan kebayoran palmerah ditambah modalnya min . please banget sdh berkali2 nunggu sampe 1 jam itu pun ga semua yg antri keangkut . tolong min , tolong"
1.78238E+18,Mon Apr 22 11:56:38 +0000 2024,cantiiqz,gw dah capek bgtt maen hp tidur di busway ga nyampe2 😭😭,0,0,in,gw dah capek bgtt maen hp tidur di busway ga nyampe2 😭😭,gw dah capek bgtt maen hp tidur di busway ga nyampe2
1.78238E+18,Mon Apr 22 11:52:04 +0000 2024,salerisen,busway MRT penuh BGT hari ini😃,0,0,in,busway MRT penuh BGT hari ini😃,busway MRT penuh BGT hari ini
1.78238E+18,Mon Apr 22 11:47:12 +0000 2024,211Tije,"@Alyasiahaans 😂😂😂😂 Ga pa pa, biar makin ngena ke dalam hati",0,0,in,"@Alyasiahaans 😂😂😂😂 Ga pa pa, biar makin ngena ke dalam hati","Ga pa pa , biar makin ngena ke dalam hati"
1.78238E+18,Mon Apr 22 11:45:46 +0000 2024,Stiiiaf,Aku pas jalan dari halte busway ke rumah abis liat tweet abang 😁 https://t.co/B3BUNBRgnH,0,0,in,Aku pas jalan dari halte busway ke rumah abis liat tweet abang 😁 https://t.co/B3BUNBRgnH,Aku pas jalan dari halte busway ke rumah abis liat tweet abang
1.78238E+18,Mon Apr 22 11:45:10 +0000 2024,211Tije,"@namualin Jiwa mak2 anak dua kan langsung meronta-ronta pas baca hit tweetnya. Pas dibaca replynya, ternyata ABG labil 😅. Ga jadi baper deh, maklumin aja",0,0,in,"@namualin Jiwa mak2 anak dua kan langsung meronta-ronta pas baca hit tweetnya. Pas dibaca replynya, ternyata ABG labil 😅. Ga jadi baper deh, maklumin aja","Jiwa mak2 anak dua kan langsung meronta - ronta pas baca hit tweetnya . Pas dibaca replynya , ternyata ABG labil . Ga jadi baper deh , maklumin aja"
1.78237E+18,Mon Apr 22 11:42:54 +0000 2024,RafifFadhlurra4,@PutriPu10199999 @PT_Transjakarta Dari Pulo Gebang naik JAK.110A jurusan Rusun Marunda turun di IKEA JGC,0,0,in,@PutriPu10199999 @PT_Transjakarta Dari Pulo Gebang naik JAK.110A jurusan Rusun Marunda turun di IKEA JGC,pt_transjakarta Dari Pulo Gebang naik JAK . 110A jurusan Rusun Marunda turun di IKEA JGC
1.78237E+18,Mon Apr 22 11:41:06 +0000 2024,habbburger,@jieunaah_ @worksfess Versi indo waktu iseng nyoba ke transjakarta Better pake bahasa baku yg formal intinya siih (walau nampaknya tidak lolos juga) https://t.co/XOsEpBNy2Y,0,9,in,@jieunaah_ @worksfess Versi indo waktu iseng nyoba ke transjakarta Better pake bahasa baku yg formal intinya siih (walau nampaknya tidak lolos juga) https://t.co/XOsEpBNy2Y,Versi indo waktu iseng nyoba ke transjakarta Better pake bahasa baku yg formal intinya siih ( walau nampaknya tidak lolos juga )
1.78237E+18,Mon Apr 22 11:39:25 +0000 2024,RafifFadhlurra4,@rasapikirkata @PT_Transjakarta Langsung saja naik 6N jurusan Blok M,0,0,in,@rasapikirkata @PT_Transjakarta Langsung saja naik 6N jurusan Blok M,pt_transjakarta Langsung saja naik 6N jurusan Blok M
1.78237E+18,Mon Apr 22 11:39:07 +0000 2024,RafifFadhlurra4,@je3shua @PT_Transjakarta Alternatif kan bisa naik D11 sama LRT,0,0,in,@je3shua @PT_Transjakarta Alternatif kan bisa naik D11 sama LRT,pt_transjakarta Alternatif kan bisa naik D11 sama LRT
1.78237E+18,Mon Apr 22 11:36:44 +0000 2024,plisbeminee,@PT_Transjakarta ini 5n lama bgt yaa udh nungguu dr jam 18:00,0,0,in,@PT_Transjakarta ini 5n lama bgt yaa udh nungguu dr jam 18:00,pt_transjakarta ini 5n lama bgt yaa udh nungguu dr jam 18 : 00
1.78237E+18,Mon Apr 22 11:34:53 +0000 2024,konjugasi,lu bayangin dah 2 Transjakarta di rush hour di stop sama polisi ngentot buat ngasih lewat si penjabat ngentot ini juga… bayangin ngorbanin (possibly) waktu 50-100 orang buat 1 orang ga berguna non value adding ini ABRGEGSVABAGAGAHAGARGGGGGGHHHHH,0,0,in,lu bayangin dah 2 Transjakarta di rush hour di stop sama polisi ngentot buat ngasih lewat si penjabat ngentot ini juga… bayangin ngorbanin (possibly) waktu 50-100 orang buat 1 orang ga berguna non value adding ini ABRGEGSVABAGAGAHAGARGGGGGGHHHHH,lu bayangin dah 2 Transjakarta di rush hour di stop sama polisi ngentot buat ngasih lewat si penjabat ngentot ini juga bayangin ngorbanin ( possibly ) waktu 50 - 100 orang buat 1 orang ga berguna non value adding ini ABRGEGSVABAGAGAHAGARGGGGGGHHHHH
1.78237E+18,Mon Apr 22 11:33:17 +0000 2024,kaylalishha,"@emergencydialll 2jam kalo naik transjakarta siii, kalo naik kendaraan pribadi masih aman asal ga lewat tb simatupang 💀",0,0,in,"@emergencydialll 2jam kalo naik transjakarta siii, kalo naik kendaraan pribadi masih aman asal ga lewat tb simatupang 💀","2jam kalo naik transjakarta siii , kalo naik kendaraan pribadi masih aman asal ga lewat tb simatupang"
1.78237E+18,Mon Apr 22 11:31:08 +0000 2024,RastianS,"Buat yg lewat Busway dri Dispenda arah Cengkareng, satu kata buat lu semua. MAMPUUSSSSSS!",0,0,in,"Buat yg lewat Busway dri Dispenda arah Cengkareng, satu kata buat lu semua. MAMPUUSSSSSS!","Buat yg lewat Busway dri Dispenda arah Cengkareng , satu kata buat lu semua . MAMPUUSSSSSS !"
1.78237E+18,Mon Apr 22 11:30:09 +0000 2024,trbntngstwn,@PT_Transjakarta tadi mobilnya gajauh didepan armada KWK-838 (yg saya naikin),0,0,in,@PT_Transjakarta tadi mobilnya gajauh didepan armada KWK-838 (yg saya naikin),pt_transjakarta tadi mobilnya gajauh didepan armada KWK - 838 ( yg saya naikin )
1.78237E+18,Mon Apr 22 11:27:54 +0000 2024,dochijen,@PT_Transjakarta min mohon cek dm 🙏🏻,0,0,in,@PT_Transjakarta min mohon cek dm 🙏🏻,pt_transjakarta min mohon cek dm
1.78237E+18,Mon Apr 22 11:26:48 +0000 2024,rrasallen,"@PT_Transjakarta Min, TJ 4D nomer SAF 025 juga panas banget",0,0,in,"@PT_Transjakarta Min, TJ 4D nomer SAF 025 juga panas banget","pt_transjakarta Min , TJ 4D nomer SAF 025 juga panas banget"
1.78237E+18,Mon Apr 22 11:25:29 +0000 2024,Stiiiaf,Gua di busway mau teriakkkk anjirr 😭  Congrats abang kuuu 🤍🤍,0,0,in,Gua di busway mau teriakkkk anjirr 😭  Congrats abang kuuu 🤍🤍,Gua di busway mau teriakkkk anjirr Congrats abang kuuu
1.78237E+18,Mon Apr 22 11:25:17 +0000 2024,dgitarini,"@PT_Transjakarta min,antrian 3f di gbk parah banget ini numpuknya",0,0,in,"@PT_Transjakarta min,antrian 3f di gbk parah banget ini numpuknya","pt_transjakarta min , antrian 3f di gbk parah banget ini numpuknya"
1.78237E+18,Mon Apr 22 11:25:11 +0000 2024,ivamonika251,@PT_Transjakarta nunggu jak 50 hampir nyampe 1jam sendiri tolong dong on time,0,0,in,@PT_Transjakarta nunggu jak 50 hampir nyampe 1jam sendiri tolong dong on time,pt_transjakarta nunggu jak 50 hampir nyampe 1jam sendiri tolong dong on time
1.78237E+18,Mon Apr 22 11:19:47 +0000 2024,211Tije,"Suasananya mendukung banget. Bisa yuk kita bikin romantis, yang paling romantis, karena surga itu kamu. Duniawi juga kamu. Sumpah mati yang kumau, cuma sama kamu 🩵🥰  Maghrib malah halu 😅 Efek baru nyampe rumah https://t.co/bZZ4FLCk4I",0,3,in,"Suasananya mendukung banget. Bisa yuk kita bikin romantis, yang paling romantis, karena surga itu kamu. Duniawi juga kamu. Sumpah mati yang kumau, cuma sama kamu 🩵🥰  Maghrib malah halu 😅 Efek baru nyampe rumah https://t.co/bZZ4FLCk4I","Suasananya mendukung banget . Bisa yuk kita bikin romantis , yang paling romantis , karena surga itu kamu . Duniawi juga kamu . Sumpah mati yang kumau , cuma sama kamu Maghrib malah halu Efek baru nyampe rumah"
1.78237E+18,Mon Apr 22 11:05:59 +0000 2024,youlevme,"pas tadi jalan pulang ngeliat banyak banget Busway lewat, asa kangen keliling keliling Jekardah memakai angkutan umums",0,2,in,"pas tadi jalan pulang ngeliat banyak banget Busway lewat, asa kangen keliling keliling Jekardah memakai angkutan umums","pas tadi jalan pulang ngeliat banyak banget Busway lewat , asa kangen keliling keliling Jekardah memakai angkutan umums"
1.78236E+18,Mon Apr 22 11:02:15 +0000 2024,lalalalostyouux,Dari blok m ke pik naik tj nomer berapa @PT_Transjakarta,0,0,in,Dari blok m ke pik naik tj nomer berapa @PT_Transjakarta,Dari blok m ke pik naik tj nomer berapa pt_transjakarta
1.78236E+18,Mon Apr 22 11:01:59 +0000 2024,akaauhi,"kegiatan gw di busway sama feby skrg adalah ngespot cogan “feb kiri feb” “je, je itu je”. BISA BGT NI ORG🫵😭 https://t.co/N4DPtFlbyx",0,0,in,"kegiatan gw di busway sama feby skrg adalah ngespot cogan “feb kiri feb” “je, je itu je”. BISA BGT NI ORG🫵😭 https://t.co/N4DPtFlbyx","kegiatan gw di busway sama feby skrg adalah ngespot cogan feb kiri feb je , je itu je . BISA BGT NI ORG"
