id,created_at,username,full_text,retweets,likes,lang
1890341657213559018,Fri Feb 14 10:05:46 +0000 2025,butterpurple_,"@PT_Transjakarta Kak, saya naek busway lebak bulus - senen ada 2 pintu dpn belakang tapi kenapa pas di halte busway lebak bulus, saya mau masuk lewat pintu belakangnya ga bisa ya, alesan petugas prioritas aja &amp; harus ikut antrian, padahal kan harusnya bisa donk, aneh &amp; ribet bgt ini aturannya",0,0,in
1890337368173080607,Fri Feb 14 09:48:43 +0000 2025,jumardanm,"4. anak2 sy di jabodetabek terbiasa naik krl, met, angkot depok, transjakarta nanya gini, ""papa, kenapa di makassar lebih banyak mobil?""",0,0,in
1890336421992341708,Fri Feb 14 09:44:58 +0000 2025,jisumngg,@blcksrrs aku naik busway kaaa,0,0,in
1890335713658564788,Fri Feb 14 09:42:09 +0000 2025,byeonwseok3110,"@normelpeople @tanyarlfes nambah terus utang negara. tp gatau hasilnya buat apa.. kasian bgt kita sbg rakyat hrus bayarin utang negara mulu, pdhl pejabatnya aja asik2 an pke mobil mewah, meeting d hotel bagus. rakyatnya tiap hri berjuang desek2 an d busway, krl, &amp; macet d jalan🥲",0,2,in
1890335418622832647,Fri Feb 14 09:40:59 +0000 2025,AboutTNG,"Petugas keamanan di halte Transjakarta Karang Tengah, Kota Tangerang, mengamankan satu pria yang merupakan seorang copet.  Pria tersebut mencuri satu unit iPhone milik salah seorang penumpang pada Kamis (13/2/2025) malam.  ""Petugas kami di lapangan, dengan sigap menindaklanjuti laporan pelanggan. Kemudian telah diamankan terduga pencopet di halte Puri Beta 2 pada pukul 21.45 WIB dengan barang bukti 1 unit handphone merk iPhone 7 Plus,"" kata Kepala Departemen Humas dan CSR TransJakarta Ayu Wardhani, dikutip Detikcom, Jumat (14/3/2024).  Korban yang merupakan seorang perempuan dicopet ketika sedang tap keluar halte. Beruntung, saksi melihat pelaku membuka tas korban dan memberitahukan korban soal copet tersebut.  Kemudian korban langsung melaporkan pelaku ke petugas yang berada di lokasi. Tak lama, pelaku diamankan oleh pihak kepolisian.",1,0,in
1890333974280450311,Fri Feb 14 09:35:14 +0000 2025,uwuuwwbgt_,"damn, emang lu paling keren dah minway. bisa kali nih pikudok pikudok di busway sekalian jiaakhh",0,0,in
1890331282367778877,Fri Feb 14 09:24:33 +0000 2025,eltralala,Hepi banget liat orang2 yg lewat jalur busway ditilang wkwkwkwk,0,0,in
1890323867803025771,Fri Feb 14 08:55:05 +0000 2025,annisabalqis,@PT_Transjakarta min tj ke stasiun palmerah naik nomer berapa ya? Bisa naik dr JCC?,0,1,in
1890321684000903391,Fri Feb 14 08:46:24 +0000 2025,starbcrry,"supir busway gw gada angin gada apa: ""LESGO BERANGKAT!!!!""😭😭😭😭😭😭😭",0,3,in
1890320655553548444,Fri Feb 14 08:42:19 +0000 2025,bebas_ZHX,@PT_Transjakarta Plis dong sabtu minggu ini rute-rute diatas sampe jam 12.00 malem.  Biar kelar nonton konser masih dpt tije 1B,0,0,in
1895262613745103274,Thu Feb 27 23:59:54 +0000 2025,clarisscha,Astagaaaa ini pake ada yg kemalingan di busway.. ditahan kagak bisa jalan 😭😭,0,1,in
1895260880436384218,Thu Feb 27 23:53:00 +0000 2025,UltrasLineBogor,Lagi lagi kan separator busway dijalur sempit dipedati primoung arah priok @PT_Transjakarta  udah lah tolong dibongkar aja. @jalur5_ @RadioElshinta https://t.co/OoQwpBGsOj,0,0,in
1895259823228477718,Thu Feb 27 23:48:48 +0000 2025,nooorahae,Digaji dari duit masyarakat kelakuannya kek begitu. Dengan dia lewat jalur Transjakarta aja udah ga bener🙂‍↔️,0,0,in
1895259620660396129,Thu Feb 27 23:48:00 +0000 2025,iaelipiayo,"giliran lagi pengen masuk siang, busway yg biasanya kena lampu merah 2x kali ini lgsg trabas, transit biasa nunggu 20 menitan kali ini lgsg dapet.. emg ditakdirkan gabisa jadi orang telatan kah 🥲",0,1,in
1895259066613801051,Thu Feb 27 23:45:48 +0000 2025,zeealthjae,"@NCTDreamINA enteng betul “habis cb bakal ada tds4”, meanwhile me baca di busway brkt kerja adalah keputusan tempat untuk menghemat😔😔😔😔😔😔😔😔😔😔",0,0,in
1895254094228623415,Thu Feb 27 23:26:02 +0000 2025,adorableaerwyn,"sholat nangis, tidur nangis, makan nangis, di busway nangis",0,0,in
1895251423019118976,Thu Feb 27 23:15:25 +0000 2025,peachesage,@PT_Transjakarta rute TJ dari halte pasar enjo ke puskesmas jatinegara,0,0,in
1895246374800957743,Thu Feb 27 22:55:22 +0000 2025,117_ika,@PT_Transjakarta rute 7E kenapa posisi bus nya tidak muncul di aplikasi tije atau gmpas sejak kemarin ya?,0,0,in
1895238154296459742,Thu Feb 27 22:22:42 +0000 2025,KontolUmemiya,"A-aku bisa dikit bahasa jepang  A-aku bisa jadi translator, transparansi, Transjakarta, dan transmigrasi kak",0,0,in
1895228822137774145,Thu Feb 27 21:45:37 +0000 2025,rychan_,"Semalem kek di double triple killed dah * Laporan bulanan, jadi lembur  * Mo pulang mendung bgt n ada demo, ojol nya mahal ke halte tije jadi naik kereta  * Stasiun cawang, penuh, lift mati, eskalator mati, padet di tangga  * Ujan deres, macet, banjir, berdiri ditije   Dah bye.",0,0,in
1895192592608043276,Thu Feb 27 19:21:39 +0000 2025,geamoorre,"Btw anyway busway, aku harus dapet penghasilan tambahan untuk persiapan nikah😣😣😣 apa yaaa?? Yang bisa dikerjain lewat hp gituuu",0,0,in
1895187171457245632,Thu Feb 27 19:00:07 +0000 2025,tanyakanrl,"💚 halo, boleh bantu isi kuesioner skripsi aku ga? masih kurang 32 responden lagi.  kriterianya pake aplikasi TJ Transjakarta dan tinggal di jakarta.   yang sesuai kriteria, tolong rep yaa. bantu sender biar cepet olah data😭 makasihh",1,2,in
1895167068896632933,Thu Feb 27 17:40:14 +0000 2025,cochellea,"@booserenades adekku tix dapet underprice 1jt pas green soalnya tbtb banget pengen nonton, mana dapet sn bagus😭 ke jis nya naik busway 3.5k, plgnya dijemput papa 😭🤏🏻 ga jajan soalnya br dtg ke venue jam 5 sore wkwkwk",0,0,in
1895162703725113747,Thu Feb 27 17:22:53 +0000 2025,LekaSembuh,"@PT_Transjakarta Hai kak, kok tj gak ada tiktok nya?",0,0,in
1895158197461360727,Thu Feb 27 17:04:59 +0000 2025,windidiah,Ga paham lagiiiii… random nanya mas2 wangi di halte busway…. Enakkk bgt wangi nyaaa https://t.co/NWqa3SFnzc,0,0,in
1895155046431760549,Thu Feb 27 16:52:28 +0000 2025,inirini_aja,"@sugarushelegy Ketjup mamak ini jugaaaa.. aku baru mulai baca Bentuna tadi pagi, di tije nyengir2 muluuu, tanggung jawab 😭",0,0,in
1895155021454680257,Thu Feb 27 16:52:22 +0000 2025,strzthv,"hp tmnku ilang, aku cari sampe pull busway…. https://t.co/17WsG5Zbsa",0,1,in
1895151358808056090,Thu Feb 27 16:37:48 +0000 2025,pink4hidayat,@YasmineMirzha @aniesbaswedan Ga akan pernah Anus Busway edan bisa jadi pemimpin di Indonesia...,0,0,in
1895149002548748619,Thu Feb 27 16:28:27 +0000 2025,hygroscopiic,aku pengen naik transjakarta,0,0,in
1895142052100526519,Thu Feb 27 16:00:49 +0000 2025,hamiltonedd,td di busway ketemu orang yg lg baca destiny matrix (gw ikut kepo) &amp; pindah tj pun duduk di samping cewek bawa buku conversations on love IDK WHY its always happen to me like arent we atrract them whos having the same interest or what,0,0,in
1895141121875177646,Thu Feb 27 15:57:08 +0000 2025,cukaipemanismu,@DukuhAtasBNI2 Asli busway jg,0,0,in
1895138279651237992,Thu Feb 27 15:45:50 +0000 2025,riskikaaulisyf,"emang bener penghuni transjakarta koridor 9 tuh zombie semua, bener bener yg penting pulang yang penting nyampe",0,0,in
1895135761529479415,Thu Feb 27 15:35:50 +0000 2025,oynigirii,emang paling enak dengerin chroma drift sambil night ride bedanya gw naik tije aje,0,0,in
1895135302290940161,Thu Feb 27 15:34:00 +0000 2025,irfanalfandiana,"@PT_Transjakarta Hai min, operasional tj S22 24 jam kah ? Atau maksimal sampai jam brp",0,0,in
1895134939655614920,Thu Feb 27 15:32:34 +0000 2025,Hespribook,"@worksfess Cari kos yg agak jauhan dari Sudirman ya.  mendekati perumahan penduduk saja, cari yg ada jalur transjakarta sekali jalan 3500 atau jaklingko , gratis. Jauhan dari Sudirman, harga kos bisa ditekan. Makan di perkampungan banyak yg murah kok, ada yg sekali makan 10k sdh nasi lauk",0,3,in
1895133548870541354,Thu Feb 27 15:27:02 +0000 2025,Chiichory,Jam segini kena scam busway :)  Tiba” via cideng berunah jadi via tomang di jelambar :),0,0,in
1895132655433457961,Thu Feb 27 15:23:29 +0000 2025,irmajuan242834,"Capek bgt ya Allah, ngurus anak mau 2 tahun, sekedar mau healing naik busway sendirian aja gak bisa, sedih bgt. 😭😭😭",0,1,in
1895130175425388630,Thu Feb 27 15:13:38 +0000 2025,mimanchxi,"@bfgrent btw anw busway, aku kosong melompong tanggal 1-3, jadi bisa  ̶n̶g̶e̶r̶u̶s̶u̶h̶i̶n̶ nemenin kamu seharian sampe bosen hehe. ya walaupun ga akan bosen sih😏 kayaknya segini dulu perkenalan princess tiraa yang imup ini. takutnya kalau kepanjangan kamu males bacanya😞  —",0,0,in
1895130127757123849,Thu Feb 27 15:13:26 +0000 2025,adamaulanaibra,"Min, kok data jaklink 43B cililitan - tongtek ga update di apps tije? @PT_Transjakarta",0,0,in
1895129671064543396,Thu Feb 27 15:11:38 +0000 2025,dekcamini,"melihat postingan ini dan aku masih di busway, tandanya....",0,0,in
1895129614609195464,Thu Feb 27 15:11:24 +0000 2025,winter_syca,"@PT_Transjakarta tolong cari pramusapa 5F yg tugas hari kamis 27 feb 2025 di jam 17.50 yg pake baju putih rompi biru yg biarin penumpang tj duduk ngemper dilantai bus dan batasin cuma 5 orang naik dan tidak stop di halte karet pendurenan, jangan pake dia lagi sbg pramusapa",0,0,in
1895128630495420544,Thu Feb 27 15:07:29 +0000 2025,anonymous_yasha,Akankah abis Garuda &amp; ASDP bakal kena juga KAI &amp; Transjakarta? 🤔,0,1,in
1895128134388957216,Thu Feb 27 15:05:31 +0000 2025,blueskievs,Aaaaaa love it vibe nya kaya ost drama remaja yang pemeran utama nya pulang sekolah naik busway pake headphone sambil senyum2 karna sebus sama crush 🥰🥰🥰,0,0,in
1895128133843722593,Thu Feb 27 15:05:31 +0000 2025,19980015,@PT_Transjakarta aplikasi Tije yg resmi yg mana? yg ada di aplikasi astrapay beda,0,0,in
1895127401799262481,Thu Feb 27 15:02:37 +0000 2025,GoodLuck441300,"@PNS_Ababil Uda di tahap tiap mau kerja bawaannya nyumpahin pejabut. Jemputan ilang pdhl baru jg dipake sebulan krn pecah kementerian jd harus pindah kantor. Mau kos deket kantor baru, duit ga cukup. Keujanan, gepeng di tije. Baru kali ini ngerasain demam kaya mau mati",0,1,in
1895124355845390511,Thu Feb 27 14:50:30 +0000 2025,akaitoblue,Amjing bete gara2 macet dan capebgtt turun dari busway lgsg jajan banyak bet😭 ah kemacetan tai,0,0,in
1895123610215555570,Thu Feb 27 14:47:33 +0000 2025,mrsmptarigan,"ternyata kangen juga naik transjakarta setelah sejak pacaran sama suami selalu diantar jemput kesana kemari 😂 banyak rute baru, trus petugasnya juga pada responsif dan gercep 👏",0,0,in
1895120702371705057,Thu Feb 27 14:35:59 +0000 2025,boebyeis,Ini gw gatau ya salah transjakarta atau salah bank tp kenap giliran gw turun ke tap in lagi bangke gw JD DIMARAHIN BAPAK TJ giliran gw naik KE TAP OUT,0,0,in
1895120382044360735,Thu Feb 27 14:34:43 +0000 2025,imnotajul,"@PT_Transjakarta min, tj 9c beroperasi sampe jam brp ya?",0,0,in
1895120355985072607,Thu Feb 27 14:34:37 +0000 2025,terrcogil,besok naek busway dah anyingg gosah bawa motor,0,0,in
1895119728672416043,Thu Feb 27 14:32:07 +0000 2025,banteng_w,@PT_Transjakarta Halte Busway sudah megah dan bagus... tapi Petugas Busway teriak-teriak seperti di Terminal Bus...(Mohon maaf) 🙏,0,0,in
1895118750992736306,Thu Feb 27 14:28:14 +0000 2025,banteng_w,"@PT_Transjakarta Satu lagi... untuk setiap Petugas Halte Busway... Jangan teriak-teriak pakai toa saja sedang dia tidak ada ditempat pintu halte... naik-turun penumpang... lebih baik, cukup tunggu di pintu halte memantau dan membantu turun-naik penumpang...",0,0,in
1895117563262312822,Thu Feb 27 14:23:31 +0000 2025,fleurdelableu,"eh betwey eniwey busway genjrengan lagu winter bear saya sudah makin lancar, tinggal nyanyi sambil genjreng yang masih susah",0,0,in
1895117485718020264,Thu Feb 27 14:23:12 +0000 2025,rpseonghwa,@sseonghwac Disenggol busway tadi ayang 😔,0,0,in
1895117097807814886,Thu Feb 27 14:21:40 +0000 2025,Yulianadebooy,@PT_Transjakarta Naik transjakarta malam ini padahal kaki udah naik 1 pintu malah di tutup ke gemcet nih kaki naik D11… harusnya liat liat dulu parah bgt baru kali ini naik sampe bgt ..,0,0,in
1895115291765678430,Thu Feb 27 14:14:29 +0000 2025,kaka_devaaa,"@PT_Transjakarta mau melaporkan min, unit TJ 0721 berdinas di rute D21 pintu belakang nya tidak bisa tertutup sempurna. https://t.co/bL46GgLARe",1,0,in
1895114972805636519,Thu Feb 27 14:13:13 +0000 2025,koasselalusalah,"Ril pulang kerja ke PI macet, keluar PI ujan. Naik tj kebablasan sm setiabudi, trus naik 6H alhasil nangis di busway sambil terus meneris sugestiin diri ""Gapapa Eka.. kamu udh ambil keputusan terbaik kok""",0,0,in
1895114369740218467,Thu Feb 27 14:10:49 +0000 2025,euphrasja,Tiga. Aku mau pergi ke Jakarta buat ikut meet and greetnya Ria Ricis naik busway.,0,0,in
1895114162810036616,Thu Feb 27 14:10:00 +0000 2025,arneion,10. Aku mau pergi ke Jakarta buat ikut meet and greetnya Neng Nung naik bus TransJakarta.,0,0,in
1895113726405357922,Thu Feb 27 14:08:16 +0000 2025,sefeika_jeha1,@PT_Transjakarta ka admin tolong dong saya sudah beli 2 kali tiket di TJ ga muncul diaplikasi menggunakan astrapay,0,0,in
1895113595626889330,Thu Feb 27 14:07:45 +0000 2025,piliseon,"Keluar ngantor mulai gerimis terus naik tije desek²an di dalemnya udah gitu berdiri sambil macet²an ria😭. Sampe halte transit numpang maghriban, lanjut transit jalan ke jpo sampe ujung. Tije-nya dateng dempet²an lagi, macet²an dari kuningan sampe cawang 😭😭",0,0,in
1895113203576906170,Thu Feb 27 14:06:11 +0000 2025,euphrasja,Lima. Aku mau pergi ke Jakarta buat ikut meet and greetnya Ria Ricis naik busway.,0,1,in
1895113158257451515,Thu Feb 27 14:06:01 +0000 2025,banteng_w,"@PT_Transjakarta Toilet Halte Petamburan... tidak pernah bersih, Air tidak ada, sampah tissue dimana-mana.. seperti tidak pernah dibersihkan... Petugas Busway dan Petugas kebersihan tidak peduli... Percuma Halte Bagus dan Megah, tapi tidak peduli dengan fasilitas dirawat dan tidak tanggung jawab",0,0,in
1895112845307846779,Thu Feb 27 14:04:46 +0000 2025,hwiyoonie,Nonton skz code hari ini di busway ampe nangis SAKING LUCUNYA WKWKKWMWMW,0,0,in
1895112575920283774,Thu Feb 27 14:03:42 +0000 2025,rembinar,4. Aku mau pergi ke Bekasi buat ikut meet and greetnya Cimoy naik busway.,0,0,in
1895111894345900320,Thu Feb 27 14:00:59 +0000 2025,BabyIsLuck,@sweetpeaasd @satanslave666_ @konstitutif Kalo ga salah bus transjakarta juga beberapa ada yang khusus wanita juga kak,0,0,in
1895104767564849415,Thu Feb 27 13:32:40 +0000 2025,iyzxz,feeling drained banget yaampun ketemu orang sagapung di tj @PT_Transjakarta 6b please banget kalo rush hour diperhatikan lagi halte yang bener2 padet seperti widyachandra. gamau kejadian lagi please juga akomodasi bus khusus wanita,0,0,in
1895104136091443702,Thu Feb 27 13:30:10 +0000 2025,autumnwon,Gw sih hepi hepi aja yak hujan 😚 jadi adem (tapi kasian bapak tije kena macet dimana mana),0,0,in
1895103926124585277,Thu Feb 27 13:29:19 +0000 2025,autumnwon,Bapak tije sampe curhat dia ga dapet 1 rit (puteran) padahal dah nyetir dari jam 4 sore 🤯,0,0,in
1895103924161650766,Thu Feb 27 13:29:19 +0000 2025,Cclandestinee,@PT_Transjakarta kalau TJ 6M sampai jam berapa yaa,0,0,in
1895103304109301994,Thu Feb 27 13:26:51 +0000 2025,hanfitt19,"@PT_Transjakarta tolong dong di perbaikin untik APK Tj Transjakarta nya, busuk banget",0,1,in
1895103118393909464,Thu Feb 27 13:26:07 +0000 2025,yudhtube,@dhikadolly Aku di busway dari Bundaran HI ke Stasiun Sudirman tadi hampir 20 menitan,0,0,in
1895101342378795361,Thu Feb 27 13:19:03 +0000 2025,kuning_unyu,Sama mau ke Aeon Mall JGC dari Ciputat apa juga bisa naik Transjakarta? @PT_Transjakarta,0,0,in
1895100271463891423,Thu Feb 27 13:14:48 +0000 2025,yanniie04,Anj nih busway. Setengah jam kaga muncul²,0,0,in
1895100092547473806,Thu Feb 27 13:14:05 +0000 2025,AdhitKurniawann,"Kepala dihajar ac di busway &amp; krl, dimotor dihajar ujan. Mantep dah!😵‍💫",0,0,in
1895099210502152399,Thu Feb 27 13:10:35 +0000 2025,dyhwlndr12,No ‘hati-hati di jalan’ ? No ‘ini udah di busway?’ 😭😭😭😭😭,0,0,in
1895098077129908364,Thu Feb 27 13:06:05 +0000 2025,monstheriii,7. saya sering sekali tertidur di busway hingga sampai tujuan akhir rute.,0,0,in
1895097516372431143,Thu Feb 27 13:03:51 +0000 2025,khaylacath,"kocak ga dapet kereta dari jakarta kota ke tanjung priok, terpaksa harus macet'an lagi naik transjakarta 🫠💔",1,1,in
1895097016998601092,Thu Feb 27 13:01:52 +0000 2025,ruth_marlinaH,"Spertinya 1bulan kedepan harus sering2 liat prediksi cuaca, potensial hujan wfh aja 😂  Jalur kalau hujan akan pakai 3 transportasi umum (mrt, busway, krl) 🤌🏽",0,0,in
1895096024127152405,Thu Feb 27 12:57:55 +0000 2025,nomnomzzn,"udah paling bener gue naik kereta, naik tije tua dijalan yawlaaa 9D kena macet banget",0,0,in
1895095811262030237,Thu Feb 27 12:57:05 +0000 2025,cloudievoboo,baru cerita kalo jatoh di tije yg ditanyain bukan gue nyaa tapi hp gue🥹🥹🥹 https://t.co/Zyh4DliKCG,0,0,in
1895095117268279690,Thu Feb 27 12:54:19 +0000 2025,riaspram,Lampu merah padahal tapi tj nya nerobos dan nyelak😭 tidak melayani penumpang sih tp ya ga gt jg… MYS-21239 @PT_Transjakarta https://t.co/UG1MtPOUIs,0,0,in
1895094720612966847,Thu Feb 27 12:52:45 +0000 2025,U_Dayn,"Anjeeer ieu Busway geus sejam teu datang datang, mana hujan deuih Manya kudu pake Grabcar?",0,0,in
1895094720063512986,Thu Feb 27 12:52:45 +0000 2025,glitherise,"lagi capek2nya pulang kerja malah nonton drama adegan bapak2 nyerobot antrian busway, ditegur malah galakan dia anjir 😭🤬",0,0,in
1895094665021739024,Thu Feb 27 12:52:31 +0000 2025,burmanixx,ya allah nunggu busway nya doang hampir 40 menit,0,0,in
1895093334164807961,Thu Feb 27 12:47:14 +0000 2025,kuning_unyu,"@PT_Transjakarta min ,mau ke RS Mitra Keluarga Kelapa Gading dari Ciputat, apakah bisa naik Transjakarta?",0,0,in
1895092583472472197,Thu Feb 27 12:44:15 +0000 2025,brlianafeb,ya allah lama bgt tije 6A/6B ini,0,0,in
1895090285681803684,Thu Feb 27 12:35:07 +0000 2025,superteova,"@PT_Transjakarta min udh 2x beli tiket di app transjakarta pembayaran berhasil saldo astrapay terpotong, tp tiketnya ga masuk, td sempet ada tulisan error juga",0,1,in
1895090033025282223,Thu Feb 27 12:34:07 +0000 2025,ri_sy,"@PT_Transjakarta posisi di halte karet, TJ 4C arah TU Gas udh lebih dr 10menit ga muncul2",0,0,in
1895090013978927398,Thu Feb 27 12:34:03 +0000 2025,pisthaciu,@PT_Transjakarta min tije 6B arah ragunan udh dmn ya??? di halte denpasar udh 1 jam lama bgttt😭😭,0,0,in
1895089867106984256,Thu Feb 27 12:33:28 +0000 2025,PasangMata,"Tempat tunggu bus TransJ arah Bekasi Barat di Cawang BNN kurang memadai sehingga ketika hujan para penumpang kehujanan, kasihan lansia dan anak-anak yang harus menunggu  #pasangmata #fasilitasumum #transjakarta   https://t.co/XD1NGyKwnB https://t.co/vrTKwH7obL",0,0,in
1895089758017331291,Thu Feb 27 12:33:02 +0000 2025,alitelidi,"Nunggu busway setengah jam, yg lewat semua penuhnya ga masuk akal ujung2nya naik grab wkwkwkwk 10 kali lipat harganya tp YAUDAHLAH WKWK",0,0,in
1895089261415932128,Thu Feb 27 12:31:03 +0000 2025,nasicumipedas,"gue udah terjang hujan, UJAN-UJANAN NIH, terus ada mobil tidak bertanggung jawab yang lewat jalur busway NGEBUT dan NYIPRATIN genangan air ke gue, rasanya gue pengen marah aja sama orangnya, lo tuh udah naik mobil, macet wajar, lo ujan jg ga keujanan, ga perlu lewat jalur busway!",0,0,in
1895087533526261982,Thu Feb 27 12:24:11 +0000 2025,ditpraset,"Woy @PT_Transjakarta ini TJ 1F Bunsen-Palmerah, sudah 1 jam lebih gak lewat2 supirnya lagi pada tidur atau gimana ya min?!!!????!!!! brengsek bener dah",0,0,in
1895085006168694963,Thu Feb 27 12:14:09 +0000 2025,grippinthegreen,Mobil pribadi nih anying banget dah kl ngalangin busway,0,0,in
1895084966926786903,Thu Feb 27 12:13:59 +0000 2025,spookietty,"@oceanimc Wkwkw asli aku tadi baca notifnya ""hah apadah kok aamiin"" 🥲🥲🥲 tau ga tadi aku salah naik busway mau ke sudirman malah ke cibubur akhirnya smape Cibubur aku naik gojek ke sudirman 😭",0,0,in
1895084446044561460,Thu Feb 27 12:11:55 +0000 2025,aestronomyz,"ada cowo cakep yg ak tandain bbrp kali pas naik busway, tp skrg ak tampilannya kacaw krn lg flu (nyumpel idung pake tisu &amp; naro jaket di atas kepala) 🤧🤧🫠🫠🫠",0,0,in
1895081544785830335,Thu Feb 27 12:00:23 +0000 2025,elevenminone,@PT_Transjakarta min d11 arah depok itu busway terakhir jam berapa ya di halte cawang?,0,0,in
1895081494000840728,Thu Feb 27 12:00:11 +0000 2025,seatodaynews,Rute 5D Transjakarta ditutup. Langkah ini dilakukan untuk kurangi beban Halte Cawang Sentral. https://t.co/eXwQAfJQRQ,0,1,in
1895080409333146066,Thu Feb 27 11:55:53 +0000 2025,21O499CHS,"Kesel banget sama kendaraan yang masuk jalur busway, aturan kita bisa lancar dan cepet nyampe malah keikut kejebak macet",0,0,in
1895080208358875603,Thu Feb 27 11:55:05 +0000 2025,Yeontjun,"@acaqre @nekoziip so great habis exam jangan lupa healing sis, anyway busway ini lagi pesan apa sih?",0,0,in
1895079122726183364,Thu Feb 27 11:50:46 +0000 2025,theseasonspng,Dulu sering nonton drakor yang pemerannya melamun di busway sambil nangis. Sekarang gue yang kayak gitu,0,0,in
1895077991354638642,Thu Feb 27 11:46:16 +0000 2025,rive_d_ambre,"@cheridoki Atau mau opsi lain? Dari stasiun MRT bulus naik Transjakarta D21, turun di Aeon mall tanjung barat. Naik JPO ke stasiun KRL tanjung barat. Naik KRL cuma 4 stasiun sampe duren kalibata, ga perlu transit di Manggarai. Cuma 6500 😂",0,0,in
1895077448347459798,Thu Feb 27 11:44:07 +0000 2025,pradipta00000,"@PT_Transjakarta saya baru saya beli tiket di aplikasi tj tranajakarta,pas saya cek di ""tiket saya"" tidak ada tiket yang baru saja saya beli. mohon konfirmasinya segera ya",0,2,in
1895077404324045071,Thu Feb 27 11:43:56 +0000 2025,cutiepi_e,gue mau naik gojek lupa bawa duit cash 😭 nunggu Transjakarta 30 menit lagi (ini udh yg ke sekian kalinya) 🙃,0,0,in
1895077293024022884,Thu Feb 27 11:43:30 +0000 2025,aloeceraa,@kurooporat Penyakit busway tiap ujan selalu gitu,0,0,in
1895076842199228805,Thu Feb 27 11:41:42 +0000 2025,TraderKoplak,"Di kali beli tiket lewat app transjakarta, dua dua nya kena internal server error apalah itu 😅 Balikin woi 7000 bisa beli samsu 3 batang itu @PT_Transjakarta https://t.co/03Vf96tDYH",0,0,in
1895076224369914352,Thu Feb 27 11:39:15 +0000 2025,mak_etek13,"@PT_Transjakarta Seneng bangett sama Tije @PT_Transjakarta, masukan receh aja didengerin.  Ｏ(≧▽≦)Ｏ  Barusan antri panjang, trus tiba2 ada bus kosong yang datang, lampu kabin dan sign kode S22-nya baru nyala pas udah di halte mrt lebak bulus.  Kayak lagi ngasih surprise, taraaa... ✨✨✨✨✨",0,0,in
1895073820744262133,Thu Feb 27 11:29:42 +0000 2025,pinkfalkes,"ih gue gemeteran, mana mual anjr kenapa sekarang gue naik busway gemeteran dan mual YAALLAH MUAL NAIK BUSWAY 😭",0,0,in
1895073547867005421,Thu Feb 27 11:28:37 +0000 2025,aldhamoonn,"SUMPAH ANJING INI ENGGA WARGA NYAA GA PEJABAT NYA SAMA AJAA GOBLOK MINIM LITERASI, LU BACA ANJING KHUSUS JALUR BUSWAY TAPI LU MALAH MASUK SITU MOBIL DINAS ANJING",0,0,in
1895072685086113909,Thu Feb 27 11:25:11 +0000 2025,stardorea,min apkh bisa naik tj menggunakan kartu ragunan @PT_Transjakarta,0,0,in
1895072597555191899,Thu Feb 27 11:24:50 +0000 2025,cokeaintequilla,"Misal naik sepeda, jalanannya aja masih diserobot sama mobil dan motor. Naik busway jg sama. Jalanannya diserobot. Misal ke tempat yg jaraknya lumayan dekat dgn jalan kaki, ada bekas galian dan aspalnya gak rata. Bikin kesandung, nyungsep trs terluka deh.",0,0,in
1895071028470280540,Thu Feb 27 11:18:36 +0000 2025,phie2t,"@PT_Transjakarta TJ-258 1B palmerah, bus nya bocor https://t.co/sOKPmZgM1N",0,0,in
1895070130792734791,Thu Feb 27 11:15:02 +0000 2025,bishimout,"rush our, macet, ujan, busway 1 abad sekali.  Member nct aja belum tentu kuat 😮‍💨   TAPI DEMI LOOO PADA MAKAN 🫵🫵 @NCTsmtown_127 https://t.co/JLto67NY1m",0,0,in
1895068840012455953,Thu Feb 27 11:09:54 +0000 2025,amourcheriesh,Gajadi naik busway soalnya rame bgt😡 jadi aku jalan kaki aja sampe limit https://t.co/aDKhCN0AX3,0,0,in
1895068548835483873,Thu Feb 27 11:08:45 +0000 2025,shiawasahi,eh suara pengumuman tije berubah ges,0,0,in
1895067954049622497,Thu Feb 27 11:06:23 +0000 2025,nastar44,Markipul santai naik busway hr ini karena besok memutuskan untuk cuti hahaha https://t.co/rThzHvuDMG,0,0,in
1895067640022045058,Thu Feb 27 11:05:08 +0000 2025,apajayal,@PT_Transjakarta ini TJ 6B rute Ragunan lama banget ya? udah setengah jam lebih nunggu di dukuh atas.,0,0,in
1895066275292057660,Thu Feb 27 10:59:43 +0000 2025,AdiiAFVs,amprokan . .  Transjakarta Minitrans PT Transportasi Jakarta - Trans Swadaya TSW-076 TSW-091 11D| PULOGADUNG - PULOGEBANG via PIK Mitsubishi Fuso Canter FE84 Citouro New Armada Caroserrie https://t.co/csuv8R939c,0,3,in
1895066127837155539,Thu Feb 27 10:59:08 +0000 2025,mrtjam7lewat12,"Ngomong-ngomong soal konser Yoasobi dan beberapa konser sebelumnya di kawasan GBK/JIS, akun Transjakarta dan MRTJ support dengan kasih info rute dll.  Sedangkan di konser Anniv Jeketi Desember lalu gak ada informasi dari akun tersebut. Gak ada kerja sama berarti 🤔",0,0,in
1895064807805723007,Thu Feb 27 10:53:53 +0000 2025,AntaraData,PT Transportasi Jakarta (Transjakarta) menggratiskan biaya layanan untuk warga Jakarta yang termasuk ke dalam 15 kategori penerima Kartu Layanan Gratis Transjakarta (TJ Card). Berikut cara mendapatkan TJ Card.  https://t.co/qRoiPmO7gX https://t.co/2wB0YWALxX,0,0,in
