"id","created_at","username","full_text","retweets","likes","lang"
"1782416265916862806","Mon Apr 22 14:28:48 +0000 2024","ycrforger","@PT_Transjakarta kalau dari stasiun angke ke emporium pluit mall gimana min?","0","0","in"
"1782416211881640163","Mon Apr 22 14:28:35 +0000 2024","Bulkskull","@idextratime Ntar tak bolongin panci emak dulu","0","0","in"
"1782414826368860593","Mon Apr 22 14:23:04 +0000 2024","ayampopagisore","tapi, dalam beberapa situasi, ak sering memilih pulang naik busway. bisa putar arah dulu dgn waktu tempuh lebih lama tp duduk dgn nyaman. atau waktu tempuh lebih singkat, tapi panas, pengap dan…. berhimpitan. untuk biaya 3.500 memang banyak hal yg perlu dikorbankan","0","0","in"
"1782414737277657347","Mon Apr 22 14:22:43 +0000 2024","shuffurHusna","@PT_Transjakarta hai admin, mau tanya jika ada barang yang tertinggal di bus TJ bisa lapor kemana ya? kartu saya sepertinya tertinggal di kursi rute 4B arah Manggarai sekitar pukul 19:15 di Halte Tanjung Barat. mohon infonya kalau ada yang menemukan. terima kasih.","0","0","in"
"1782414612480327740","Mon Apr 22 14:22:13 +0000 2024","thruthesetearsf","@PT_Transjakarta min, lift di halte cawang bnn ngestuck &amp; pintu rusak. banyak orang didalemnya. tolong dibantu min","0","0","in"
"1782413218285322543","Mon Apr 22 14:16:41 +0000 2024","Ugi_Corp","@PT_Transjakarta @BinaMargaDKI Oke mohon bantuannya, terima kasih","0","0","in"
"1782410684275499247","Mon Apr 22 14:06:37 +0000 2024","KurniatiRizqa","@Silverspoon6666 @PT_Transjakarta Eeeeh kamu orang Ciledug jugaaaa???","0","0","in"
"1782409645862371818","Mon Apr 22 14:02:29 +0000 2024","abijosooo","@MasMasBiassaa @FiersaBesari ini mobil enak banget kala itu lari 120 di jalur busway ban nya pecah tetep stabil👀 @Herlambangalfi2","0","0","in"
"1782409601511751757","Mon Apr 22 14:02:19 +0000 2024","shelbysho","@metawinos jalur busway","0","0","in"
"1782407788641280160","Mon Apr 22 13:55:07 +0000 2024","cheezytrizy","*memberi suggestion jalur busway buat pulang*  ""masa? emang iya?"" ""knp sih ga pernah percaya sama w?"" ""u aja kerjaannya nyasar mulu"" ""ya ga salah sih....""","0","0","in"
"1782407734736093326","Mon Apr 22 13:54:54 +0000 2024","heenamiluv_","@PT_Transjakarta min, saran nih buat TJ biar lebih wangi tp jgn pake stella jeruk/lemon ya, bkin pusing. Tiap naik koridor 11 bau nya kaya bis yg tanpa ac, dan suka2 ac nya ga berasa. Coba pake pengharum yg baunya lbh enak (bau teh, flowers, etc)  Thankyou 🙏🏻 https://t.co/ECsKbFqcBk","0","0","in"
"1782407236134011023","Mon Apr 22 13:52:55 +0000 2024","wonumingo","@PT_Transjakarta halo min dari Mayestik 1 mau ke MRT blok M gmn yaa?","0","0","in"
"1782406906553974796","Mon Apr 22 13:51:36 +0000 2024","Silverspoon6666","Selamat malam @PT_Transjakarta, mau tanya kalau bus L13E yg ke arah puri beta, itu rutenya dari mana saja ya?  Terima kasih sebelumnya","0","0","in"
"1782404475275383205","Mon Apr 22 13:41:57 +0000 2024","YupisOo_","Halo min @PT_Transjakarta dari halte mampang ke pondok pinang naik ambil rute berapa ya?","0","0","in"
"1782404231707955675","Mon Apr 22 13:40:58 +0000 2024","maulOnTwt","hari ini pulang terchaos rute dialihin bablas halte halte transit full sampe gerah total lama di busway 2,5 jam (ini blm sampe)","0","1","in"
"1782400661755437254","Mon Apr 22 13:26:47 +0000 2024","cantiiqz","aku baru sampe rumahhh bjirrr dei jam stngh 6 di busway","0","0","in"
"1782400276860993634","Mon Apr 22 13:25:16 +0000 2024","kaentut","min mau tanya, tolong dijawab  kalau mau ke utan kayu dari rawa buaya naik nomor berapa ya min?  @PT_Transjakarta","0","1","in"
"1782399026891251934","Mon Apr 22 13:20:18 +0000 2024","giallesa","tj: *mendadak ngebut bgt setelag lampu merah terus kaya mau nabrak pembatas jalur transjakarta me, agak kenceng: Allahuakbar! some ppl yg gw yakin ga merhatiin jalanan: 👀 me: *eyeing them back like y'all-the-weird-one*","0","0","in"
"1782398970171699329","Mon Apr 22 13:20:04 +0000 2024","saskurahima","@PT_Transjakarta malam kak, izin nanya. Rute Halte Jelambar ke BSD Serpong (S11) masih beroperasikah di hari minggu? Kalau iya, dari jam berapa sampai jam berapa ya kak? Terimakasih🙏🏽","0","0","in"
"1782398671184912685","Mon Apr 22 13:18:53 +0000 2024","1999mkl_","@PT_Transjakarta miminn tlg cdm yhh hehe🙏🏻😸","0","0","in"
"1782398404372668770","Mon Apr 22 13:17:49 +0000 2024","IzuKiraru","@baiueoo Sumpah sampe malam gerah banget, di busway yang biasanya adem juga gerah baget.","0","0","in"
"1782398273183265042","Mon Apr 22 13:17:18 +0000 2024","BuswayFansC","@vkrich Sementara masih belum bisa. Mudah2an segera bisa scan via app","0","0","in"
"1782398203243147269","Mon Apr 22 13:17:01 +0000 2024","sukaaijo_","tiba² naik busway keleyengan pala gue cok","0","0","in"
"1782398082044551637","Mon Apr 22 13:16:32 +0000 2024","BuswayFansC","@landakkgalak Langsung ke VM halte aja","0","0","in"
"1782397956571983965","Mon Apr 22 13:16:02 +0000 2024","BuswayFansC","@Dennaaja_ Kalo yang kartu Jaklingko bisa langsung kena tarif integrasi max 5rb yaa","0","0","in"
"1782396907576586345","Mon Apr 22 13:11:52 +0000 2024","dems76889278","@PT_Transjakarta Wah.. terima kasih","0","0","in"
"1782395790830497795","Mon Apr 22 13:07:26 +0000 2024","babassukasnoopy","@nahnotthem @PT_Transjakarta terimakasih kembali, mohon untuk selalu menggunakan transjakarta 😼😼","0","1","in"
"1782395700632064428","Mon Apr 22 13:07:04 +0000 2024","farapohon","WOYLAAAA PEMKOT ADA APA SIHHH NGERUBAH RUTE BUSWAY????? GUA CUMAN PENGEN DINNER SAMA ORTU GUA ANJRITTT. MASA IYA JAKARTA TANGERANG JADI KEULUR JAUHHHHH 😭😭😭💔💔💔 https://t.co/PHeCnYxJ2Y","0","3","in"
"1782395647905427525","Mon Apr 22 13:06:52 +0000 2024","cyapila","Misalnya apartemen aku di Jakarta Utara, 36m2 cuma 1,5 juta per bulan, service charge dan air 300 rb.   Depan apt lewat Jaklingko, kancil, makanan apa pun ada, deket busway, KRL, pasar, londri.","0","0","in"
"1782394658724962807","Mon Apr 22 13:02:56 +0000 2024","RafifFadhlurra4","@caldeukki @PT_Transjakarta Silahkan naik LRT jurusan Dukuh Atas turun di Cikoko lalu naik KRL jurusan Jakarta Kota turun di Tebet","0","0","in"
"1782394529683030355","Mon Apr 22 13:02:25 +0000 2024","RafifFadhlurra4","@Berryberrymuch1 @PT_Transjakarta Biar nggak ngantri panjang naik D11 atau LRT saja","0","0","in"
"1782394414062784660","Mon Apr 22 13:01:58 +0000 2024","RafifFadhlurra4","@nahnotthem @PT_Transjakarta Langsung saja naik 6A/B jurusan Balaikota","0","0","in"
"1782394255060914295","Mon Apr 22 13:01:20 +0000 2024","RafifFadhlurra4","@loeynapcy @PT_Transjakarta Silahkan naik S21 jurusan Kejaksaan Agung turun di Kejaksaan Agung lalu naik Koridor 1 jurusan Kota turun di Sabang lalu jalan ke Bus Stop Jl Agus Salim disitu naik JAK.10A jurusan Cikini via Salemba Raya turun di Taman Ismail Marzuki","0","0","in"
"1782393991255970001","Mon Apr 22 13:00:17 +0000 2024","RafifFadhlurra4","@volledesonne @PT_Transjakarta Pilihan 3: Naik Koridor 1 jurusan Blok M turun di Gelora Bung Karno lalu naik 3F jurusan Kalideres turun di Petamburan","0","0","in"
"1782393879062520227","Mon Apr 22 12:59:50 +0000 2024","RafifFadhlurra4","@volledesonne @PT_Transjakarta Pilihan 2: Naik 1B jurusan Stasiun Palmerah turun di Senayan lalu naik 9A jurusan Grogol Reformasi turun di Petamburan","0","0","in"
"1782393743221604837","Mon Apr 22 12:59:18 +0000 2024","RafifFadhlurra4","@volledesonne @PT_Transjakarta Pilihan 1: Naik 9D jurusan Pasar Minggu turun di Simpang Kuningan lalu naik Koridor 9 jurusan Pluit turun di Petamburan","0","0","in"
"1782392338440204665","Mon Apr 22 12:53:43 +0000 2024","reyytama","@PT_Transjakarta  apakah Transjakarta Pulogebang Rawamangun masih beroperasi","0","0","in"
"1782392188435157070","Mon Apr 22 12:53:07 +0000 2024","bocahsunflower","Tadi pagi gua terlalu nyubuh naek busway keknya gara2 ke trigger tetangga kos kongsrangkangsreng telor di dapur mana dua org lagi keknya yg goreng mana sebelumnya cetrak cetrek mulu kompornya ga nyala2. Kan gua kaget jdnya langsung bangun trs mandi jadinya hih https://t.co/1Jgn4HAPY4","1","0","in"
"1782392011187982477","Mon Apr 22 12:52:25 +0000 2024","mumu_ce","Menteng Cipulir bisa kok 2½ jam kalau dia ke sananya naik Transjakarta dulu ke Blok M, lalu ke Tanjung Barat, baru naik kereta ke Sudirman 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣","0","0","in"
"1782391497171870038","Mon Apr 22 12:50:22 +0000 2024","pink_sunn","ketiduran di busway sampe bablas ke blok m🙃","0","0","in"
"1782391280443781314","Mon Apr 22 12:49:31 +0000 2024","26Ceicei","@ricuhrd Satu kodi juga ada.","0","0","in"
"1782391247220695306","Mon Apr 22 12:49:23 +0000 2024","26Ceicei","@mas_emmm Ada, Kak. Gratis kalau Kakak jalan kaki dari Afrika ke Indonesia.","0","0","in"
"1782391206657638558","Mon Apr 22 12:49:13 +0000 2024","Torriosh","Kenapa balik? Karena penasaran akibat ini posisinya deket kantor dan ga ada orang kantor yang manggil “Torry”, semua manggil “Tije”.  Siapa tau kan temen lama atau siapa yang kebetulan lagi di sekitar situ dan liat gw lewat. Padahal gelap gulita 😅","0","1","in"
"1782391132305104911","Mon Apr 22 12:48:55 +0000 2024","babassukasnoopy","@nahnotthem @PT_Transjakarta Hai kak, untuk rute arah purpesnas kamu bisa menaiki bus rute 6A dan turun di balai kota, Terima Kasih.","0","0","in"
"1782391058216968467","Mon Apr 22 12:48:38 +0000 2024","26Ceicei","@343yh Pertanda harus jualan (lagi).","0","1","in"
"1782390647057777129","Mon Apr 22 12:47:00 +0000 2024","hansdohe","@Younjuyg hhhh lo kangen doang gk dm gue fukimay, anyway busway masama sayangQ","0","0","in"
"1782390615822713212","Mon Apr 22 12:46:52 +0000 2024","ivy_not_me","@PT_Transjakarta Min mau tanya rute 4C melalui halte simpang matraman 2?","0","0","in"
"1782390203023491581","Mon Apr 22 12:45:14 +0000 2024","narayanaputraa","@Deruma_ Bisa buat mrt, lrt sama transjakarta jugaa, tp ya gitu kalo mau ngisi harus di stasiun krl/lrt","0","0","in"
"1782388815946301761","Mon Apr 22 12:39:43 +0000 2024","bilanabidong","Ternyata Halte busway tertentu bisa jadi tempat kabur yang menyenangkan https://t.co/UCjRnEAHJ4","0","0","in"
"1782388709201150331","Mon Apr 22 12:39:18 +0000 2024","taestealuv","war tempat duduk konser❎ war tempat duduk busway ✅ FAKKK KATA GW TEH ANJ CAOEK BANGET GW HARI INI HABIS WAR BANGKU BUSWAY 😭😭 kepala pusing karna hbs dempe dempetan :(","0","0","in"
"1782388378866237822","Mon Apr 22 12:37:59 +0000 2024","211Tije","@aixrkvlvv_ Nah kan. Joonie nanti hapenya aku sita aja wkwkwk","0","0","in"
"1782385888980582621","Mon Apr 22 12:28:05 +0000 2024","dizzapearrr","@miawwwwie ini transjakarta, halte CSW yg di atas awan itu wkwk","0","0","in"
"1782385312385368321","Mon Apr 22 12:25:48 +0000 2024","kimtaehyvng","@PT_Transjakarta min halte monas masih tutup ga?","0","0","in"
"1782385208618258937","Mon Apr 22 12:25:23 +0000 2024","211Tije","Jangan terlalu rajin tebar pesona dong. Tahu ga, setiap kamu post update kayak begini, yang ngaku istri kamu alias saingan gw makin nambah? 🫣😵‍💫 https://t.co/Qa6TfZ1Y1T","2","5","in"
"1782384115964387740","Mon Apr 22 12:21:02 +0000 2024","asrieno","@PT_Transjakarta Besok ada penutupan lagi ga min?","0","0","in"
"1782383958526959754","Mon Apr 22 12:20:25 +0000 2024","Tije06l","Adohh ini uts tapi byk sekali gosip menggemparkannn","0","0","in"
"1782383320145514740","Mon Apr 22 12:17:53 +0000 2024","LynxShii","Permisi min @PT_Transjakarta  tadi sekitar jam 18.27 saya Tap in naik TJ atas dari seskoal ke csw, lalu saya turun ke bawah untuk ke terminal blok M jalur 2 dengan menaiki 7B, saat saya mau keluar untuk tap out dialatnya itu malah tap in lagi,apakah kartu saya nanti keblokir min?","0","0","in"
"1782383254550802557","Mon Apr 22 12:17:37 +0000 2024","sangP3m","@muchlis_ar Apa hubungannya jilbab dengan duduk di busway atau KRL??","0","0","in"
"1782382456446103768","Mon Apr 22 12:14:27 +0000 2024","Berryberrymuch1","arghh ide siapa sih buat barisan diluar kaya gini? mereka2 ini kadang pura2 bikin barisan diluar trs nyempil2 tau2 masuk barisan, klo emg kaya gitu seengaknya jagain dong min, titip petugas.kaya ga ngehargain org yg pd baris @PT_Transjakarta POSISI HALTE BKN barisan arah cibubur https://t.co/syCKH8EzGx","0","0","in"
"1782381009637625934","Mon Apr 22 12:08:42 +0000 2024","vkrich","@BuswayFansC bentar, itu bisa scan tiket qr app tije kah?","0","1","in"
"1782380670846992567","Mon Apr 22 12:07:21 +0000 2024","patronousss","@PT_Transjakarta baikk terimakasihh","0","0","in"
"1782380082323235059","Mon Apr 22 12:05:01 +0000 2024","byunveee","2 jam dlam busway ini udh bisa nympe bandung sih harusnya😮‍💨","0","0","in"
"1782380036315820127","Mon Apr 22 12:04:50 +0000 2024","finestfrenemy","Busway ga didesain buat manusia berbahu lebar kayanya.","0","0","in"
"1782379850625609764","Mon Apr 22 12:04:06 +0000 2024","adlinur","@aryaseblak @PT_Transjakarta Kalo tengah malam emang headwaynya sedikit bisa 1 jam sekali baru ada kendaraan.","0","0","in"
"1782379806736458046","Mon Apr 22 12:03:55 +0000 2024","aryaseblak","@dishubjakarta @TMCPoldaMetro padahal gua naik busway loh ini ada apa sih ajg","0","0","in"
"1782379613236441337","Mon Apr 22 12:03:09 +0000 2024","211Tije","@namualin Namanya bokem, ga afdol kalo ga tantrum dulu. Pas banget lagi komunitasnya, komunitas marah2  😂😂😂","0","0","in"
"1782379267021742393","Mon Apr 22 12:01:46 +0000 2024","DukuhAtasBNI","@leefync tije kedua kena 3500 karena ga kenapa2, tarif normal aja. Nah pas mrt dapet 0 rupiah, karena kemungkinan tarif perjalanan antara tije kedua ke mrt itu emg pas 3500 atau kurang dari 3500 (kalo diintegrasiin), krn kayaknya jarak perjalanan lo pendek. Makanya pas mrt ga motong lg.","0","1","in"
"1782378465880375410","Mon Apr 22 11:58:35 +0000 2024","statefhanie","@PT_Transjakarta apakah hari ini 2A lewat halte juanda?","0","0","in"
"1782378024807334274","Mon Apr 22 11:56:50 +0000 2024","DeviAmbarita8","@PT_Transjakarta tolong utk 9E tujuan kebayoran palmerah ditambah modalnya min. please banget sdh berkali2 nunggu sampe 1 jam itu pun ga semua yg antri keangkut. tolong min, tolong🙏🏻","0","0","in"
"1782377972730876284","Mon Apr 22 11:56:38 +0000 2024","cantiiqz","gw dah capek bgtt maen hp tidur di busway ga nyampe2 😭😭","0","0","in"
"1782377713241907283","Mon Apr 22 11:55:36 +0000 2024","_kurohikari","Wahai mutual  Adakah diantara kalin yang setiap hari Naik Transjakarta dan punya foto pas di halte atau di Tj nya?","0","0","in"
"1782377038801990076","Mon Apr 22 11:52:55 +0000 2024","arifswandaru","@PT_Transjakarta min, rute Kp. Melayu - Kp. Rambutan yg via tol dari jam berapa sampe jam berapa ya?","0","0","in"
"1782376822115848233","Mon Apr 22 11:52:04 +0000 2024","salerisen","busway MRT penuh BGT hari ini😃","0","0","in"
"1782376580603584857","Mon Apr 22 11:51:06 +0000 2024","leefync","@DukuhAtasBNI Eh ga deng, gua gagal paham. Itu tije kedua masih 3.500 karena masih under 10k dan under 3 jam kan yaa(?) tadi gua mikirnya harus ganti moda dulu baru bisa dapet tarif integrasi dari tap in yang pertama wkwk. Kadang masih suka bingung wkwk","0","0","in"
"1782375601523085428","Mon Apr 22 11:47:12 +0000 2024","211Tije","@Alyasiahaans 😂😂😂😂 Ga pa pa, biar makin ngena ke dalam hati","0","0","in"
"1782375238472446045","Mon Apr 22 11:45:46 +0000 2024","Stiiiaf","Aku pas jalan dari halte busway ke rumah abis liat tweet abang 😁 https://t.co/B3BUNBRgnH","0","0","in"
"1782375086445723862","Mon Apr 22 11:45:10 +0000 2024","211Tije","@namualin Jiwa mak2 anak dua kan langsung meronta-ronta pas baca hit tweetnya. Pas dibaca replynya, ternyata ABG labil 😅. Ga jadi baper deh, maklumin aja","0","0","in"
"1782374700393586862","Mon Apr 22 11:43:38 +0000 2024","RafifFadhlurra4","@coklatmalumocca @PT_Transjakarta Silahkan naik Koridor 9 jurusan Pluit turun di Tanjung Duren lalu naik Koridor 8 jurusan Lebak Bulus turun di Pondok Indah","0","0","in"
"1782374515546456181","Mon Apr 22 11:42:54 +0000 2024","RafifFadhlurra4","@PutriPu10199999 @PT_Transjakarta Dari Pulo Gebang naik JAK.110A jurusan Rusun Marunda turun di IKEA JGC","0","0","in"
"1782374423754092785","Mon Apr 22 11:42:32 +0000 2024","RafifFadhlurra4","@PutriPu10199999 @PT_Transjakarta Dari Halte Tanjung Duren ex S Parman Podomoro City silahkan naik Koridor 9 jurusan Pinang Ranti turun di Cawang LRT lalu naik Koridor 7 jurusan Kampung Melayu turun di Kampung Melayu lalu naik Koridor 11 jurusan Pulo Gebang turun di Pulo Gebang","0","0","in"
"1782374066256818206","Mon Apr 22 11:41:06 +0000 2024","habbburger","@jieunaah_ @worksfess Versi indo waktu iseng nyoba ke transjakarta Better pake bahasa baku yg formal intinya siih (walau nampaknya tidak lolos juga) https://t.co/XOsEpBNy2Y","0","9","in"
"1782374056354103657","Mon Apr 22 11:41:04 +0000 2024","211Tije","@hnfdt_ Langsung dicap gitu 🤣🤣🤣","0","0","in"
"1782374023063830682","Mon Apr 22 11:40:56 +0000 2024","RafifFadhlurra4","@Naarintarou @PT_Transjakarta Pilihan 2: Naik 2A jurusan Rawa Buaya turun di Balaikota lalu naik 6B jurusan Ragunan via Semanggi turun di Karet","0","0","in"
"1782373641080201678","Mon Apr 22 11:39:25 +0000 2024","RafifFadhlurra4","@rasapikirkata @PT_Transjakarta Langsung saja naik 6N jurusan Blok M","0","0","in"
"1782373566983577631","Mon Apr 22 11:39:07 +0000 2024","RafifFadhlurra4","@je3shua @PT_Transjakarta Alternatif kan bisa naik D11 sama LRT","0","0","in"
"1782373327253966957","Mon Apr 22 11:38:10 +0000 2024","RafifFadhlurra4","@cindervella @PT_Transjakarta Silahkan naik 2A jurusan Pulo Gadung turun di Pasar Senen lalu naik Koridor 5 jurusan Ancol","0","0","in"
"1782373180289769569","Mon Apr 22 11:37:35 +0000 2024","RafifFadhlurra4","@ajeng_dama @PT_Transjakarta Pilihan 4: Naik 5M jurusan Kampung Melayu turun di Terminal Kampung Melayu lalu naik JAK.41 jurusan Pulo Gadung","0","0","in"
"1782373055903523170","Mon Apr 22 11:37:06 +0000 2024","RafifFadhlurra4","@ajeng_dama @PT_Transjakarta Pilihan 3: Naik 1P jurusan Senen turun di Terminal Senen lalu naik JAK.17 jurusan Pulo Gadung","0","0","in"
"1782372963477749929","Mon Apr 22 11:36:44 +0000 2024","plisbeminee","@PT_Transjakarta ini 5n lama bgt yaa udh nungguu dr jam 18:00","0","0","in"
"1782372954694914430","Mon Apr 22 11:36:41 +0000 2024","RafifFadhlurra4","@ajeng_dama @PT_Transjakarta Pilihan 2: Naik 6A jurusan Balaikota turun di Balaikota lalu naik 2A jurusan Pulo Gadung","0","0","in"
"1782372856304988203","Mon Apr 22 11:36:18 +0000 2024","RafifFadhlurra4","@ajeng_dama @PT_Transjakarta Pilihan 1: Naik Koridor 1 jurusan Kota turun di Monumen Nasional lalu naik Koridor 2 jurusan Pulo Gadung","0","0","in"
"1782372501403971897","Mon Apr 22 11:34:53 +0000 2024","konjugasi","lu bayangin dah 2 Transjakarta di rush hour di stop sama polisi ngentot buat ngasih lewat si penjabat ngentot ini juga… bayangin ngorbanin (possibly) waktu 50-100 orang buat 1 orang ga berguna non value adding ini ABRGEGSVABAGAGAHAGARGGGGGGHHHHH","0","0","in"
"1782372095395312004","Mon Apr 22 11:33:17 +0000 2024","kaylalishha","@emergencydialll 2jam kalo naik transjakarta siii, kalo naik kendaraan pribadi masih aman asal ga lewat tb simatupang 💀","0","0","in"
"1782371945377640595","Mon Apr 22 11:32:41 +0000 2024","patronousss","@PT_Transjakarta min tolong konfirmasi donk rute ke balaikota dri halte mangga besar beroperasi gk ya 1A nya? saya nanya petugas katanya lgi di stop dlu😔","0","0","in"
"1782371611989201289","Mon Apr 22 11:31:21 +0000 2024","endradora","@PT_Transjakarta plis jawab, klo transjakarta khusus wanita terus ada laki laki menyelinap gak ketauan petugas, apakah akan terdeteksi? Klo iya, gimana caranya? Plis gw kepo","0","0","in"
"1782371558096515172","Mon Apr 22 11:31:08 +0000 2024","RastianS","Buat yg lewat Busway dri Dispenda arah Cengkareng, satu kata buat lu semua. MAMPUUSSSSSS!","0","0","in"
"1782371309370134933","Mon Apr 22 11:30:09 +0000 2024","trbntngstwn","@PT_Transjakarta tadi mobilnya gajauh didepan armada KWK-838 (yg saya naikin)","0","0","in"
"1782371112971853891","Mon Apr 22 11:29:22 +0000 2024","ajeng_dama","Hallo @PT_Transjakarta klo dr Bank Indonesia mau ke Halte TJ pulogadung, naik rute berapa dan transit di mana ya? Thanks","0","0","in"
"1782370749367676996","Mon Apr 22 11:27:56 +0000 2024","tidakmudahpanik","@PT_Transjakarta apakah bus 5M (Kp. Melayu - Tn. Abang) melewati Halte Matraman Baru?","0","0","in"
"1782370744300867717","Mon Apr 22 11:27:54 +0000 2024","dochijen","@PT_Transjakarta min mohon cek dm 🙏🏻","0","0","in"
"1782370501027106967","Mon Apr 22 11:26:56 +0000 2024","estaehgulabatu","@PT_Transjakarta halo min, kalo dari halte Velbak mau ke Central Park Mall naik busnya yang mana ya??","0","0","in"
"1782370466449232295","Mon Apr 22 11:26:48 +0000 2024","rrasallen","@PT_Transjakarta Min, TJ 4D nomer SAF 025 juga panas banget","0","0","in"
"1782370135346675724","Mon Apr 22 11:25:29 +0000 2024","Stiiiaf","Gua di busway mau teriakkkk anjirr 😭  Congrats abang kuuu 🤍🤍","0","0","in"
"1782370082594967940","Mon Apr 22 11:25:17 +0000 2024","dgitarini","@PT_Transjakarta min,antrian 3f di gbk parah banget ini numpuknya","0","0","in"
"1782370060654596195","Mon Apr 22 11:25:11 +0000 2024","ivamonika251","@PT_Transjakarta nunggu jak 50 hampir nyampe 1jam sendiri tolong dong on time","0","0","in"
"1782370028211638683","Mon Apr 22 11:25:04 +0000 2024","ursalcor","@PT_Transjakarta halo min, laporan saya sudah masuk belum ya? saya sudah kasih info sesuai yang diminta, namun belum ada balasan","0","0","in"
"1782369842773020737","Mon Apr 22 11:24:20 +0000 2024","afrafatah28","@PT_Transjakarta Min, kalau mau ke Mall Gajah Mada itu ada Jaklingko yang lewat depannya gak ya?","0","0","in"
"1782369757884555456","Mon Apr 22 11:23:59 +0000 2024","luvyosuk","@PT_Transjakarta sekarang koridor 1 sama 2 di monas masih peralihan ?","0","0","in"
"1782369154198372835","Mon Apr 22 11:21:35 +0000 2024","kevin_w93","halo min @PT_Transjakarta halte balaikota arah Pulogadung (koridor 2 dan 2A) saat ini masih pengalihan rute atau apakah sudah melayani pelanggan?","0","2","in"
"1782368698168418502","Mon Apr 22 11:19:47 +0000 2024","211Tije","Suasananya mendukung banget. Bisa yuk kita bikin romantis, yang paling romantis, karena surga itu kamu. Duniawi juga kamu. Sumpah mati yang kumau, cuma sama kamu 🩵🥰  Maghrib malah halu 😅 Efek baru nyampe rumah https://t.co/bZZ4FLCk4I","0","3","in"
"1782367347615187246","Mon Apr 22 11:14:25 +0000 2024","pooh_168","@PT_Transjakarta 5C arah balai kota dan monas sudah bisa belum ya? Mohon jawab segera jangan 2 jam kemudian baru di bales!!","0","0","in"
"1782367294804656357","Mon Apr 22 11:14:12 +0000 2024","gwmela","Kalo mau naik tj ke epicentrum walk deketnya dari stasiun apa ya? Bisnya yg mana? Makasih banyak min🙏🤗 @PT_Transjakarta","0","0","in"
"1782366447395897786","Mon Apr 22 11:10:50 +0000 2024","owhivervain","@anitagumelar transjakarta?","0","0","pl"
"1782365539505193443","Mon Apr 22 11:07:14 +0000 2024","somewhrnlywknw","min @PT_Transjakarta rute 3 Monas-Kalideres sudah beroperasi normal belum ya?","0","0","in"
"1782365228325556303","Mon Apr 22 11:05:59 +0000 2024","youlevme","pas tadi jalan pulang ngeliat banyak banget Busway lewat, asa kangen keliling keliling Jekardah memakai angkutan umums","0","2","in"
"1782365110864162819","Mon Apr 22 11:05:31 +0000 2024","vanikamaisyarah","@PT_Transjakarta Halo min 9D arah tanah abang beroperasi ga ya?","0","0","in"
"1782364944073420856","Mon Apr 22 11:04:52 +0000 2024","_kmzway87aa_","@PT_Transjakarta Koridor 1 udah normal belum ya?","0","0","in"
"1782364286914023925","Mon Apr 22 11:02:15 +0000 2024","lalalalostyouux","Dari blok m ke pik naik tj nomer berapa @PT_Transjakarta","0","0","in"
"1782364220379771350","Mon Apr 22 11:01:59 +0000 2024","akaauhi","kegiatan gw di busway sama feby skrg adalah ngespot cogan “feb kiri feb” “je, je itu je”. BISA BGT NI ORG🫵😭 https://t.co/N4DPtFlbyx","0","0","in"
"1782363892058144976","Mon Apr 22 11:00:41 +0000 2024","Descianggi","Harusnyaa KRL @KAI121 bisa dibikin antrian  juga kali yaa minimal kayak busway. At least lebih teratur lah, yg antri duluan bisa masuk duluan. Udh 5 kereta lewat, masih kalah sama Ibu2 dan Mba2 yang bringas mampus.","0","1","in"
"1782363759400636879","Mon Apr 22 11:00:09 +0000 2024","rasapikirkata","@PT_Transjakarta hi min, setiap hari dari ragunan ada rute yang ke blok M gak ya?","0","0","in"
"1782363525593412034","Mon Apr 22 10:59:13 +0000 2024","M13Marsia","@PT_Transjakarta min apakah sekarang sudah beroperasi normal busway rute 1a nya?","0","0","in"
"1782363332097593711","Mon Apr 22 10:58:27 +0000 2024","haltedurikepa","Oh naur gue naik tije ke arah blok m tapi lupa kalo monas ditutup","0","0","in"
"1782363302754222237","Mon Apr 22 10:58:20 +0000 2024","Cookiescrunch95","@PT_Transjakarta Halo min, gimana dengan 1A balai kota arah pantai maju?","0","0","in"
"1782361918449344570","Mon Apr 22 10:52:50 +0000 2024","nicky_up","@PT_Transjakarta Monas arah kota sdh normalkh?","0","0","in"
"1782361596762939639","Mon Apr 22 10:51:34 +0000 2024","chanuyay__","@PT_Transjakarta min no.1 dr arah kota lewatin petojo ga??","0","0","in"
"1782361157560594807","Mon Apr 22 10:49:49 +0000 2024","shiawasahi","aku lagi dikabedon mbak-mbak di tije omo omo omo","0","0","in"
"1782361125461565765","Mon Apr 22 10:49:41 +0000 2024","akusisulung_","Aaakk gue jg pernah di busway, persis ada ganci menjuntai, terus dibelakang gue ada anak sama ibunya, gue udah ngeh kalo anaknya megang ganci gue, tp ibunya bilang ke gue ""mba, izin pegang ya, anak sy suka""😭😭","0","0","in"
"1782360924797710586","Mon Apr 22 10:48:53 +0000 2024","Naarintarou","@PT_Transjakarta Halo min kalo mau ke karet dari cempaka mas gmn ya Karna naik no 2 di monasnya lagi ada pengalihan","0","0","in"
"1782360685722443981","Mon Apr 22 10:47:56 +0000 2024","tough_mom","@PT_Transjakarta sore Min, ini TJ no 8 nya mana?? Udah numpuk di halte tanjung duren arah Slipi","0","0","in"
